# energy, Re[S], Im[S], Im[G], Re[Smpa], Im[Smpa], Im[Gmpa]
-6.319999900000000537e+01 -8.563885000000000858e+00 2.722367999999999899e+00 9.097250000000000085e-04 -8.862298952529325646e+00 2.664790862828340323e+00 9.003624646133653962e-04
-6.309999899999999684e+01 -8.572900999999999883e+00 2.727228999999999903e+00 9.149800000000000251e-04 -8.868669589608513704e+00 2.674955272252206750e+00 9.073204326510484309e-04
-6.299999900000000252e+01 -8.581944000000000017e+00 2.732474999999999987e+00 9.204000000000000375e-04 -8.874854885028153006e+00 2.685153498180919751e+00 9.143309699239345533e-04
-6.289999899999999400e+01 -8.590555999999999415e+00 2.737687000000000204e+00 9.258289999999999749e-04 -8.880857434855153443e+00 2.695381272337918688e+00 9.213930571045534593e-04
-6.279999899999999968e+01 -8.599315999999999960e+00 2.742812999999999946e+00 9.312710000000000085e-04 -8.886679872916786849e+00 2.705634467737474402e+00 9.285057072803980282e-04
-6.269999900000000537e+01 -8.608344999999999914e+00 2.748101999999999823e+00 9.368129999999999903e-04 -8.892324866659002680e+00 2.715909095637593307e+00 9.356679656226208697e-04
-6.259999899999999684e+01 -8.617535000000000167e+00 2.754134000000000082e+00 9.426499999999999550e-04 -8.897795113226040442e+00 2.726201302487131439e+00 9.428789090377770942e-04
-6.249999900000000252e+01 -8.625714999999999577e+00 2.760740000000000194e+00 9.486880000000000486e-04 -8.903093335752886972e+00 2.736507366874059155e+00 9.501376458047379068e-04
-6.239999899999999400e+01 -8.633293000000000106e+00 2.766558999999999990e+00 9.544749999999999849e-04 -8.908222279862503257e+00 2.746823696481219379e+00 9.574433151987896910e-04
-6.229999899999999968e+01 -8.641519000000000617e+00 2.771910999999999792e+00 9.601629999999999887e-04 -8.913184710359599805e+00 2.757146825055302841e+00 9.647950871047584727e-04
-6.219999900000000537e+01 -8.650121000000000393e+00 2.777756999999999810e+00 9.660740000000000343e-04 -8.917983408113190791e+00 2.767473409394383133e+00 9.721921616209579144e-04
-6.209999899999999684e+01 -8.658613000000000781e+00 2.784135000000000026e+00 9.722049999999999659e-04 -8.922621167120063035e+00 2.777800226358746460e+00 9.796337686555896349e-04
-6.199999900000000252e+01 -8.666664000000000811e+00 2.790633000000000141e+00 9.784030000000000851e-04 -8.927100791741704455e+00 2.788124169909358407e+00 9.871191675171451813e-04
-6.189999899999999400e+01 -8.674777000000000626e+00 2.797085000000000043e+00 9.846300000000000104e-04 -8.931425094107247276e+00 2.798442248177885450e+00 9.946476465002641095e-04
-6.179999899999999968e+01 -8.682805000000000106e+00 2.803869999999999862e+00 9.910120000000000994e-04 -8.935596891675313458e+00 2.808751580571766659e+00 1.002218522468387380e-03
-6.169999900000000537e+01 -8.690580000000000638e+00 2.810887999999999831e+00 9.975120000000000948e-04 -8.939619004947740422e+00 2.819049394917494844e+00 1.009831140434484017e-03
-6.159999899999999684e+01 -8.697910000000000252e+00 2.817940000000000111e+00 1.003999999999999901e-03 -8.943494255328420905e+00 2.829333024644860917e+00 1.017484873141000397e-03
-6.149999900000000252e+01 -8.705083000000000126e+00 2.824698000000000153e+00 1.010999999999999963e-03 -8.947225463120686229e+00 2.839599906014639963e+00 1.025179120640135879e-03
-6.139999899999999400e+01 -8.712393999999999750e+00 2.831383000000000205e+00 1.016999999999999892e-03 -8.950815445656882474e+00 2.849847575391923016e+00 1.032913309875474342e-03
-6.129999899999999968e+01 -8.719760000000000844e+00 2.838211999999999957e+00 1.023999999999999954e-03 -8.954267015553945441e+00 2.860073666566889550e+00 1.040686894265870424e-03
-6.119999900000000537e+01 -8.727062999999999349e+00 2.845152999999999821e+00 1.030000000000000100e-03 -8.957582979089012909e+00 2.870275908124729547e+00 1.048499353292507274e-03
-6.109999899999999684e+01 -8.734355000000000757e+00 2.852202999999999822e+00 1.036999999999999944e-03 -8.960766134689354345e+00 2.880452120866034083e+00 1.056350192089891473e-03
-6.099999900000000252e+01 -8.741595000000000226e+00 2.859516999999999864e+00 1.044000000000000006e-03 -8.963819271531038524e+00 2.890600215278834817e+00 1.064238941041546673e-03
-6.089999899999999400e+01 -8.748433999999999600e+00 2.866978000000000026e+00 1.051000000000000068e-03 -8.966745168240953134e+00 2.900718189063244079e+00 1.072165155381089429e-03
-6.079999899999999968e+01 -8.755093000000000458e+00 2.874209000000000014e+00 1.057999999999999913e-03 -8.969546591697064031e+00 2.910804124709430951e+00 1.080128414799295467e-03
-6.069999900000000537e+01 -8.761855000000000615e+00 2.881337999999999955e+00 1.064999999999999974e-03 -8.972226295921915451e+00 2.920856187129540871e+00 1.088128323057762021e-03
-6.059999899999999684e+01 -8.768729000000000440e+00 2.888568999999999942e+00 1.072000000000000036e-03 -8.974787021064601689e+00 2.930872621343950435e+00 1.096164507609659984e-03
-6.049999900000000252e+01 -8.775646000000000058e+00 2.896065999999999807e+00 1.079000000000000098e-03 -8.977231492466609453e+00 2.940851750222149619e+00 1.104236619228076560e-03
-6.039999899999999400e+01 -8.782313000000000258e+00 2.903807000000000027e+00 1.085999999999999943e-03 -8.979562419807106011e+00 2.950791972278373088e+00 1.112344331642383180e-03
-6.029999899999999968e+01 -8.788747000000000753e+00 2.911545999999999967e+00 1.093999999999999920e-03 -8.981782496323473808e+00 2.960691759521995703e+00 1.120487341183015956e-03
-6.019999900000000537e+01 -8.795078999999999425e+00 2.919280000000000097e+00 1.100999999999999982e-03 -8.983894398102968637e+00 2.970549655362584751e+00 1.128665366435039914e-03
-6.009999899999999684e+01 -8.801294999999999646e+00 2.927020000000000177e+00 1.108999999999999960e-03 -8.985900783441667983e+00 2.980364272569407724e+00 1.136878147900811844e-03
-5.999999900000000252e+01 -8.807468999999999326e+00 2.934788000000000174e+00 1.116000000000000021e-03 -8.987804292266904582e+00 2.990134291285074575e+00 1.145125447672027579e-03
-5.989999899999999400e+01 -8.813530000000000086e+00 2.942614999999999981e+00 1.123999999999999999e-03 -8.989607545619694662e+00 2.999858457092972941e+00 1.153407049111441433e-03
-5.979999899999999968e+01 -8.819494000000000611e+00 2.950432000000000166e+00 1.131000000000000061e-03 -8.991313145193640111e+00 3.009535579137979866e+00 1.161722756544444511e-03
-5.969999900000000537e+01 -8.825416999999999845e+00 2.958293999999999979e+00 1.139000000000000038e-03 -8.992923672927107148e+00 3.019164528299954409e+00 1.170072394960750169e-03
-5.959999899999999684e+01 -8.831200000000000827e+00 2.966181000000000179e+00 1.147000000000000016e-03 -8.994441690645524901e+00 3.028744235419431163e+00 1.178455809726349033e-03
-5.949999900000000252e+01 -8.836945000000000050e+00 2.974022000000000165e+00 1.154999999999999994e-03 -8.995869739750796512e+00 3.038273689574805481e+00 1.186872866305873448e-03
-5.939999899999999400e+01 -8.842684000000000211e+00 2.981902999999999970e+00 1.162999999999999971e-03 -8.997210340954984176e+00 3.047751936410409535e+00 1.195323449995555230e-03
-5.929999899999999968e+01 -8.848402000000000100e+00 2.989844999999999864e+00 1.170999999999999949e-03 -8.998465994055532491e+00 3.057178076514643905e+00 1.203807465666835268e-03
-5.919999900000000537e+01 -8.854032000000000124e+00 2.997882000000000158e+00 1.178999999999999927e-03 -8.999639177749434893e+00 3.066551263847479003e+00 1.212324837520784796e-03
-5.909999899999999684e+01 -8.859593000000000274e+00 3.005965999999999916e+00 1.186999999999999904e-03 -9.000732349483836714e+00 3.075870704216453255e+00 1.220875508853374106e-03
-5.899999900000000252e+01 -8.865054000000000656e+00 3.014130999999999894e+00 1.195000000000000099e-03 -9.001747945340744295e+00 3.085135653800353150e+00 1.229459441831673699e-03
-5.889999899999999400e+01 -8.870388000000000162e+00 3.022324999999999928e+00 1.203000000000000076e-03 -9.002688379953546871e+00 3.094345417719759794e+00 1.238076617281066820e-03
-5.879999899999999968e+01 -8.875610999999999251e+00 3.030520999999999798e+00 1.211000000000000054e-03 -9.003556046453219608e+00 3.103499348653495638e+00 1.246727034483463168e-03
-5.869999900000000537e+01 -8.880751999999999313e+00 3.038705999999999907e+00 1.219999999999999947e-03 -9.004353316442166744e+00 3.112596845500184450e+00 1.255410710986607685e-03
-5.859999899999999684e+01 -8.885813000000000628e+00 3.046882000000000090e+00 1.227999999999999925e-03 -9.005082539993743751e+00 3.121637352083911576e+00 1.264127682424446685e-03
-5.849999900000000252e+01 -8.890815999999999164e+00 3.055019000000000151e+00 1.237000000000000035e-03 -9.005746045675607547e+00 3.130620355903170449e+00 1.272878002348606192e-03
-5.839999899999999400e+01 -8.895823000000000036e+00 3.063136000000000081e+00 1.245000000000000013e-03 -9.006346140595143268e+00 3.139545386922089065e+00 1.281661742070967086e-03
-5.829999899999999968e+01 -8.900807000000000357e+00 3.071308999999999845e+00 1.253999999999999906e-03 -9.006885110465265853e+00 3.148412016403054459e+00 1.290478990517326431e-03
-5.819999900000000537e+01 -8.905708999999999875e+00 3.079419000000000128e+00 1.262000000000000101e-03 -9.007365219689063451e+00 3.157219855779816786e+00 1.299329854092167325e-03
-5.809999899999999684e+01 -8.910911000000000470e+00 3.087406999999999790e+00 1.270999999999999994e-03 -9.007788711461662601e+00 3.165968555570076504e+00 1.308214456554465926e-03
-5.799999900000000252e+01 -8.916297999999999391e+00 3.096188999999999858e+00 1.280000000000000105e-03 -9.008157807888018453e+00 3.174657804326713961e+00 1.317132938904570349e-03
-5.789999899999999400e+01 -8.920840999999999354e+00 3.105107999999999979e+00 1.288999999999999998e-03 -9.008474710115129014e+00 3.183287327626696417e+00 1.326085459282104820e-03
-5.779999899999999968e+01 -8.925195000000000434e+00 3.113677000000000028e+00 1.297999999999999892e-03 -9.008741598477502777e+00 3.191856887096706785e+00 1.335072192874843782e-03
-5.769999900000000537e+01 -8.929544999999999177e+00 3.122113000000000138e+00 1.307000000000000002e-03 -9.008960632654519074e+00 3.200366279474658349e+00 1.344093331838574394e-03
-5.759999899999999684e+01 -8.933899000000000257e+00 3.130508999999999986e+00 1.315999999999999896e-03 -9.009133951838709464e+00 3.208815335706143301e+00 1.353149085227874342e-03
-5.749999900000000252e+01 -8.938233999999999568e+00 3.138904000000000138e+00 1.325000000000000006e-03 -9.009263674913597697e+00 3.217203920074902079e+00 1.362239678937772437e-03
-5.739999899999999400e+01 -8.942534999999999457e+00 3.147311999999999887e+00 1.335000000000000032e-03 -9.009351900640329092e+00 3.225531929366491468e+00 1.371365355656283761e-03
-5.729999899999999968e+01 -8.946780000000000399e+00 3.155731999999999982e+00 1.343999999999999926e-03 -9.009400707851906276e+00 3.233799292064209130e+00 1.380526374827737617e-03
-5.719999900000000537e+01 -8.950970999999999123e+00 3.164143999999999846e+00 1.353000000000000036e-03 -9.009412155654146659e+00 3.242005967576449432e+00 1.389723012626888510e-03
-5.709999899999999684e+01 -8.955139000000000848e+00 3.172555000000000014e+00 1.363000000000000062e-03 -9.009388283632546290e+00 3.250151945494636152e+00 1.398955561943769198e-03
-5.699999900000000252e+01 -8.959258999999999418e+00 3.180994999999999795e+00 1.371999999999999956e-03 -9.009331112064121072e+00 3.258237244880850980e+00 1.408224332379212716e-03
-5.689999899999999400e+01 -8.963323000000000818e+00 3.189436999999999856e+00 1.381999999999999982e-03 -9.009242642133461487e+00 3.266261913584426857e+00 1.417529650251070058e-03
-5.679999899999999968e+01 -8.967347999999999431e+00 3.197886000000000006e+00 1.391000000000000092e-03 -9.009124856152299188e+00 3.274226027586553123e+00 1.426871858610999052e-03
-5.669999900000000537e+01 -8.971322000000000685e+00 3.206351000000000173e+00 1.400999999999999902e-03 -9.008979717781796737e+00 3.282129690372241893e+00 1.436251317271869518e-03
-5.659999899999999684e+01 -8.975234999999999630e+00 3.214811999999999781e+00 1.410999999999999928e-03 -9.008809172257009834e+00 3.289973032328760816e+00 1.445668402845698419e-03
-5.649999900000000252e+01 -8.979122999999999521e+00 3.223253999999999841e+00 1.420999999999999954e-03 -9.008615146612722668e+00 3.297756210169811020e+00 1.455123508792084425e-03
-5.639999899999999400e+01 -8.983005000000000351e+00 3.231726000000000099e+00 1.430999999999999980e-03 -9.008399549910272697e+00 3.305479406384693064e+00 1.464617045477142540e-03
-5.629999899999999968e+01 -8.986829000000000178e+00 3.240242999999999984e+00 1.441000000000000007e-03 -9.008164273464636551e+00 3.313142828711693966e+00 1.474149440242861599e-03
-5.619999900000000537e+01 -8.990584999999999383e+00 3.248772000000000215e+00 1.451000000000000033e-03 -9.007911191071308110e+00 3.320746709635008731e+00 1.483721137486900465e-03
-5.609999899999999684e+01 -8.994282000000000110e+00 3.257299000000000166e+00 1.461000000000000059e-03 -9.007642159232540635e+00 3.328291305904443220e+00 1.493332598752767845e-03
-5.599999900000000252e+01 -8.997939000000000576e+00 3.265826000000000118e+00 1.471000000000000085e-03 -9.007359017382349009e+00 3.335776898077219776e+00 1.502984302830365779e-03
-5.589999899999999400e+01 -9.001545999999999381e+00 3.274361999999999995e+00 1.480999999999999895e-03 -9.007063588109975427e+00 3.343203790081224369e+00 1.512676745866905472e-03
-5.579999899999999968e+01 -9.005100999999999800e+00 3.282900000000000151e+00 1.492000000000000054e-03 -9.006757677381303395e+00 3.350572308798974497e+00 1.522410441488131509e-03
-5.569999900000000537e+01 -9.008609999999999118e+00 3.291428999999999938e+00 1.502000000000000080e-03 -9.006443074757903844e+00 3.357882803671710548e+00 1.532185920929887181e-03
-5.559999899999999684e+01 -9.012074999999999392e+00 3.299957000000000029e+00 1.513000000000000022e-03 -9.006121553613308350e+00 3.365135646322928054e+00 1.542003733179971720e-03
-5.549999900000000252e+01 -9.015510000000000801e+00 3.308469999999999800e+00 1.523000000000000048e-03 -9.005794871346189723e+00 3.372331230200754426e+00 1.551864445130305683e-03
-5.539999899999999400e+01 -9.018926000000000442e+00 3.317003000000000146e+00 1.533999999999999990e-03 -9.005464769590115992e+00 3.379469970238552889e+00 1.561768641739406461e-03
-5.529999899999999968e+01 -9.022275999999999740e+00 3.325565000000000104e+00 1.544999999999999932e-03 -9.005132974419630898e+00 3.386552302533132774e+00 1.571716926205132684e-03
-5.519999900000000537e+01 -9.025544000000000011e+00 3.334099999999999842e+00 1.556000000000000091e-03 -9.004801196552303821e+00 3.393578684040029270e+00 1.581709920147762391e-03
-5.509999899999999684e+01 -9.028776000000000579e+00 3.342579000000000189e+00 1.567000000000000033e-03 -9.004471131546559093e+00 3.400549592285228684e+00 1.591748263803352461e-03
-5.499999900000000252e+01 -9.032025000000000858e+00 3.351010000000000044e+00 1.577000000000000060e-03 -9.004144459995039540e+00 3.407465525092836067e+00 1.601832616227432662e-03
-5.489999899999999400e+01 -9.035313999999999623e+00 3.359475999999999907e+00 1.588999999999999918e-03 -9.003822847713186306e+00 3.414327000328100770e+00 1.611963655509031715e-03
-5.479999899999999968e+01 -9.038562000000000651e+00 3.368002999999999858e+00 1.600000000000000077e-03 -9.003507945923010070e+00 3.421134555655275022e+00 1.622142078995042307e-03
-5.469999899999999826e+01 -9.041745999999999839e+00 3.376536999999999900e+00 1.611000000000000019e-03 -9.003201391431657541e+00 3.427888748309837474e+00 1.632368603524993796e-03
-5.459999899999999684e+01 -9.044890999999999792e+00 3.385057999999999900e+00 1.621999999999999961e-03 -9.002904806804750137e+00 3.434590154884477720e+00 1.642643965676187940e-03
-5.449999900000000252e+01 -9.048014000000000223e+00 3.393584999999999852e+00 1.634000000000000036e-03 -9.002619800534237271e+00 3.441239371128458124e+00 1.652968922019301939e-03
-5.439999900000000110e+01 -9.051097000000000392e+00 3.402114000000000082e+00 1.644999999999999978e-03 -9.002347967200664769e+00 3.447837011759794734e+00 1.663344249384449700e-03
-5.429999899999999968e+01 -9.054145999999999361e+00 3.410648000000000124e+00 1.657000000000000053e-03 -9.002090887629700333e+00 3.454383710289814946e+00 1.673770745137747283e-03
-5.419999899999999826e+01 -9.057142000000000692e+00 3.419169999999999821e+00 1.667999999999999995e-03 -9.001850129042772153e+00 3.460880118859632315e+00 1.684249227468446498e-03
-5.409999899999999684e+01 -9.060121000000000535e+00 3.427656999999999954e+00 1.680000000000000070e-03 -9.001627245201756722e+00 3.467326908088093518e+00 1.694780535686663328e-03
-5.399999900000000252e+01 -9.063097000000000847e+00 3.436139999999999972e+00 1.691999999999999928e-03 -9.001423776547534672e+00 3.473724766930765817e+00 1.705365530531771862e-03
-5.389999900000000110e+01 -9.066060999999999481e+00 3.444627999999999801e+00 1.704000000000000003e-03 -9.001241250332386201e+00 3.480074402549505841e+00 1.716005094491505813e-03
-5.379999899999999968e+01 -9.069003999999999621e+00 3.453120999999999885e+00 1.716000000000000077e-03 -9.001081180746119514e+00 3.486376540192251738e+00 1.726700132131845896e-03
-5.369999899999999826e+01 -9.071937000000000140e+00 3.461606999999999879e+00 1.727999999999999935e-03 -9.000945069035831025e+00 3.492631923082578638e+00 1.737451570437748352e-03
-5.359999899999999684e+01 -9.074870999999999910e+00 3.470126000000000044e+00 1.740000000000000010e-03 -9.000834403619254687e+00 3.498841312318660357e+00 1.748260359164793571e-03
-5.349999900000000252e+01 -9.077747000000000455e+00 3.478669000000000011e+00 1.752000000000000085e-03 -9.000750660191656038e+00 3.505005486781230584e+00 1.759127471201832847e-03
-5.339999900000000110e+01 -9.080586000000000269e+00 3.487201000000000217e+00 1.763999999999999943e-03 -9.000695301826175054e+00 3.511125243050187805e+00 1.770053902944713521e-03
-5.329999899999999968e+01 -9.083384999999999820e+00 3.495722999999999914e+00 1.776999999999999934e-03 -9.000669779067591136e+00 3.517201395329441205e+00 1.781040674681153187e-03
-5.319999899999999826e+01 -9.086173000000000499e+00 3.504207000000000072e+00 1.789000000000000009e-03 -9.000675530019526249e+00 3.523234775379698647e+00 1.792088830986900009e-03
-5.309999899999999684e+01 -9.088974999999999582e+00 3.512716999999999867e+00 1.801999999999999999e-03 -9.000713980424952965e+00 3.529226232458781531e+00 1.803199441133213846e-03
-5.299999900000000252e+01 -9.091718999999999440e+00 3.521227999999999803e+00 1.814999999999999990e-03 -9.000786543740076695e+00 3.535176633269186741e+00 1.814373599505826043e-03
-5.289999900000000110e+01 -9.094457000000000235e+00 3.529707000000000150e+00 1.827999999999999981e-03 -9.000894621201517509e+00 3.541086861912526196e+00 1.825612426035454205e-03
-5.279999899999999968e+01 -9.097196000000000282e+00 3.538190999999999864e+00 1.840000000000000056e-03 -9.001039601886825281e+00 3.546957819850531379e+00 1.836917066639986258e-03
-5.269999899999999826e+01 -9.099918999999999869e+00 3.546676999999999857e+00 1.853000000000000046e-03 -9.001222862768267774e+00 3.552790425872319524e+00 1.848288693678467112e-03
-5.259999899999999684e+01 -9.102633000000000862e+00 3.555159999999999876e+00 1.866999999999999953e-03 -9.001445768759953836e+00 3.558585616067594160e+00 1.859728506416992487e-03
-5.249999900000000252e+01 -9.105349000000000359e+00 3.563647000000000009e+00 1.879999999999999944e-03 -9.001709672758211767e+00 3.564344343805507798e+00 1.871237731506657752e-03
-5.239999900000000110e+01 -9.108041000000000054e+00 3.572166999999999870e+00 1.892999999999999934e-03 -9.002015915675366742e+00 3.570067579718876338e+00 1.882817623473681491e-03
-5.229999899999999968e+01 -9.110694000000000514e+00 3.580670000000000019e+00 1.907000000000000058e-03 -9.002365826466766308e+00 3.575756311693456979e+00 1.894469465221842140e-03
-5.219999899999999826e+01 -9.113341999999999388e+00 3.589160999999999824e+00 1.920000000000000049e-03 -9.002760722151196049e+00 3.581411544862036056e+00 1.906194568547387499e-03
-5.209999899999999684e+01 -9.115978999999999388e+00 3.597655000000000047e+00 1.933999999999999955e-03 -9.003201907824669448e+00 3.587034301603036823e+00 1.917994274666558066e-03
-5.199999900000000252e+01 -9.118596999999999397e+00 3.606144000000000016e+00 1.946999999999999946e-03 -9.003690676667606141e+00 3.592625621543396264e+00 1.929869954755880114e-03
-5.189999900000000110e+01 -9.121204999999999785e+00 3.614615000000000133e+00 1.961000000000000069e-03 -9.004228309945441211e+00 3.598186561565454689e+00 1.941823010505404996e-03
-5.179999899999999968e+01 -9.123818999999999235e+00 3.623082000000000136e+00 1.975000000000000193e-03 -9.004816077002697483e+00 3.603718195817601888e+00 1.953854874685036300e-03
-5.169999899999999826e+01 -9.126431999999999434e+00 3.631550999999999974e+00 1.988999999999999883e-03 -9.005455235250579449e+00 3.609221615728446686e+00 1.965967011724152787e-03
-5.159999899999999684e+01 -9.129042000000000101e+00 3.640028000000000041e+00 2.003000000000000006e-03 -9.006147030148088817e+00 3.614697930024279859e+00 1.978160918304694513e-03
-5.149999900000000252e+01 -9.131638000000000588e+00 3.648512000000000199e+00 2.017999999999999829e-03 -9.006892695176745178e+00 3.620148264749574629e+00 1.990438123967884759e-03
-5.139999900000000110e+01 -9.134214000000000055e+00 3.656986999999999988e+00 2.031999999999999952e-03 -9.007693451808929552e+00 3.625573763290348417e+00 2.002800191734811514e-03
-5.129999899999999968e+01 -9.136789999999999523e+00 3.665433000000000163e+00 2.046000000000000076e-03 -9.008550509469937850e+00 3.630975586400118527e+00 2.015248718741044845e-03
-5.119999899999999826e+01 -9.139417999999999154e+00 3.673872999999999944e+00 2.060999999999999898e-03 -9.009465065493770908e+00 3.636354912228270564e+00 2.027785336885501964e-03
-5.109999899999999684e+01 -9.142034999999999911e+00 3.682399000000000200e+00 2.076000000000000154e-03 -9.010438305072703713e+00 3.641712936350662844e+00 2.040411713493806359e-03
-5.099999900000000252e+01 -9.144584000000000046e+00 3.690901999999999905e+00 2.090999999999999977e-03 -9.011471401200743969e+00 3.647050871802177241e+00 2.053129551996288847e-03
-5.089999900000000110e+01 -9.147133000000000180e+00 3.699370000000000047e+00 2.105999999999999799e-03 -9.012565514610994200e+00 3.652369949111138325e+00 2.065940592620943688e-03
-5.079999899999999968e+01 -9.149696999999999747e+00 3.707824000000000009e+00 2.121000000000000055e-03 -9.013721793706993779e+00 3.657671416335342318e+00 2.078846613101521020e-03
-5.069999899999999826e+01 -9.152276000000000522e+00 3.716274999999999995e+00 2.135999999999999878e-03 -9.014941374488135040e+00 3.662956539099513797e+00 2.091849429400995889e-03
-5.059999899999999684e+01 -9.154868000000000450e+00 3.724737000000000187e+00 2.151000000000000134e-03 -9.016225380469172990e+00 3.668226600634072909e+00 2.104950896450707900e-03
-5.049999900000000252e+01 -9.157453999999999539e+00 3.733210000000000139e+00 2.167000000000000089e-03 -9.017574922593931674e+00 3.673482901814972834e+00 2.118152908905374023e-03
-5.039999900000000110e+01 -9.160035999999999845e+00 3.741674999999999862e+00 2.181999999999999912e-03 -9.018991099143294221e+00 3.678726761204487161e+00 2.131457401914276829e-03
-5.029999899999999968e+01 -9.162630000000000052e+00 3.750135999999999914e+00 2.197999999999999867e-03 -9.020474995637481896e+00 3.683959515092790848e+00 2.144866351908880555e-03
-5.019999899999999826e+01 -9.165229999999999322e+00 3.758602000000000221e+00 2.213999999999999822e-03 -9.022027684732803365e+00 3.689182517540150030e+00 2.158381777407162964e-03
-5.009999899999999684e+01 -9.167832000000000647e+00 3.767065999999999804e+00 2.230000000000000211e-03 -9.023650226112847506e+00 3.694397140419604320e+00 2.172005739834948802e-03
-4.999999900000000252e+01 -9.170446999999999349e+00 3.775525000000000020e+00 2.246000000000000166e-03 -9.025343666374258333e+00 3.699604773459987506e+00 2.185740344364538006e-03
-4.989999900000000110e+01 -9.173080000000000567e+00 3.783986000000000072e+00 2.262000000000000122e-03 -9.027109038907166649e+00 3.704806824289154754e+00 2.199587740770944395e-03
-4.979999899999999968e+01 -9.175725999999999161e+00 3.792459000000000024e+00 2.278000000000000077e-03 -9.028947363770347678e+00 3.710004718477265762e+00 2.213550124306021966e-03
-4.969999899999999826e+01 -9.178373999999999810e+00 3.800940000000000207e+00 2.295000000000000165e-03 -9.030859647561177539e+00 3.715199899580031939e+00 2.227629736590849580e-03
-4.959999899999999684e+01 -9.181029999999999802e+00 3.809414999999999996e+00 2.311000000000000120e-03 -9.032846883280491568e+00 3.720393829181784184e+00 2.241828866526665923e-03
-4.949999900000000252e+01 -9.183709999999999596e+00 3.817890999999999924e+00 2.328000000000000208e-03 -9.034910050192447528e+00 3.725587986938233342e+00 2.256149851224700364e-03
-4.939999900000000110e+01 -9.186403000000000318e+00 3.826388000000000122e+00 2.344999999999999862e-03 -9.037050113679402585e+00 3.730783870618865183e+00 2.270595076955259691e-03
-4.929999899999999968e+01 -9.189088999999999174e+00 3.834887000000000157e+00 2.361999999999999950e-03 -9.039268025091999448e+00 3.735982996148787372e+00 2.285166980116396830e-03
-4.919999899999999826e+01 -9.191789999999999239e+00 3.843370000000000175e+00 2.379000000000000038e-03 -9.041564721594447462e+00 3.741186897650002674e+00 2.299868048222565315e-03
-4.909999899999999684e+01 -9.194520999999999944e+00 3.851847999999999939e+00 2.396000000000000126e-03 -9.043941126005149655e+00 3.746397127481968514e+00 2.314700820913593443e-03
-4.899999900000000252e+01 -9.197283999999999793e+00 3.860332000000000097e+00 2.413999999999999913e-03 -9.046398146632732562e+00 3.751615256281369604e+00 2.329667890984389242e-03
-4.889999900000000110e+01 -9.200077000000000282e+00 3.868832999999999966e+00 2.432000000000000134e-03 -9.048936677107580095e+00 3.756842873001017047e+00 2.344771905435758756e-03
-4.879999899999999968e+01 -9.202890000000000015e+00 3.877352000000000132e+00 2.448999999999999788e-03 -9.051557596208972711e+00 3.762081584947792656e+00 2.360015566546727530e-03
-4.869999899999999826e+01 -9.205721000000000487e+00 3.885886999999999869e+00 2.467000000000000009e-03 -9.054261767687865614e+00 3.767333017819557650e+00 2.375401632968795508e-03
-4.859999899999999684e+01 -9.208569000000000671e+00 3.894433999999999951e+00 2.485999999999999929e-03 -9.057050040085465881e+00 3.772598815740987543e+00 2.390932920842537331e-03
-4.849999900000000252e+01 -9.211436000000000845e+00 3.902992999999999935e+00 2.504000000000000149e-03 -9.059923246547638698e+00 3.777880641298209774e+00 2.406612304936973489e-03
-4.839999900000000110e+01 -9.214321999999999235e+00 3.911561999999999983e+00 2.521999999999999936e-03 -9.062882204635281269e+00 3.783180175572262272e+00 2.422442719812168115e-03
-4.829999899999999968e+01 -9.217228999999999672e+00 3.920141999999999793e+00 2.540999999999999856e-03 -9.065927716130676828e+00 3.788499118171242852e+00 2.438427161005482340e-03
-4.819999899999999826e+01 -9.220159000000000660e+00 3.928732999999999809e+00 2.560000000000000209e-03 -9.069060566840004611e+00 3.793839187261165868e+00 2.454568686241969788e-03
-4.809999899999999684e+01 -9.223112999999999673e+00 3.937332000000000054e+00 2.579000000000000129e-03 -9.072281526392032447e+00 3.799202119595412874e+00 2.470870416669348774e-03
-4.799999900000000252e+01 -9.226095000000000823e+00 3.945942000000000061e+00 2.598000000000000049e-03 -9.075591348033082539e+00 3.804589670542821267e+00 2.487335538118084187e-03
-4.789999900000000110e+01 -9.229107000000000838e+00 3.954565999999999804e+00 2.616999999999999969e-03 -9.078990768418361057e+00 3.810003614114309656e+00 2.503967302387021844e-03
-4.779999899999999968e+01 -9.232148999999999717e+00 3.963203000000000031e+00 2.637000000000000021e-03 -9.082480507399759873e+00 3.815445742988027966e+00 2.520769028555095749e-03
-4.769999899999999826e+01 -9.235222999999999516e+00 3.971861999999999782e+00 2.655999999999999941e-03 -9.086061267810173092e+00 3.820917868533037609e+00 2.537744104319632557e-03
-4.759999899999999684e+01 -9.238324000000000424e+00 3.980538000000000132e+00 2.675999999999999993e-03 -9.089733735244402979e+00 3.826421820831449772e+00 2.554895987361747219e-03
-4.749999900000000252e+01 -9.241452999999999918e+00 3.989233000000000029e+00 2.696000000000000046e-03 -9.093498577836800933e+00 3.831959448699080006e+00 2.572228206739407032e-03
-4.739999900000000110e+01 -9.244611000000000800e+00 3.997945000000000082e+00 2.716000000000000098e-03 -9.097356446035615107e+00 3.837532619704523640e+00 2.589744364308652416e-03
-4.729999899999999968e+01 -9.247799000000000547e+00 4.006674000000000291e+00 2.736999999999999850e-03 -9.101307972374232946e+00 3.843143220186718167e+00 2.607448136173569006e-03
