# energy, Re[S], Im[S], Im[G], Re[Smpa], Im[Smpa], Im[Gmpa]
-1.810000000000000142e+01 1.439818000000000042e+00 6.014079999999999870e+00 1.438900000000000075e-02 1.560756237976564265e+00 6.044115700998044183e+00 1.428610018718577332e-02
-1.800000000000000000e+01 1.459824999999999928e+00 5.969013999999999598e+00 1.440699999999999967e-02 1.586798436143279201e+00 5.995906165436927893e+00 1.428979537302350021e-02
-1.789999999999999858e+01 1.478655000000000053e+00 5.924833999999999712e+00 1.442799999999999985e-02 1.611880059103619756e+00 5.947862215603811897e+00 1.429463496515762100e-02
-1.780000000000000071e+01 1.497195999999999971e+00 5.883111999999999675e+00 1.445500000000000083e-02 1.636022571156600547e+00 5.900001701706739432e+00 1.430064254739891669e-02
-1.769999999999999929e+01 1.517574999999999896e+00 5.842678000000000260e+00 1.448200000000000008e-02 1.659247481204370045e+00 5.852341479164831384e+00 1.430784116955241721e-02
-1.760000000000000142e+01 1.539651000000000103e+00 5.801078999999999652e+00 1.450300000000000027e-02 1.681576311061095286e+00 5.804897434983421256e+00 1.431625338888106898e-02
-1.750000000000000000e+01 1.560543000000000013e+00 5.758937999999999668e+00 1.452600000000000072e-02 1.703030565949583242e+00 5.757684514307542578e+00 1.432590130962974051e-02
-1.739999999999999858e+01 1.583218999999999932e+00 5.715188999999999631e+00 1.454199999999999937e-02 1.723631707101397792e+00 5.710716747043384167e+00 1.433680662062397811e-02
-1.730000000000000071e+01 1.602848999999999968e+00 5.669200000000000017e+00 1.455700000000000049e-02 1.743401126374475529e+00 5.664007274446376528e+00 1.434899063095905654e-02
-1.719999999999999929e+01 1.619992000000000099e+00 5.623864000000000196e+00 1.457600000000000041e-02 1.762360122800989304e+00 5.617568375583497975e+00 1.436247430379573170e-02
-1.710000000000000142e+01 1.635401000000000105e+00 5.579627999999999588e+00 1.460099999999999940e-02 1.780529880977492541e+00 5.571411493585588737e+00 1.437727828827899297e-02
-1.700000000000000000e+01 1.650447999999999915e+00 5.536958000000000268e+00 1.462899999999999964e-02 1.797931451209162645e+00 5.525547261613525940e+00 1.439342294959632812e-02
-1.689999999999999858e+01 1.665178000000000047e+00 5.494091000000000058e+00 1.465699999999999989e-02 1.814585731320016437e+00 5.479985528469618394e+00 1.441092839719112888e-02
-1.680000000000000071e+01 1.678458999999999923e+00 5.451871999999999829e+00 1.468799999999999967e-02 1.830513450041533874e+00 5.434735383792651753e+00 1.442981451114630845e-02
-1.669999999999999929e+01 1.691502000000000061e+00 5.410687000000000246e+00 1.472200000000000071e-02 1.845735151892863746e+00 5.389805182781745252e+00 1.445010096675195671e-02
-1.660000000000000142e+01 1.703467000000000064e+00 5.369603999999999822e+00 1.475800000000000028e-02 1.860271183466823075e+00 5.345202570400598319e+00 1.447180725726975037e-02
-1.650000000000000000e+01 1.714347000000000065e+00 5.330193000000000403e+00 1.479899999999999965e-02 1.874141681037180041e+00 5.300934505019446519e+00 1.449495271490530181e-02
-1.639999999999999858e+01 1.725721999999999978e+00 5.292066000000000159e+00 1.484300000000000029e-02 1.887366559404053401e+00 5.257007281457794612e+00 1.451955652999827560e-02
-1.630000000000000071e+01 1.736785000000000023e+00 5.254584999999999617e+00 1.488800000000000019e-02 1.899965501895936049e+00 5.213426553396127261e+00 1.454563776843849354e-02
-1.619999999999999929e+01 1.748572999999999933e+00 5.218537999999999677e+00 1.493599999999999962e-02 1.911957951448394422e+00 5.170197355129602990e+00 1.457321538731458539e-02
-1.610000000000000142e+01 1.760853999999999919e+00 5.182507000000000197e+00 1.498400000000000079e-02 1.923363102681308501e+00 5.127324122641498505e+00 1.460230824880070014e-02
-1.600000000000000000e+01 1.775114000000000081e+00 5.147261000000000308e+00 1.503099999999999922e-02 1.934199894898288585e+00 5.084810713978179741e+00 1.463293513228479219e-02
-1.590000000000000036e+01 1.789801999999999893e+00 5.108450000000000379e+00 1.506799999999999980e-02 1.944487005933696722e+00 5.042660428911608150e+00 1.466511474474149583e-02
-1.580000000000000071e+01 1.801547999999999927e+00 5.068694999999999951e+00 1.510799999999999990e-02 1.954242846774569164e+00 5.000876027878954133e+00 1.469886572935107799e-02
-1.569999999999999929e+01 1.811031999999999975e+00 5.030263999999999847e+00 1.515400000000000080e-02 1.963485556886484851e+00 4.959459750192526606e+00 1.473420667236575651e-02
-1.559999999999999964e+01 1.819981000000000071e+00 4.994097000000000008e+00 1.520799999999999930e-02 1.972233000174256512e+00 4.918413331516474862e+00 1.477115610822410559e-02
-1.550000000000000000e+01 1.830165000000000042e+00 4.959154999999999980e+00 1.526199999999999952e-02 1.980502761510030796e+00 4.877738020609849734e+00 1.480973252291453712e-02
-1.540000000000000036e+01 1.840872999999999982e+00 4.923716999999999899e+00 1.531500000000000049e-02 1.988312143763053985e+00 4.837434595338694798e+00 1.484995435558974890e-02
-1.530000000000000071e+01 1.851018999999999970e+00 4.888615999999999850e+00 1.536999999999999998e-02 1.995678165267017690e+00 4.797503377962534898e+00 1.489183999843510069e-02
-1.519999999999999929e+01 1.862106000000000039e+00 4.854201999999999906e+00 1.542600000000000048e-02 2.002617557662406345e+00 4.757944249703546014e+00 1.493540779479619190e-02
-1.509999999999999964e+01 1.873296000000000072e+00 4.818276000000000003e+00 1.547699999999999944e-02 2.009146764052779588e+00 4.718756664609273344e+00 1.498067603557376795e-02
-1.500000000000000000e+01 1.883707999999999938e+00 4.782726000000000255e+00 1.553200000000000067e-02 2.015281937415294600e+00 4.679939662722429006e+00 1.502766295389807404e-02
-1.490000000000000036e+01 1.893548999999999927e+00 4.746571000000000318e+00 1.558499999999999990e-02 2.021038939207129292e+00 4.641491882573994587e+00 1.507638671809980076e-02
-1.480000000000000071e+01 1.902476999999999974e+00 4.711357999999999713e+00 1.564400000000000165e-02 2.026433338110692706e+00 4.603411573018366454e+00 1.512686542300101765e-02
-1.469999999999999929e+01 1.911507000000000067e+00 4.676618999999999637e+00 1.570300000000000168e-02 2.031480408861713549e+00 4.565696604432100791e+00 1.517911707955742380e-02
-1.459999999999999964e+01 1.920508000000000104e+00 4.642183000000000170e+00 1.576400000000000023e-02 2.036195131105428047e+00 4.528344479300444370e+00 1.523315960289224960e-02
-1.450000000000000000e+01 1.929408999999999930e+00 4.607939000000000007e+00 1.582599999999999979e-02 2.040592188227179360e+00 4.491352342218842608e+00 1.528901079877390337e-02
-1.440000000000000036e+01 1.938118000000000007e+00 4.574099000000000359e+00 1.589000000000000135e-02 2.044685966104768049e+00 4.454716989339434718e+00 1.534668834860196222e-02
-1.430000000000000071e+01 1.947148000000000101e+00 4.540945999999999927e+00 1.595600000000000143e-02 2.048490551730949960e+00 4.418434877295914553e+00 1.540620979298223774e-02
-1.419999999999999929e+01 1.956976000000000049e+00 4.507710000000000328e+00 1.602100000000000052e-02 2.052019731655578383e+00 4.382502131643368770e+00 1.546759251398930127e-02
-1.409999999999999964e+01 1.967154999999999987e+00 4.474045000000000272e+00 1.608400000000000107e-02 2.055286990197873642e+00 4.346914554853358759e+00 1.553085371623568953e-02
-1.400000000000000000e+01 1.977306000000000008e+00 4.439701999999999593e+00 1.614499999999999963e-02 2.058305507380576937e+00 4.311667633908466968e+00 1.559601040689119825e-02
-1.390000000000000036e+01 1.987287999999999943e+00 4.405167999999999751e+00 1.620699999999999918e-02 2.061088156538936733e+00 4.276756547544622755e+00 1.566307937482272483e-02
-1.380000000000000071e+01 1.997163999999999939e+00 4.370168999999999748e+00 1.626700000000000021e-02 2.063647501558959707e+00 4.242176173194224020e+00 1.573207716905659914e-02
-1.369999999999999929e+01 2.006798999999999999e+00 4.334794999999999732e+00 1.632700000000000123e-02 2.065995793700939664e+00 4.207921093687852832e+00 1.580302007680025808e-02
-1.359999999999999964e+01 2.016048000000000062e+00 4.299090999999999774e+00 1.638699999999999879e-02 2.068144967966229597e+00 4.173985603777943254e+00 1.587592410130047108e-02
-1.350000000000000000e+01 2.025074000000000041e+00 4.263176999999999772e+00 1.644699999999999981e-02 2.070106638967406543e+00 4.140363716553397744e+00 1.595080493985949824e-02
-1.340000000000000036e+01 2.033697999999999784e+00 4.226831999999999923e+00 1.650700000000000084e-02 2.071892096264661198e+00 4.107049169820674805e+00 1.602767796238122391e-02
-1.330000000000000071e+01 2.041929999999999801e+00 4.190517999999999965e+00 1.656799999999999939e-02 2.073512299134402603e+00 4.074035432533609224e+00 1.610655819087487492e-02
-1.319999999999999929e+01 2.050302999999999987e+00 4.153716000000000186e+00 1.662599999999999842e-02 2.074977870739817654e+00 4.041315711361736618e+00 1.618746028040626839e-02
-1.309999999999999964e+01 2.058381999999999934e+00 4.116178999999999810e+00 1.668400000000000091e-02 2.076299091677618058e+00 4.008882957494924959e+00 1.627039850205526383e-02
-1.300000000000000000e+01 2.065885999999999889e+00 4.077664000000000399e+00 1.673900000000000041e-02 2.077485892880609697e+00 3.976729873790771030e+00 1.635538672851391540e-02
-1.290000000000000036e+01 2.072398000000000184e+00 4.038001000000000396e+00 1.679200000000000137e-02 2.078547847862057374e+00 3.944848922380541190e+00 1.644243842304328462e-02
-1.280000000000000071e+01 2.076386999999999983e+00 3.997475000000000112e+00 1.684700000000000086e-02 2.079494164295410119e+00 3.913232332859389206e+00 1.653156663259772174e-02
-1.269999999999999929e+01 2.078361999999999821e+00 3.958525999999999989e+00 1.691199999999999995e-02 2.080333674931898802e+00 3.881872111197230524e+00 1.662278398602519761e-02
-1.259999999999999964e+01 2.080130000000000035e+00 3.920514999999999972e+00 1.698099999999999957e-02 2.081074827869135113e+00 3.850760049517846895e+00 1.671610269835879098e-02
-1.250000000000000000e+01 2.081186999999999898e+00 3.882502000000000120e+00 1.705200000000000118e-02 2.081725676196191532e+00 3.819887736905751119e+00 1.681153458233142911e-02
-1.240000000000000036e+01 2.080998999999999821e+00 3.845241000000000131e+00 1.712899999999999839e-02 2.082293867055312830e+00 3.789246571412689502e+00 1.690909106836872497e-02
-1.230000000000000071e+01 2.080163999999999902e+00 3.808924000000000198e+00 1.721200000000000160e-02 2.082786630177333898e+00 3.758827773448655485e+00 1.700878323444781487e-02
-1.219999999999999929e+01 2.078880999999999979e+00 3.773843999999999976e+00 1.730100000000000041e-02 2.083210765967812517e+00 3.728622400755510213e+00 1.711062184734820149e-02
-1.209999999999999964e+01 2.078348999999999780e+00 3.739689999999999959e+00 1.739299999999999874e-02 2.083572633243850891e+00 3.698621365174898479e+00 1.721461741696678899e-02
-1.200000000000000000e+01 2.077246000000000148e+00 3.704260000000000108e+00 1.748200000000000101e-02 2.083878136748307686e+00 3.668815451435668784e+00 1.732078026551906250e-02
-1.190000000000000036e+01 2.074501999999999846e+00 3.671006999999999909e+00 1.758499999999999994e-02 2.084132714598881719e+00 3.639195338199417762e+00 1.742912061360171391e-02
-1.180000000000000071e+01 2.073310000000000208e+00 3.639044000000000167e+00 1.769000000000000086e-02 2.084341325865058714e+00 3.609751621615568951e+00 1.753964868524501147e-02
-1.169999999999999929e+01 2.072474000000000149e+00 3.606510000000000105e+00 1.779299999999999979e-02 2.084508438506694983e+00 3.580474841649367246e+00 1.765237483423280629e-02
-1.159999999999999964e+01 2.071254999999999846e+00 3.574502999999999986e+00 1.790100000000000025e-02 2.084638017954659972e+00 3.551355511456603331e+00 1.776730969410938998e-02
-1.150000000000000000e+01 2.071339000000000041e+00 3.542787000000000130e+00 1.800799999999999970e-02 2.084733516667497621e+00 3.522384150087385812e+00 1.788446435441872623e-02
-1.140000000000000036e+01 2.071442999999999923e+00 3.509478999999999793e+00 1.810900000000000010e-02 2.084797865058790389e+00 3.493551318806901840e+00 1.800385056582620019e-02
-1.130000000000000071e+01 2.070478000000000041e+00 3.475842000000000098e+00 1.821199999999999902e-02 2.084833464259353786e+00 3.464847661322994377e+00 1.812548097684408069e-02
-1.119999999999999929e+01 2.069317999999999991e+00 3.442067999999999905e+00 1.831599999999999895e-02 2.084842181256989058e+00 3.436263948207411101e+00 1.824936940490824028e-02
-1.109999999999999964e+01 2.066942000000000057e+00 3.405959000000000181e+00 1.841399999999999981e-02 2.084825347045533572e+00 3.407791125788248277e+00 1.837553114451812367e-02
-1.100000000000000000e+01 2.058502999999999972e+00 3.371506999999999810e+00 1.853600000000000039e-02 2.084783758515825536e+00 3.379420369773794786e+00 1.850398331503425725e-02
-1.090000000000000036e+01 2.052221999999999991e+00 3.343151000000000206e+00 1.868300000000000169e-02 2.084717684934448201e+00 3.351143143840518590e+00 1.863474525050293901e-02
-1.080000000000000071e+01 2.048038000000000025e+00 3.313632999999999829e+00 1.882199999999999845e-02 2.084626879984015080e+00 3.322951263377774467e+00 1.876783893351310906e-02
-1.069999999999999929e+01 2.043581000000000092e+00 3.284053000000000111e+00 1.896300000000000069e-02 2.084510600481890297e+00 3.294836964525822864e+00 1.890328947454648564e-02
-1.059999999999999964e+01 2.038765999999999856e+00 3.254700000000000149e+00 1.910799999999999998e-02 2.084367633054530877e+00 3.266792978568113348e+00 1.904112563750893355e-02
-1.050000000000000000e+01 2.033459000000000128e+00 3.226106000000000140e+00 1.926100000000000034e-02 2.084196330223460514e+00 3.238812611638743455e+00 1.918138041106563774e-02
-1.040000000000000036e+01 2.028542999999999985e+00 3.198106999999999811e+00 1.941800000000000123e-02 2.083994657557636909e+00 3.210889829575828358e+00 1.932409162396724750e-02
-1.030000000000000071e+01 2.022632999999999903e+00 3.170206999999999997e+00 1.958199999999999871e-02 2.083760253766979709e+00 3.183019347584139513e+00 1.946930260065259100e-02
-1.019999999999999929e+01 2.016446999999999878e+00 3.144525999999999932e+00 1.976100000000000079e-02 2.083490505854225017e+00 3.155196724156867916e+00 1.961706285092172652e-02
-1.009999999999999964e+01 2.011355000000000004e+00 3.119934000000000207e+00 1.994599999999999845e-02 2.083182641707529648e+00 3.127418458436209914e+00 1.976742878424422520e-02
-1.000000000000000000e+01 2.007248999999999839e+00 3.095311000000000146e+00 2.013099999999999959e-02 2.082833842804146407e+00 3.099682089851885980e+00 1.992046443510924261e-02
-9.899998999999999327e+00 2.002067999999999959e+00 3.071544999999999970e+00 2.032899999999999985e-02 2.082441375853184784e+00 3.071986021693235092e+00 2.007624375225958505e-02
-9.800000999999999962e+00 1.997827000000000019e+00 3.051050000000000040e+00 2.054599999999999829e-02 2.082002780368404249e+00 3.044331280134294104e+00 2.023484182344899643e-02
-9.699999999999999289e+00 1.999004999999999921e+00 3.031317000000000039e+00 2.075499999999999914e-02 2.081515996266116275e+00 3.016717459606097940e+00 2.039635921123941764e-02
-9.599997999999999365e+00 2.001174999999999926e+00 3.006403999999999854e+00 2.093199999999999922e-02 2.080979666652295279e+00 2.989147789751663620e+00 2.056089405608213169e-02
-9.500000000000000000e+00 2.000938000000000105e+00 2.980360000000000120e+00 2.111400000000000082e-02 2.080393391547643578e+00 2.961627817065159984e+00 2.072854966364877025e-02
-9.399998999999999327e+00 1.997551000000000077e+00 2.956872000000000167e+00 2.132699999999999874e-02 2.079757943808262954e+00 2.934161335783349145e+00 2.089945995678571880e-02
-9.300000000000000711e+00 1.996756999999999893e+00 2.937486999999999959e+00 2.155999999999999930e-02 2.079075764941367588e+00 2.906757022432102655e+00 2.107374897322219359e-02
-9.199999000000000038e+00 2.001135999999999804e+00 2.918652999999999942e+00 2.178400000000000128e-02 2.078351243339857657e+00 2.879422659099960313e+00 2.125156580199711459e-02
-9.099999999999999645e+00 2.009484000000000048e+00 2.896208000000000116e+00 2.197299999999999948e-02 2.077591293556011909e+00 2.852169739893208877e+00 2.143305367671854630e-02
-8.999999000000000748e+00 2.017132999999999843e+00 2.868621000000000087e+00 2.213299999999999990e-02 2.076805767270912817e+00 2.825008983288618936e+00 2.161837627888740093e-02
-8.899998000000000076e+00 2.022158999999999818e+00 2.840924999999999923e+00 2.230499999999999844e-02 2.076008148592308977e+00 2.797953955695468675e+00 2.180768929558247679e-02
-8.800000000000000711e+00 2.028866999999999976e+00 2.813102000000000213e+00 2.247299999999999992e-02 2.075216173407857134e+00 2.771019395944582353e+00 2.200114442547471821e-02
-8.699999000000000038e+00 2.036150000000000126e+00 2.781296999999999908e+00 2.261200000000000015e-02 2.074452469023687851e+00 2.744218101422036149e+00 2.219890284421468379e-02
-8.599999999999999645e+00 2.039578999999999809e+00 2.747653000000000123e+00 2.275500000000000092e-02 2.073745488107752610e+00 2.717565711840418619e+00 2.240108787303145971e-02
-8.499999000000000748e+00 2.041101999999999972e+00 2.713372999999999813e+00 2.290199999999999875e-02 2.073130177847159583e+00 2.691074540537973903e+00 2.260781324369367726e-02
-8.400000999999999607e+00 2.039749000000000034e+00 2.680515999999999899e+00 2.307299999999999976e-02 2.072648942342616873e+00 2.664757312185209948e+00 2.281913235976035931e-02
-8.299998999999999683e+00 2.037107999999999919e+00 2.648591999999999835e+00 2.325999999999999943e-02 2.072352350476459382e+00 2.638620245876515114e+00 2.303506382859291449e-02
-8.199998000000000786e+00 2.034092999999999929e+00 2.619282000000000110e+00 2.347099999999999881e-02 2.072299995108228376e+00 2.612667630572901523e+00 2.325551791377192604e-02
-8.099999000000000393e+00 2.031352000000000046e+00 2.590424000000000060e+00 2.368800000000000072e-02 2.072560984070798806e+00 2.586895428655437090e+00 2.348030207873407979e-02
-7.999998999999999860e+00 2.028602999999999934e+00 2.562892999999999866e+00 2.392100000000000129e-02 2.073214284251096551e+00 2.561288633255379921e+00 2.370908797976548077e-02
-7.900000000000000355e+00 2.026644000000000112e+00 2.536833999999999811e+00 2.416599999999999998e-02 2.074348527597686953e+00 2.535820352503221464e+00 2.394135115321171722e-02
-7.799998999999999683e+00 2.026403999999999872e+00 2.510212999999999806e+00 2.440399999999999861e-02 2.076061235749360634e+00 2.510445441639895581e+00 2.417634808319362588e-02
-7.700001000000000317e+00 2.024246000000000212e+00 2.483398000000000216e+00 2.465399999999999883e-02 2.078456787765059488e+00 2.485099469368566183e+00 2.441303555803848307e-02
-7.599999000000000393e+00 2.022691000000000017e+00 2.459522999999999904e+00 2.493300000000000030e-02 2.081643650308536042e+00 2.459688896407608905e+00 2.465006559530009272e-02
-7.499997999999999720e+00 2.022438000000000180e+00 2.436336999999999975e+00 2.521800000000000083e-02 2.085728832185820281e+00 2.434092297757696421e+00 2.488567940502095163e-02
-7.400000000000000355e+00 2.023054000000000130e+00 2.415668999999999844e+00 2.552799999999999861e-02 2.090810978174264978e+00 2.408152107343231041e+00 2.511770434410237271e-02
-7.299998000000000431e+00 2.027949000000000002e+00 2.397825999999999791e+00 2.585000000000000145e-02 2.096971097920667049e+00 2.381669709183295680e+00 2.534354996821512260e-02
-7.200000000000000178e+00 2.038974000000000064e+00 2.378738999999999937e+00 2.613499999999999851e-02 2.104258604436622715e+00 2.354410784298933912e+00 2.556017194688414013e-02
-7.099999000000000393e+00 2.053596999999999895e+00 2.355941000000000063e+00 2.637099999999999861e-02 2.112678044369633135e+00 2.326100236223426876e+00 2.576421179439976339e-02
-7.000000000000000000e+00 2.070392000000000010e+00 2.329825000000000035e+00 2.656599999999999934e-02 2.122170514484601700e+00 2.296438049019533967e+00 2.595208212548014842e-02
-6.899999000000000215e+00 2.089195999999999831e+00 2.300189000000000039e+00 2.671600000000000016e-02 2.132599055718255698e+00 2.265109284989102356e+00 2.612024007352202470e-02
-6.799998000000000431e+00 2.109192999999999873e+00 2.266135999999999928e+00 2.681499999999999856e-02 2.143734678618995027e+00 2.231812834823162728e+00 2.626547683522688359e-02
-6.700000000000000178e+00 2.129431999999999992e+00 2.227704000000000129e+00 2.686499999999999999e-02 2.155252179328384088e+00 2.196292782655730580e+00 2.638532041975028691e-02
-6.599998000000000253e+00 2.148667999999999800e+00 2.184616000000000113e+00 2.686699999999999852e-02 2.166739879824882475e+00 2.158372436283079399e+00 2.647846295556467028e-02
-6.500000000000000000e+00 2.166389999999999816e+00 2.138040999999999858e+00 2.683400000000000021e-02 2.177722285423645321e+00 2.118001621509153942e+00 2.654510101729718949e-02
-6.399999000000000215e+00 2.182310999999999890e+00 2.087651999999999841e+00 2.675999999999999907e-02 2.187707534704292023e+00 2.075274951670511125e+00 2.658718166636137373e-02
-6.300000999999999962e+00 2.196107000000000031e+00 2.034095000000000208e+00 2.665199999999999861e-02 2.196243789600801577e+00 2.030454501395284606e+00 2.660835030294241704e-02
-6.199999000000000038e+00 2.207447999999999855e+00 1.976398000000000099e+00 2.649599999999999872e-02 2.202987914395529767e+00 1.983944009696137156e+00 2.661360873913214825e-02
-6.099998000000000253e+00 2.214139999999999997e+00 1.914867000000000097e+00 2.630599999999999952e-02 2.207763341978319360e+00 1.936255800580623188e+00 2.660862190290967308e-02
-6.000000000000000000e+00 2.215113000000000110e+00 1.851310000000000011e+00 2.610600000000000073e-02 2.210601402380576008e+00 1.887934280986287128e+00 2.659876393231950034e-02
-5.899998000000000076e+00 2.210128999999999788e+00 1.787080999999999920e+00 2.591200000000000100e-02 2.211750104015559604e+00 1.839468089910816007e+00 2.658801785008131288e-02
-5.799999999999999822e+00 2.198323999999999945e+00 1.723592000000000013e+00 2.574699999999999905e-02 2.211647786408742711e+00 1.791216826500754644e+00 2.657790553438964601e-02
-5.699999000000000038e+00 2.179364000000000079e+00 1.666106000000000087e+00 2.568799999999999903e-02 2.210865778931248915e+00 1.743325798767332735e+00 2.656659745568114989e-02
-5.599999999999999645e+00 2.161925000000000097e+00 1.614368000000000025e+00 2.568499999999999950e-02 2.210027241435616574e+00 1.695692988264134060e+00 2.654834101317474909e-02
-5.499998999999999860e+00 2.142519000000000062e+00 1.564707999999999988e+00 2.571100000000000121e-02 2.209713381102203389e+00 1.647943017467411453e+00 2.651327987964867405e-02
-5.400000999999999607e+00 2.122319000000000067e+00 1.520443999999999907e+00 2.581500000000000114e-02 2.210367048491337361e+00 1.599451321269224291e+00 2.644772702983554449e-02
-5.299999999999999822e+00 2.104550000000000143e+00 1.481741999999999893e+00 2.598500000000000115e-02 2.212201980279949520e+00 1.549380913977556062e+00 2.633489545805610399e-02
-5.199997999999999898e+00 2.091938999999999993e+00 1.447292000000000023e+00 2.618699999999999847e-02 2.215125487375008806e+00 1.496767756388839077e+00 2.615612465618873464e-02
-5.099999999999999645e+00 2.087200000000000166e+00 1.414789999999999992e+00 2.636700000000000155e-02 2.218683646860760916e+00 1.440623390440841867e+00 2.589255129575640871e-02
-4.999998999999999860e+00 2.092197000000000084e+00 1.379723000000000033e+00 2.642999999999999863e-02 2.222041535331109152e+00 1.380054874832480127e+00 2.552706391136592631e-02
-4.900000999999999607e+00 2.105925000000000047e+00 1.336465000000000014e+00 2.627300000000000121e-02 2.224009123678989841e+00 1.314421034810764999e+00 2.504650340077666654e-02
-4.799998999999999683e+00 2.124547999999999881e+00 1.280307000000000084e+00 2.581900000000000167e-02 2.223125872619997612e+00 1.243453285276072018e+00 2.444352397285121797e-02
-4.700001000000000317e+00 2.141757999999999829e+00 1.208477999999999941e+00 2.503599999999999923e-02 2.217802655618507757e+00 1.167378798377882054e+00 2.371815762866106431e-02
-4.599999000000000393e+00 2.150046000000000124e+00 1.122128000000000014e+00 2.396600000000000119e-02 2.206507115298979027e+00 1.086941804815376056e+00 2.287818432473748970e-02
-4.499997999999999720e+00 2.144334000000000184e+00 1.027366000000000001e+00 2.272800000000000167e-02 2.187963753208067352e+00 1.003386925844021782e+00 2.193885150192148928e-02
-4.400000000000000355e+00 2.124299999999999855e+00 9.275259999999999616e-01 2.135799999999999851e-02 2.161324076273138495e+00 9.183253789419858482e-01 2.092129230250421718e-02
-4.299998000000000431e+00 2.088366000000000167e+00 8.295580000000000176e-01 1.999000000000000082e-02 2.126266756064714603e+00 8.335456436465055186e-01 1.985025848224928821e-02
-4.200000000000000178e+00 2.039661000000000168e+00 7.363830000000000098e-01 1.865400000000000044e-02 2.083020849128802254e+00 7.508282266642287706e-01 1.875190968218047941e-02
-4.099999000000000393e+00 1.980479000000000100e+00 6.510390000000000343e-01 1.740900000000000086e-02 2.032286515040649277e+00 6.717367883226360581e-01 1.765119916976694986e-02
-4.000001000000000140e+00 1.914083999999999897e+00 5.749020000000000241e-01 1.628299999999999886e-02 1.975118453948006225e+00 5.975128510527304426e-01 1.657038806542749168e-02
-3.899999000000000215e+00 1.843298000000000103e+00 5.081400000000000361e-01 1.528499999999999998e-02 1.912760641670099071e+00 5.289961529215089220e-01 1.552764979118072784e-02
-3.799997999999999987e+00 1.770388000000000073e+00 4.502419999999999756e-01 1.441599999999999999e-02 1.846516646852173871e+00 4.666472911869867235e-01 1.453689694236292781e-02
-3.700000000000000178e+00 1.697157999999999944e+00 4.002560000000000007e-01 1.366500000000000006e-02 1.777627616923412202e+00 4.105855340549475763e-01 1.360772018102772603e-02
-3.599997999999999809e+00 1.624624999999999986e+00 3.569300000000000250e-01 1.301500000000000053e-02 1.707192241115456088e+00 3.606601931780497594e-01 1.274582302192160850e-02
-3.500000000000000000e+00 1.553342999999999918e+00 3.193449999999999900e-01 1.245600000000000006e-02 1.636145143360790977e+00 3.165417500482945456e-01 1.195390979021669978e-02
-3.399999000000000215e+00 1.483719000000000010e+00 2.866380000000000039e-01 1.197699999999999980e-02 1.565226327942994766e+00 2.777782893170528400e-01 1.123215883204118498e-02
-3.300000999999999962e+00 1.415967999999999893e+00 2.580760000000000276e-01 1.156899999999999942e-02 1.495010823867698235e+00 2.438662365218820516e-01 1.057914157409884162e-02
-3.199999000000000038e+00 1.350157000000000052e+00 2.330170000000000019e-01 1.122500000000000060e-02 1.425911133105645767e+00 2.142831823753807707e-01 9.992238921009463648e-03
-3.099997999999999809e+00 1.286299999999999999e+00 2.109320000000000084e-01 1.093799999999999981e-02 1.358219963520387985e+00 1.885257152105804801e-01 9.468301654211207924e-03
-3.000000000000000000e+00 1.224331000000000058e+00 1.913819999999999966e-01 1.070300000000000071e-02 1.292124939882025592e+00 1.661220196516197678e-01 9.003936189187662642e-03
-2.899998000000000076e+00 1.164161000000000001e+00 1.740400000000000003e-01 1.051799999999999957e-02 1.227728110804178874e+00 1.466409037044464903e-01 8.595786347381282819e-03
-2.799999999999999822e+00 1.105739000000000027e+00 1.586599999999999955e-01 1.038399999999999913e-02 1.165081356537956303e+00 1.297003069704503742e-01 8.240856624003914041e-03
-2.699999000000000038e+00 1.049004000000000048e+00 1.449719999999999898e-01 1.029900000000000086e-02 1.104183277240290639e+00 1.149611568330803357e-01 7.936555547230260757e-03
-2.600000999999999785e+00 9.939139999999999642e-01 1.327879999999999894e-01 1.026700000000000008e-02 1.045009647641832018e+00 1.021297324429059628e-01 7.680929430748218746e-03
-2.499998999999999860e+00 9.404369999999999674e-01 1.218899999999999983e-01 1.028500000000000074e-02 9.875074656021926023e-01 9.095000023594301819e-02 7.472697406080263532e-03
-2.399998000000000076e+00 8.885100000000000220e-01 1.119929999999999953e-01 1.034400000000000076e-02 9.316172412509271528e-01 8.120261386212758448e-02 7.311431379711726651e-03
-2.299999999999999822e+00 8.378700000000000037e-01 1.027809999999999974e-01 1.042700000000000050e-02 8.772695048639015392e-01 7.269857575322070942e-02 7.197646047319146249e-03
-2.199997999999999898e+00 7.878049999999999775e-01 9.452199999999999491e-02 1.057800000000000060e-02 8.243859049510238179e-01 6.527495225481884378e-02 7.132971190949899225e-03
-2.100000000000000089e+00 7.393239999999999812e-01 8.816100000000000325e-02 1.092500000000000068e-02 7.728948440242973117e-01 5.879299369618824767e-02 7.120397980982774711e-03
-1.999999000000000082e+00 6.929410000000000291e-01 8.188199999999999645e-02 1.128099999999999936e-02 7.227175442945887873e-01 5.313255044624971835e-02 7.164575231444226915e-03
-1.900001000000000051e+00 6.473929999999999962e-01 7.574699999999999489e-02 1.166200000000000049e-02 6.737838377973420778e-01 4.819103179452909058e-02 7.272262052096367842e-03
-1.799998999999999905e+00 6.027150000000000007e-01 7.004499999999999615e-02 1.212300000000000010e-02 6.260199255462141066e-01 4.387939320951292355e-02 7.452984064408792707e-03
