# energy, Re[S], Im[S], Im[G], Re[Smpa], Im[Smpa], Im[Gmpa]
-4.610000000000000142e+01 -5.147960000000000313e+00 1.304478999999999944e+00 7.770439999999999552e-04 -5.101933605179397979e+00 1.092907052685260894e+00 6.497525151649902794e-04
-4.600000000000000000e+01 -5.150242000000000431e+00 1.317841999999999958e+00 7.889200000000000292e-04 -5.106595381537542444e+00 1.101233762139160355e+00 6.580488675191721116e-04
-4.589999999999999858e+01 -5.153204999999999814e+00 1.331240999999999897e+00 8.009519999999999574e-04 -5.111171877270307640e+00 1.109594210359181377e+00 6.664390802176421063e-04
-4.579999999999999716e+01 -5.156208999999999598e+00 1.345139000000000085e+00 8.133990000000000230e-04 -5.115662118919103385e+00 1.117988105508506358e+00 6.749239732349720123e-04
-4.570000000000000284e+01 -5.158724999999999561e+00 1.359110000000000040e+00 8.259850000000000005e-04 -5.120065116571430153e+00 1.126415136115363813e+00 6.835043607745756129e-04
-4.560000000000000142e+01 -5.161236999999999853e+00 1.372797000000000045e+00 8.385139999999999478e-04 -5.124379863934968249e+00 1.134874970406545058e+00 6.921810505496222600e-04
-4.550000000000000000e+01 -5.164172999999999902e+00 1.387103999999999893e+00 8.515569999999999650e-04 -5.128605338426167393e+00 1.143367255626617229e+00 7.009548430350552280e-04
-4.539999999999999858e+01 -5.166202000000000183e+00 1.402255000000000029e+00 8.652020000000000283e-04 -5.132740501274109413e+00 1.151891617342795548e+00 7.098265306900137335e-04
-4.529999999999999716e+01 -5.167438999999999893e+00 1.417532999999999932e+00 8.790189999999999809e-04 -5.136784297640459407e+00 1.160447658735446863e+00 7.187968971499456494e-04
-4.520000000000000284e+01 -5.167291999999999774e+00 1.432650999999999897e+00 8.928010000000000329e-04 -5.140735656756268313e+00 1.169034959874199808e+00 7.278667163876916544e-04
-4.509998999999999825e+01 -5.167622999999999855e+00 1.446930000000000049e+00 9.062070000000000194e-04 -5.144593873146808605e+00 1.177653940316951919e+00 7.370376738828872745e-04
-4.500000000000000000e+01 -5.167029000000000316e+00 1.463354000000000044e+00 9.210400000000000314e-04 -5.148356701453431938e+00 1.186301541671000326e+00 7.463077555187770792e-04
-4.489999999999999858e+01 -5.162529000000000146e+00 1.477905000000000024e+00 9.346429999999999755e-04 -5.152024167328854709e+00 1.194979860198766897e+00 7.556804670463667523e-04
-4.479999999999999716e+01 -5.160058000000000256e+00 1.489441999999999933e+00 9.465530000000000428e-04 -5.155594756947648349e+00 1.203687512664217474e+00 7.651556127142518414e-04
-4.470000000000000284e+01 -5.157802000000000220e+00 1.502490000000000103e+00 9.595409999999999530e-04 -5.159067322592046700e+00 1.212423952224088719e+00 7.747339044644631747e-04
-4.460000000000000142e+01 -5.154621999999999815e+00 1.515012000000000025e+00 9.722619999999999960e-04 -5.162440701838516333e+00 1.221188604281691292e+00 7.844160388531060818e-04
-4.450000000000000000e+01 -5.150332999999999828e+00 1.526537999999999951e+00 9.844009999999999826e-04 -5.165713717838001706e+00 1.229980865664274114e+00 7.942026959753769764e-04
-4.439999999999999858e+01 -5.146881999999999735e+00 1.536507999999999985e+00 9.956839999999999354e-04 -5.168885179620509973e+00 1.238800103786920959e+00 8.040945383543467682e-04
-4.429999999999999716e+01 -5.143956000000000195e+00 1.546718999999999955e+00 1.007000000000000083e-03 -5.171953882425198046e+00 1.247645655803254039e+00 8.140922097929578381e-04
-4.420000000000000284e+01 -5.140649999999999942e+00 1.556575000000000042e+00 1.018999999999999941e-03 -5.174918608056961133e+00 1.256516827743240139e+00 8.241963341886984372e-04
-4.410000000000000142e+01 -5.138104000000000227e+00 1.565733999999999959e+00 1.030000000000000100e-03 -5.177778125270672049e+00 1.265412893638461433e+00 8.344075143104720408e-04
-4.400000000000000000e+01 -5.136040999999999634e+00 1.576113000000000097e+00 1.041999999999999958e-03 -5.180531190184195722e+00 1.274333094635238250e+00 8.447263305372036896e-04
-4.389999999999999858e+01 -5.132311999999999763e+00 1.586541999999999897e+00 1.054000000000000032e-03 -5.183176546721318445e+00 1.283276638096059630e+00 8.551533395577741404e-04
-4.379999999999999716e+01 -5.128250999999999671e+00 1.595887000000000056e+00 1.064999999999999974e-03 -5.185712927085785573e+00 1.292242696689805959e+00 8.656890730319202450e-04
-4.370000000000000284e+01 -5.124560999999999922e+00 1.604595999999999911e+00 1.075999999999999917e-03 -5.188139052267629836e+00 1.301230407471321460e+00 8.763340362117829100e-04
-4.360000000000000142e+01 -5.120975999999999750e+00 1.613961999999999897e+00 1.087999999999999991e-03 -5.190453632583008847e+00 1.310238870950939605e+00 8.870887065238534886e-04
-4.350000000000000000e+01 -5.114964999999999762e+00 1.623072999999999988e+00 1.100000000000000066e-03 -5.192655368248826342e+00 1.319267150154622037e+00 8.979535321111114122e-04
-4.339999999999999858e+01 -5.109138999999999875e+00 1.628349999999999964e+00 1.108999999999999960e-03 -5.194742949993336190e+00 1.328314269675440196e+00 9.089289303352275119e-04
-4.329999999999999716e+01 -5.105964000000000169e+00 1.633223000000000091e+00 1.118000000000000070e-03 -5.196715059704034800e+00 1.337379214717193232e+00 9.200152862387747004e-04
-4.320000000000000284e+01 -5.103870999999999825e+00 1.638603999999999949e+00 1.126999999999999964e-03 -5.198570371114112021e+00 1.346460930131011535e+00 9.312129509674465545e-04
-4.310000000000000142e+01 -5.102310000000000123e+00 1.644735999999999976e+00 1.136999999999999990e-03 -5.200307550528791012e+00 1.355558319445886672e+00 9.425222401523992684e-04
-4.300000000000000000e+01 -5.101014000000000159e+00 1.651176999999999895e+00 1.147000000000000016e-03 -5.201925257592809437e+00 1.364670243894109625e+00 9.539434322528734253e-04
-4.289999999999999858e+01 -5.099365999999999843e+00 1.658519999999999994e+00 1.157999999999999958e-03 -5.203422146100404433e+00 1.373795521432721989e+00 9.654767668593969981e-04
-4.279999999999999716e+01 -5.098124000000000322e+00 1.666096000000000021e+00 1.170000000000000033e-03 -5.204796864849107862e+00 1.382932925762117682e+00 9.771224429579302914e-04
-4.270000000000000284e+01 -5.094992999999999661e+00 1.674018999999999924e+00 1.180999999999999975e-03 -5.206048058538651269e+00 1.392081185343040151e+00 9.888806171554247789e-04
-4.260000000000000142e+01 -5.093174999999999564e+00 1.680263999999999980e+00 1.191999999999999917e-03 -5.207174368716341206e+00 1.401238982413308465e+00 1.000751401867411988e-03
-4.250000000000000000e+01 -5.092422000000000004e+00 1.690220000000000056e+00 1.204999999999999908e-03 -5.208174434770193706e+00 1.410404952005674062e+00 1.012734863468299192e-03
-4.239999999999999858e+01 -5.086013999999999591e+00 1.699934000000000056e+00 1.217999999999999899e-03 -5.209046894971134378e+00 1.419577680968328481e+00 1.024831020405241435e-03
-4.229999999999999716e+01 -5.079576000000000313e+00 1.705514999999999892e+00 1.229000000000000058e-03 -5.209790387565576886e+00 1.428755706989647933e+00 1.037039841276525239e-03
-4.220000000000000284e+01 -5.076270000000000060e+00 1.710159999999999902e+00 1.237999999999999951e-03 -5.210403551919651655e+00 1.437937517628885775e+00 1.049361242875592425e-03
-4.210000000000000142e+01 -5.072414000000000200e+00 1.718124999999999902e+00 1.250000000000000026e-03 -5.210885029716317618e+00 1.447121549354603687e+00 1.061795088201948059e-03
-4.200000000000000000e+01 -5.065031000000000283e+00 1.723662999999999945e+00 1.260999999999999968e-03 -5.211233466206653731e+00 1.456306186592741359e+00 1.074341184440351371e-03
-4.189999000000000251e+01 -5.058805000000000440e+00 1.726299999999999946e+00 1.268999999999999946e-03 -5.211447526155895460e+00 1.465490679033625510e+00 1.087000552310235166e-03
-4.179999999999999716e+01 -5.054700999999999667e+00 1.727719000000000005e+00 1.276999999999999923e-03 -5.211525822009313025e+00 1.474670549468998004e+00 1.099769066984480253e-03
-4.170000000000000284e+01 -5.052439999999999820e+00 1.729635000000000034e+00 1.284999999999999901e-03 -5.211467061707418580e+00 1.483846775354388914e+00 1.112650169987259045e-03
-4.160000000000000142e+01 -5.050837999999999717e+00 1.732558999999999960e+00 1.294000000000000011e-03 -5.211269903770916478e+00 1.493016605444003275e+00 1.125642153060029110e-03
-4.150000000000000000e+01 -5.049106000000000094e+00 1.735994000000000037e+00 1.304000000000000038e-03 -5.210933032037104340e+00 1.502178150155733416e+00 1.138744513010948953e-03
-4.139999000000000251e+01 -5.047513000000000361e+00 1.739546000000000037e+00 1.312999999999999931e-03 -5.210455087736564295e+00 1.511330377028976102e+00 1.151958004828913112e-03
-4.129999999999999716e+01 -5.045948000000000100e+00 1.743217999999999934e+00 1.322999999999999957e-03 -5.209834945572851872e+00 1.520468537136569154e+00 1.165278006061923593e-03
-4.120000000000000284e+01 -5.044901000000000302e+00 1.747293999999999903e+00 1.333999999999999899e-03 -5.209071166609636094e+00 1.529593309823533476e+00 1.178707781478920396e-03
-4.110000000000000142e+01 -5.043023999999999951e+00 1.752320000000000100e+00 1.345000000000000058e-03 -5.208162548894140542e+00 1.538701656413601793e+00 1.192245213990513874e-03
-4.100000000000000000e+01 -5.039965999999999724e+00 1.756650999999999962e+00 1.355000000000000085e-03 -5.207107854889405196e+00 1.547791392248503151e+00 1.205889435859563421e-03
-4.089999999999999858e+01 -5.036780000000000257e+00 1.759479000000000015e+00 1.364999999999999894e-03 -5.205905868272764359e+00 1.556860271446016686e+00 1.219639499788595502e-03
-4.079999999999999716e+01 -5.034964000000000439e+00 1.761257999999999990e+00 1.374000000000000004e-03 -5.204555395915345883e+00 1.565905986252452697e+00 1.233494376693331385e-03
-4.070000000000000284e+01 -5.034485000000000099e+00 1.762953999999999910e+00 1.382999999999999898e-03 -5.203055269926542437e+00 1.574926166439759578e+00 1.247452953479841328e-03
-4.060000000000000142e+01 -5.036970000000000169e+00 1.764804000000000039e+00 1.392000000000000008e-03 -5.201404349763633306e+00 1.583918378750778899e+00 1.261514030829581114e-03
-4.050000000000000000e+01 -5.040796000000000276e+00 1.773967000000000072e+00 1.407000000000000048e-03 -5.199601524406586073e+00 1.592880126396270191e+00 1.275676320996783951e-03
-4.039999999999999858e+01 -5.035820000000000185e+00 1.784221999999999975e+00 1.423000000000000003e-03 -5.197645714597920907e+00 1.601808848607449542e+00 1.289938445622956743e-03
-4.029999999999999716e+01 -5.028944000000000081e+00 1.788470999999999922e+00 1.433999999999999945e-03 -5.195535875147355043e+00 1.610701920247899821e+00 1.304298933573465238e-03
-4.020000000000000284e+01 -5.024549000000000376e+00 1.789967000000000086e+00 1.443000000000000055e-03 -5.193270997300808212e+00 1.619556651488798682e+00 1.318756218801423298e-03
-4.009998999999999825e+01 -5.022200999999999915e+00 1.791306999999999983e+00 1.451999999999999949e-03 -5.190849861251957797e+00 1.628371166766705569e+00 1.333310098185606007e-03
-4.000000000000000000e+01 -5.020972000000000435e+00 1.793085000000000040e+00 1.461999999999999975e-03 -5.188272288243445551e+00 1.637140008521827728e+00 1.347954429759544090e-03
-3.989999999999999858e+01 -5.020430000000000170e+00 1.795404000000000000e+00 1.472000000000000001e-03 -5.185536643913132515e+00 1.645862929239686689e+00 1.362691730103420288e-03
-3.979999999999999716e+01 -5.020513000000000225e+00 1.798364999999999991e+00 1.482999999999999943e-03 -5.182642340123373437e+00 1.654536099269395377e+00 1.377518572962257819e-03
-3.970000000000000284e+01 -5.020993999999999957e+00 1.802745000000000042e+00 1.495000000000000018e-03 -5.179588588032672192e+00 1.663156502954047822e+00 1.392432887039554311e-03
-3.959998999999999825e+01 -5.019744000000000206e+00 1.808945000000000025e+00 1.508999999999999925e-03 -5.176374321324505701e+00 1.671721913117736324e+00 1.407433998357904194e-03
-3.950000000000000000e+01 -5.016066999999999609e+00 1.813344000000000067e+00 1.521000000000000000e-03 -5.172999846132563029e+00 1.680226623509034178e+00 1.422515107728705361e-03
-3.939999999999999858e+01 -5.013353000000000392e+00 1.815514999999999990e+00 1.531000000000000026e-03 -5.169463549614256692e+00 1.688669984723021100e+00 1.437678330556868512e-03
-3.929999999999999716e+01 -5.012603999999999616e+00 1.818084000000000033e+00 1.541999999999999968e-03 -5.165765197115108620e+00 1.697047869051998559e+00 1.452919653721167909e-03
-3.920000000000000284e+01 -5.011849999999999916e+00 1.821064999999999934e+00 1.554000000000000043e-03 -5.161904287976155636e+00 1.705356938823973545e+00 1.468236454804429944e-03
-3.909998999999999825e+01 -5.011880999999999808e+00 1.825525999999999982e+00 1.567000000000000033e-03 -5.157879977395294802e+00 1.713594613460303062e+00 1.483627539018667323e-03
-3.900000000000000000e+01 -5.009827999999999726e+00 1.830608000000000013e+00 1.580000000000000024e-03 -5.153693132221995654e+00 1.721754970452011424e+00 1.499085425404452377e-03
-3.889999999999999858e+01 -5.007284000000000290e+00 1.834198999999999913e+00 1.592000000000000099e-03 -5.149342228493228646e+00 1.729836945848681307e+00 1.514611770607744191e-03
-3.879999999999999716e+01 -5.005359000000000336e+00 1.837169999999999970e+00 1.603999999999999957e-03 -5.144827460065823921e+00 1.737836135684513117e+00 1.530201942832850985e-03
-3.870000000000000284e+01 -5.004063000000000372e+00 1.839938000000000073e+00 1.616000000000000032e-03 -5.140148688981746261e+00 1.745748896926018201e+00 1.545852733389218832e-03
-3.860000000000000142e+01 -5.003663999999999668e+00 1.842932000000000015e+00 1.628000000000000107e-03 -5.135305859177166532e+00 1.753571528797804202e+00 1.561560813394702102e-03
-3.850000000000000000e+01 -5.003735999999999962e+00 1.847116999999999898e+00 1.641000000000000097e-03 -5.130298999658534420e+00 1.761300274206777372e+00 1.577322733125590326e-03
-3.839999999999999858e+01 -5.002996999999999694e+00 1.851901999999999937e+00 1.655000000000000004e-03 -5.125128227693405591e+00 1.768931321309549221e+00 1.593134921524404267e-03
-3.829999999999999716e+01 -5.002953999999999901e+00 1.856803999999999899e+00 1.670000000000000043e-03 -5.119793752010358467e+00 1.776460805227117801e+00 1.608993685873873073e-03
-3.820000000000000284e+01 -5.002346000000000181e+00 1.864632999999999985e+00 1.686999999999999915e-03 -5.114295876001984986e+00 1.783884809910740055e+00 1.624895211645487926e-03
-3.810000000000000142e+01 -4.997099999999999653e+00 1.872608000000000050e+00 1.703000000000000087e-03 -5.108635000924553360e+00 1.791199370162708915e+00 1.640835562530979473e-03
-3.800000000000000000e+01 -4.989886000000000266e+00 1.876068000000000069e+00 1.716000000000000077e-03 -5.102811629087599776e+00 1.798400473815537692e+00 1.656810680664924044e-03
-3.789999999999999858e+01 -4.986485000000000056e+00 1.875482000000000093e+00 1.726000000000000104e-03 -5.096826367026359605e+00 1.805484064072832906e+00 1.672816387046632304e-03
-3.779999999999999716e+01 -4.988728000000000051e+00 1.877281999999999895e+00 1.737999999999999962e-03 -5.090679928649571195e+00 1.812446042014826730e+00 1.688848382169212030e-03
-3.770000000000000284e+01 -4.990470000000000184e+00 1.889359999999999928e+00 1.760000000000000063e-03 -5.084373138354909116e+00 1.819282269271299324e+00 1.704902246863578734e-03
-3.760000000000000142e+01 -4.977420000000000400e+00 1.897359999999999935e+00 1.776999999999999934e-03 -5.077906934103815217e+00 1.825988570864237159e+00 1.720973443364846780e-03
-3.750000000000000000e+01 -4.970340000000000202e+00 1.895545999999999953e+00 1.784999999999999911e-03 -5.071282370447387500e+00 1.832560738222279939e+00 1.737057316608319824e-03
-3.739999999999999858e+01 -4.968021000000000242e+00 1.896101000000000036e+00 1.796999999999999986e-03 -5.064500621494421928e+00 1.838994532368579460e+00 1.753149095761919948e-03
-3.729999999999999716e+01 -4.964826000000000406e+00 1.898803999999999936e+00 1.809999999999999977e-03 -5.057562983812587731e+00 1.845285687283300113e+00 1.769243896001496293e-03
-3.720000000000000284e+01 -4.960626000000000424e+00 1.900468000000000046e+00 1.822000000000000052e-03 -5.050470879253323275e+00 1.851429913441562380e+00 1.785336720535091225e-03
-3.710000000000000142e+01 -4.957772000000000290e+00 1.900925999999999894e+00 1.833999999999999910e-03 -5.043225857690790015e+00 1.857422901527131742e+00 1.801422462881685895e-03
-3.700000000000000000e+01 -4.956177000000000277e+00 1.902050999999999936e+00 1.845999999999999985e-03 -5.035829599664980449e+00 1.863260326321673599e+00 1.817495909409471474e-03
-3.689999999999999858e+01 -4.955376000000000225e+00 1.903934000000000015e+00 1.858999999999999975e-03 -5.028283918918831752e+00 1.868937850768869202e+00 1.833551742138143795e-03
-3.679999999999999716e+01 -4.954640000000000377e+00 1.907418999999999976e+00 1.874000000000000015e-03 -5.020590764818979146e+00 1.874451130212110073e+00 1.849584541809022814e-03
-3.670000000000000284e+01 -4.953057000000000265e+00 1.911329999999999973e+00 1.889999999999999970e-03 -5.012752224649644539e+00 1.879795816803925268e+00 1.865588791226228905e-03
-3.660000000000000142e+01 -4.951537000000000077e+00 1.916207999999999911e+00 1.905999999999999925e-03 -5.004770525768955203e+00 1.884967564084675917e+00 1.881558878871376255e-03
-3.650000000000000000e+01 -4.948254000000000374e+00 1.921923000000000048e+00 1.923000000000000013e-03 -4.996648037616935767e+00 1.889962031727406178e+00 1.897489102793499874e-03
-3.639999999999999858e+01 -4.943266999999999634e+00 1.927597999999999923e+00 1.941000000000000017e-03 -4.988387273564274693e+00 1.894774890445102278e+00 1.913373674775163593e-03
-3.629999999999999716e+01 -4.936486000000000374e+00 1.931011999999999951e+00 1.955999999999999839e-03 -4.979990892590980600e+00 1.899401827055911207e+00 1.929206724774822990e-03
-3.620000000000000284e+01 -4.930867000000000111e+00 1.932358999999999938e+00 1.968999999999999830e-03 -4.971461700784010063e+00 1.903838549701181160e+00 1.944982305644659586e-03
-3.610000000000000142e+01 -4.926832000000000100e+00 1.933435999999999932e+00 1.981999999999999821e-03 -4.962802652643008905e+00 1.908080793210457760e+00 1.960694398122166983e-03
-3.600000000000000000e+01 -4.923727999999999660e+00 1.935621000000000036e+00 1.997000000000000077e-03 -4.954016852183427133e+00 1.912124324606861991e+00 1.976336916092856933e-03
-3.589999999999999858e+01 -4.919420999999999822e+00 1.939324000000000048e+00 2.013000000000000032e-03 -4.945107553826341373e+00 1.915964948745491503e+00 1.991903712120416184e-03
-3.579999999999999716e+01 -4.912999000000000116e+00 1.941214999999999913e+00 2.027000000000000156e-03 -4.936078163064570035e+00 1.919598514076782614e+00 2.007388583239696697e-03
-3.570000000000000284e+01 -4.907949000000000339e+00 1.940860000000000030e+00 2.039000000000000014e-03 -4.926932236894911554e+00 1.923020918525972123e+00 2.022785277006841978e-03
-3.560000000000000142e+01 -4.905427000000000426e+00 1.940104000000000051e+00 2.050999999999999872e-03 -4.917673484006551021e+00 1.926228115479061920e+00 2.038087497799832230e-03
-3.550000000000000000e+01 -4.905574999999999797e+00 1.943248000000000086e+00 2.067999999999999960e-03 -4.908305764716163644e+00 1.929216119864925583e+00 2.053288913361650102e-03
-3.539999000000000251e+01 -4.898979999999999890e+00 1.948420999999999959e+00 2.086000000000000180e-03 -4.898832138262370961e+00 1.931981279526497008e+00 2.068384665430413830e-03
-3.529999999999999716e+01 -4.894352999999999732e+00 1.948760000000000048e+00 2.099000000000000171e-03 -4.889259624098031054e+00 1.934518955440809318e+00 2.083363857474067413e-03
-3.520000000000000284e+01 -4.889637999999999707e+00 1.951540999999999970e+00 2.115000000000000126e-03 -4.879589677230855571e+00 1.936826180060433389e+00 2.098224600435991821e-03
-3.510000000000000142e+01 -4.883988999999999692e+00 1.952290999999999999e+00 2.128999999999999816e-03 -4.869827710840366919e+00 1.938899011621162183e+00 2.112958981617159802e-03
-3.500000000000000000e+01 -4.879679000000000322e+00 1.952984999999999971e+00 2.144000000000000072e-03 -4.859978332928766243e+00 1.940733866543824293e+00 2.127560591543960645e-03
-3.489999000000000251e+01 -4.874862000000000251e+00 1.954696999999999907e+00 2.158999999999999895e-03 -4.850045299765883833e+00 1.942327407782118875e+00 2.142024466961330031e-03
-3.479999999999999716e+01 -4.868947999999999610e+00 1.954423999999999939e+00 2.171999999999999886e-03 -4.840036499699697181e+00 1.943675815468284052e+00 2.156339903410363617e-03
-3.470000000000000284e+01 -4.864925000000000388e+00 1.954234999999999944e+00 2.186000000000000009e-03 -4.829953979034043776e+00 1.944776264820632594e+00 2.170504854015266240e-03
-3.460000000000000142e+01 -4.860225999999999935e+00 1.954231000000000051e+00 2.200000000000000133e-03 -4.819803911089437065e+00 1.945625460990090039e+00 2.184511546972201131e-03
-3.450000000000000000e+01 -4.855671000000000070e+00 1.953163999999999900e+00 2.213000000000000123e-03 -4.809591607324493978e+00 1.946220381135369326e+00 2.198353689212378687e-03
-3.439999999999999858e+01 -4.852653000000000105e+00 1.951132000000000088e+00 2.224999999999999981e-03 -4.799322511187857465e+00 1.946558133525616130e+00 2.212025035726391305e-03
-3.429999999999999716e+01 -4.851742999999999917e+00 1.950304000000000038e+00 2.239000000000000105e-03 -4.789002194475784790e+00 1.946635963714146378e+00 2.225519398028246668e-03
-3.420000000000000284e+01 -4.850780999999999565e+00 1.951827999999999896e+00 2.256000000000000193e-03 -4.778636353370479206e+00 1.946451260613675238e+00 2.238830652667632426e-03
-3.410000000000000142e+01 -4.848506000000000427e+00 1.954360000000000097e+00 2.273999999999999980e-03 -4.768230804160393355e+00 1.946001562454823697e+00 2.251952749769488456e-03
-3.400000000000000000e+01 -4.844754000000000005e+00 1.956949000000000050e+00 2.292000000000000200e-03 -4.757791478644950445e+00 1.945284562609483903e+00 2.264879721579345345e-03
-3.389999999999999858e+01 -4.840551999999999744e+00 1.958579000000000070e+00 2.308999999999999855e-03 -4.747324419227220815e+00 1.944298115260537418e+00 2.277605690992451446e-03
-3.379999999999999716e+01 -4.836516999999999733e+00 1.960110000000000019e+00 2.325999999999999943e-03 -4.736835773699303864e+00 1.943040240899396531e+00 2.290124880044298872e-03
-3.370000000000000284e+01 -4.831718999999999653e+00 1.962309999999999999e+00 2.344000000000000163e-03 -4.726331789726387456e+00 1.941509131632892293e+00 2.302431618339844353e-03
-3.359998999999999825e+01 -4.824729999999999741e+00 1.963206999999999924e+00 2.360000000000000119e-03 -4.715817757502326124e+00 1.939702961889100630e+00 2.314521549188399124e-03
-3.350000000000000000e+01 -4.817296999999999940e+00 1.960774000000000017e+00 2.371999999999999977e-03 -4.705303261325223474e+00 1.937620865248538271e+00 2.326385648892252689e-03
-3.339999999999999858e+01 -4.813147999999999982e+00 1.951753000000000071e+00 2.377000000000000206e-03 -4.694791657882377400e+00 1.935260995149322039e+00 2.338022212752721186e-03
-3.329999999999999716e+01 -4.820632999999999946e+00 1.947953000000000046e+00 2.390999999999999896e-03 -4.684290584955773440e+00 1.932622473171610622e+00 2.349424885126262779e-03
-3.320000000000000284e+01 -4.825715999999999894e+00 1.952215999999999951e+00 2.413000000000000214e-03 -4.673806696859817755e+00 1.929704421161734684e+00 2.360588656152378360e-03
-3.309998999999999825e+01 -4.826961999999999975e+00 1.959386999999999990e+00 2.439000000000000196e-03 -4.663345664266222990e+00 1.926505825557644158e+00 2.371509751199022201e-03
-3.300000000000000000e+01 -4.824643000000000015e+00 1.966817999999999955e+00 2.465999999999999876e-03 -4.652917389739365639e+00 1.923027210145336063e+00 2.382180239949192695e-03
-3.289999999999999858e+01 -4.820147999999999655e+00 1.971784999999999899e+00 2.488000000000000194e-03 -4.642525554384882014e+00 1.919267300653970221e+00 2.392598840067076786e-03
-3.279999999999999716e+01 -4.816926999999999737e+00 1.975257000000000041e+00 2.510000000000000078e-03 -4.632178055872931743e+00 1.915226366124814783e+00 2.402760127506876030e-03
-3.270000000000000284e+01 -4.815411000000000108e+00 1.979095999999999966e+00 2.533000000000000095e-03 -4.621881777608765951e+00 1.910904552091767572e+00 2.412659941360287622e-03
-3.259998999999999825e+01 -4.815129999999999910e+00 1.985678000000000054e+00 2.559000000000000077e-03 -4.611642604538009671e+00 1.906301742287115353e+00 2.422295260509598792e-03
-3.250000000000000000e+01 -4.812551000000000023e+00 1.995770000000000044e+00 2.589999999999999854e-03 -4.601470518303373503e+00 1.901419931577984501e+00 2.431659459400546328e-03
-3.239999999999999858e+01 -4.804210999999999565e+00 2.005614000000000008e+00 2.619999999999999933e-03 -4.591369382112515218e+00 1.896258484860501525e+00 2.440751814015154012e-03
-3.229999999999999716e+01 -4.795960000000000001e+00 2.005637000000000114e+00 2.637000000000000021e-03 -4.581347139069550600e+00 1.890818880434432803e+00 2.449568006774654246e-03
-3.220000000000000284e+01 -4.803829999999999600e+00 2.008232000000000017e+00 2.661000000000000171e-03 -4.571410700260334359e+00 1.885102339319605580e+00 2.458104881611257106e-03
-3.210000000000000142e+01 -4.811847000000000207e+00 2.029545999999999850e+00 2.710999999999999868e-03 -4.561566956852636245e+00 1.879110299626939318e+00 2.466359498442824774e-03
-3.200000000000000000e+01 -4.807870000000000310e+00 2.061218999999999912e+00 2.772000000000000158e-03 -4.551822771487586294e+00 1.872844416273224510e+00 2.474329137288832151e-03
-3.189999999999999858e+01 -4.788634000000000057e+00 2.097828999999999944e+00 2.837000000000000112e-03 -4.542184969663524363e+00 1.866306560280230897e+00 2.482011301980875315e-03
-3.180000000000000071e+01 -4.748336000000000112e+00 2.129684999999999828e+00 2.892000000000000039e-03 -4.532660331135659249e+00 1.859498817656426661e+00 2.489403723458189031e-03
-3.169999999999999929e+01 -4.694943999999999562e+00 2.140115000000000212e+00 2.916000000000000189e-03 -4.523255581355008381e+00 1.852423487861104112e+00 2.496504362640218719e-03
-3.160000000000000142e+01 -4.646709000000000422e+00 2.130243999999999804e+00 2.913999999999999924e-03 -4.513977382970336905e+00 1.845083081852185503e+00 2.503311412869792859e-03
-3.150000000000000000e+01 -4.608839999999999826e+00 2.110263999999999918e+00 2.899999999999999800e-03 -4.504832327416619542e+00 1.837480319720497857e+00 2.509823301922014735e-03
-3.139999999999999858e+01 -4.581796999999999898e+00 2.085228999999999999e+00 2.882000000000000013e-03 -4.495826926613531782e+00 1.829618127914847792e+00 2.516038693575625707e-03
-3.130000000000000071e+01 -4.564415000000000333e+00 2.062270999999999965e+00 2.867999999999999890e-03 -4.486967604797132303e+00 1.821499636063670824e+00 2.521956488745117839e-03
-3.119999999999999929e+01 -4.551910999999999596e+00 2.040572000000000052e+00 2.857000000000000164e-03 -4.478260690507634756e+00 1.813128173400587517e+00 2.527575826173603275e-03
-3.110000000000000142e+01 -4.543809000000000431e+00 2.025745000000000129e+00 2.856000000000000032e-03 -4.469712408755613708e+00 1.804507264802599042e+00 2.532896082687920072e-03
-3.100000000000000000e+01 -4.533432000000000350e+00 2.011794000000000082e+00 2.856000000000000032e-03 -4.461328873388476168e+00 1.795640626451102007e+00 2.537916873019132116e-03
-3.089999999999999858e+01 -4.524668000000000134e+00 1.999014000000000069e+00 2.857000000000000164e-03 -4.453116079678375527e+00 1.786532161127306617e+00 2.542638049193131616e-03
-3.080000000000000071e+01 -4.514245999999999981e+00 1.986806000000000072e+00 2.858999999999999996e-03 -4.445079897151896553e+00 1.777185953154920339e+00 2.547059699497538406e-03
-3.069999999999999929e+01 -4.507795999999999914e+00 1.972307000000000032e+00 2.858999999999999996e-03 -4.437226062681094874e+00 1.767606263004286582e+00 2.551182147032666787e-03
-3.060000000000000142e+01 -4.502836000000000283e+00 1.963519000000000014e+00 2.867000000000000191e-03 -4.429560173854430793e+00 1.757797521573338573e+00 2.555005947855698827e-03
-3.050000000000000000e+01 -4.494737999999999900e+00 1.957294000000000089e+00 2.877999999999999916e-03 -4.422087682645152285e+00 1.747764324161868110e+00 2.558531888728650307e-03
-3.039999999999999858e+01 -4.482988999999999891e+00 1.950536000000000048e+00 2.887999999999999942e-03 -4.414813889393577995e+00 1.737511424156687800e+00 2.561760984482040759e-03
-3.030000000000000071e+01 -4.468933999999999962e+00 1.939208999999999961e+00 2.890000000000000208e-03 -4.407743937118524968e+00 1.727043726446196859e+00 2.564694475007426363e-03
-3.019999999999999929e+01 -4.459983000000000253e+00 1.925680000000000058e+00 2.890000000000000208e-03 -4.400882806171937389e+00 1.716366280583767390e+00 2.567333821893178283e-03
