# energy, Re[S], Im[S], Im[G], Re[Smpa], Im[Smpa], Im[Gmpa]
-5.579999700000000473e+01 6.433851999999999904e+00 4.073934000000000388e+00 1.046999999999999971e-03 6.195689554925767339e+00 3.764718347274810917e+00 9.759127470700537177e-04
-5.569999700000000331e+01 6.445865000000000400e+00 4.070178000000000296e+00 1.049000000000000019e-03 6.209186431243001181e+00 3.769723422340649055e+00 9.799232564217613770e-04
-5.559999700000000189e+01 6.458656999999999648e+00 4.063977000000000395e+00 1.051000000000000068e-03 6.222768656756914929e+00 3.774628004515989232e+00 9.839235381433983785e-04
-5.549999700000000047e+01 6.469504999999999839e+00 4.056538999999999895e+00 1.051999999999999984e-03 6.236435402220275925e+00 3.779430287473822148e+00 9.879129989448212548e-04
-5.539999700000000615e+01 6.478633999999999560e+00 4.049020999999999759e+00 1.052999999999999900e-03 6.250185798104241464e+00 3.784128463800908282e+00 9.918910408689234331e-04
-5.529999700000000473e+01 6.485794000000000281e+00 4.042154000000000025e+00 1.054000000000000032e-03 6.264018934238744230e+00 3.788720725913994336e+00 9.958570615239391039e-04
-5.519999700000000331e+01 6.492297999999999902e+00 4.037776000000000032e+00 1.056000000000000081e-03 6.277933859473152189e+00 3.793205266992302427e+00 9.998104543228404813e-04
-5.509999700000000189e+01 6.501065999999999789e+00 4.033883000000000330e+00 1.057999999999999913e-03 6.291929581357941892e+00 3.797580281925900358e+00 1.003750608729761127e-03
-5.499999700000000047e+01 6.509532000000000096e+00 4.027086999999999861e+00 1.059999999999999961e-03 6.306005065847988256e+00 3.801843968279542185e+00 1.007676910513372048e-03
-5.489999700000000615e+01 6.514287000000000383e+00 4.020255999999999830e+00 1.061000000000000094e-03 6.320159237028223131e+00 3.805994527271554517e+00 1.011588742007137921e-03
-5.479999700000000473e+01 6.517426000000000386e+00 4.015689000000000064e+00 1.062999999999999926e-03 6.334390976862306566e+00 3.810030164767265859e+00 1.015485482376342861e-03
-5.469999700000000331e+01 6.519497000000000320e+00 4.013537000000000354e+00 1.066000000000000107e-03 6.348699124964971574e+00 3.813949092286471387e+00 1.019366507891794876e-03
-5.459999700000000189e+01 6.522851000000000177e+00 4.015367999999999604e+00 1.069999999999999988e-03 6.363082478398711217e+00 3.817749528024438455e+00 1.023231192210093425e-03
-5.449999700000000047e+01 6.531378000000000128e+00 4.016369000000000078e+00 1.074000000000000085e-03 6.377539791495460797e+00 3.821429697885815102e+00 1.027078906660322836e-03
-5.439999700000000615e+01 6.537537999999999627e+00 4.013003000000000320e+00 1.075999999999999917e-03 6.392069775703919099e+00 3.824987836530892693e+00 1.030909020537049700e-03
-5.429999700000000473e+01 6.540263000000000382e+00 4.011817999999999884e+00 1.079000000000000098e-03 6.406671099463108199e+00 3.828422188433578732e+00 1.034720901399471598e-03
-5.419999700000000331e+01 6.541635000000000311e+00 4.014339999999999797e+00 1.082999999999999978e-03 6.421342388102813104e+00 3.831731008950389317e+00 1.038513915376549322e-03
-5.409999700000000189e+01 6.546921000000000213e+00 4.023041000000000089e+00 1.088999999999999907e-03 6.436082223771494526e+00 3.834912565399811513e+00 1.042287427477972756e-03
-5.399999700000000047e+01 6.560227000000000253e+00 4.029214999999999769e+00 1.093999999999999920e-03 6.450889145392209478e+00 3.837965138151248734e+00 1.046040801910759835e-03
-5.389999700000000615e+01 6.574481999999999715e+00 4.027950999999999837e+00 1.097000000000000102e-03 6.465761648647179172e+00 3.840887021722870553e+00 1.049773402401317501e-03
-5.379999700000000473e+01 6.582910000000000039e+00 4.023334000000000188e+00 1.098999999999999934e-03 6.480698185991465188e+00 3.843676525887486761e+00 1.053484592522742390e-03
-5.369999700000000331e+01 6.586997000000000213e+00 4.021702999999999584e+00 1.101999999999999898e-03 6.495697166696323244e+00 3.846331976785713813e+00 1.057173736027168694e-03
-5.359999700000000189e+01 6.591549999999999798e+00 4.023871999999999893e+00 1.105999999999999995e-03 6.510756956922703509e+00 3.848851718045535719e+00 1.060840197182928366e-03
-5.349999700000000047e+01 6.597402999999999906e+00 4.026817000000000313e+00 1.110000000000000092e-03 6.525875879825371761e+00 3.851234111907392510e+00 1.064483341116293164e-03
-5.339999700000000615e+01 6.603845999999999883e+00 4.030874999999999986e+00 1.115000000000000106e-03 6.541052215688098137e+00 3.853477540353909880e+00 1.068102534157558273e-03
-5.329999700000000473e+01 6.611922999999999995e+00 4.035038000000000125e+00 1.118999999999999986e-03 6.556284202090328250e+00 3.855580406243324543e+00 1.071697144191215969e-03
-5.319999700000000331e+01 6.619963000000000264e+00 4.038451000000000235e+00 1.123000000000000083e-03 6.571570034105707947e+00 3.857541134445645170e+00 1.075266541009943727e-03
-5.309999700000000189e+01 6.627515999999999963e+00 4.042277000000000342e+00 1.128000000000000096e-03 6.586907864532836498e+00 3.859358172980597246e+00 1.078810096672160003e-03
-5.299999700000000047e+01 6.634681999999999746e+00 4.046959000000000195e+00 1.132999999999999893e-03 6.602295804158547554e+00 3.861029994156297551e+00 1.082327185862833486e-03
-5.289999700000000615e+01 6.641789000000000165e+00 4.053684999999999761e+00 1.137999999999999906e-03 6.617731922054015392e+00 3.862555095707673303e+00 1.085817186257290396e-03
-5.279999700000000473e+01 6.651063999999999865e+00 4.062407999999999575e+00 1.144000000000000052e-03 6.633214245903946704e+00 3.863932001933543248e+00 1.089279478887691509e-03
-5.269999700000000331e+01 6.662200999999999596e+00 4.071517000000000053e+00 1.149999999999999981e-03 6.648740762369047097e+00 3.865159264831319774e+00 1.092713448511894005e-03
-5.259999700000000189e+01 6.675993000000000066e+00 4.081500000000000128e+00 1.155999999999999910e-03 6.664309417481973696e+00 3.866235465228212931e+00 1.096118483984374371e-03
-5.249999700000000047e+01 6.692614999999999981e+00 4.090616999999999948e+00 1.162000000000000055e-03 6.679918117076860895e+00 3.867159213907829240e+00 1.099493978628885826e-03
-5.239999700000000615e+01 6.712687999999999988e+00 4.099433999999999578e+00 1.167999999999999984e-03 6.695564727252580894e+00 3.867929152731060860e+00 1.102839330612537120e-03
-5.229999700000000473e+01 6.737009999999999721e+00 4.101899000000000406e+00 1.170999999999999949e-03 6.711247074869733709e+00 3.868543955750110008e+00 1.106153943320944705e-03
-5.219999700000000331e+01 6.757844000000000406e+00 4.100168000000000035e+00 1.173999999999999913e-03 6.726962948081419036e+00 3.869002330314493587e+00 1.109437225734123894e-03
-5.209999700000000189e+01 6.775667000000000328e+00 4.095655999999999963e+00 1.175999999999999962e-03 6.742710096897725158e+00 3.869303018167864927e+00 1.112688592802773147e-03
-5.199999700000000047e+01 6.792989000000000388e+00 4.093729999999999869e+00 1.178999999999999927e-03 6.758486233783898456e+00 3.869444796534471820e+00 1.115907465824595660e-03
-5.189999700000000615e+01 6.809461999999999904e+00 4.088150999999999868e+00 1.180000000000000059e-03 6.774289034292019451e+00 3.869426479194100654e+00 1.119093272820318678e-03
-5.179999700000000473e+01 6.822251999999999761e+00 4.083301999999999765e+00 1.182000000000000108e-03 6.790116137726073475e+00 3.869246917544247655e+00 1.122245448909027802e-03
-5.169999700000000331e+01 6.835314999999999586e+00 4.080798999999999843e+00 1.185000000000000072e-03 6.805965147840159268e+00 3.868905001648410114e+00 1.125363436682479557e-03
-5.159999700000000189e+01 6.849745000000000417e+00 4.077230000000000132e+00 1.188000000000000037e-03 6.821833633569569066e+00 3.868399661269233292e+00 1.128446686578014457e-03
-5.149999700000000047e+01 6.862268000000000256e+00 4.072110000000000340e+00 1.190000000000000085e-03 6.837719129794466610e+00 3.867729866885351697e+00 1.131494657249706515e-03
-5.139999700000000615e+01 6.873062000000000005e+00 4.068056000000000338e+00 1.191999999999999917e-03 6.853619138135750966e+00 3.866894630690731027e+00 1.134506815937387936e-03
-5.129999700000000473e+01 6.883721000000000423e+00 4.065374000000000265e+00 1.195000000000000099e-03 6.869531127782751767e+00 3.865893007575309070e+00 1.137482638833179488e-03
-5.119999700000000331e+01 6.895084999999999908e+00 4.062617999999999618e+00 1.198000000000000063e-03 6.885452536352235420e+00 3.864724096085751626e+00 1.140421611445151858e-03
-5.109999700000000189e+01 6.905363000000000362e+00 4.059143999999999863e+00 1.201000000000000028e-03 6.901380770778260398e+00 3.863387039365176800e+00 1.143323228957767801e-03
-5.099999700000000047e+01 6.913982999999999990e+00 4.056818999999999953e+00 1.203999999999999992e-03 6.917313208232294564e+00 3.861881026070653089e+00 1.146186996588729936e-03
-5.089999700000000615e+01 6.922744999999999926e+00 4.057248999999999661e+00 1.208000000000000089e-03 6.933247197073002965e+00 3.860205291267333028e+00 1.149012429941869470e-03
-5.079999700000000473e+01 6.933529000000000053e+00 4.058340000000000281e+00 1.211999999999999970e-03 6.949180057825034673e+00 3.858359117298087781e+00 1.151799055355725654e-03
-5.069999700000000331e+01 6.945378999999999969e+00 4.059262999999999622e+00 1.216000000000000067e-03 6.965109084186109634e+00 3.856341834627547094e+00 1.154546410247459269e-03
-5.059999700000000189e+01 6.957849000000000395e+00 4.059795000000000265e+00 1.219000000000000031e-03 6.981031544061643501e+00 3.854152822659393962e+00 1.157254043451740174e-03
-5.049999700000000047e+01 6.971122000000000263e+00 4.060286999999999757e+00 1.222999999999999912e-03 6.996944680626101309e+00 3.851791510525903739e+00 1.159921515554275659e-03
-5.039999700000000615e+01 6.985224999999999795e+00 4.059746999999999773e+00 1.227000000000000009e-03 7.012845713410252202e+00 3.849257377848635642e+00 1.162548399219628936e-03
-5.029999700000000473e+01 6.998973999999999585e+00 4.058057999999999943e+00 1.229999999999999974e-03 7.028731839413387306e+00 3.846549955469262372e+00 1.165134279513003850e-03
-5.019999700000000331e+01 7.012228000000000350e+00 4.056289999999999729e+00 1.232999999999999938e-03 7.044600234239601022e+00 3.843668826149547968e+00 1.167678754215657711e-03
-5.009999700000000189e+01 7.025383999999999851e+00 4.054391999999999996e+00 1.235999999999999903e-03 7.060448053257093015e+00 3.840613625239524875e+00 1.170181434133642836e-03
-4.999999700000000047e+01 7.038632999999999917e+00 4.052332999999999963e+00 1.239000000000000084e-03 7.076272432779496135e+00 3.837384041312890126e+00 1.172641943399537401e-03
-4.989999700000000615e+01 7.051732000000000333e+00 4.049813999999999581e+00 1.242000000000000048e-03 7.092070491268153809e+00 3.833979816768801285e+00 1.175059919766903698e-03
-4.979999700000000473e+01 7.064357000000000220e+00 4.047115999999999936e+00 1.245000000000000013e-03 7.107839330554197588e+00 3.830400748399152455e+00 1.177435014897147865e-03
-4.969999700000000331e+01 7.076614000000000182e+00 4.044678000000000218e+00 1.247999999999999977e-03 7.123576037079292433e+00 3.826646687920537637e+00 1.179766894638523047e-03
-4.959999700000000189e+01 7.089082000000000328e+00 4.042710999999999721e+00 1.252000000000000075e-03 7.139277683153838261e+00 3.822717542470131846e+00 1.182055239296996496e-03
-4.949999700000000047e+01 7.102225999999999928e+00 4.040229000000000070e+00 1.255000000000000039e-03 7.154941328231404718e+00 3.818613275064750123e+00 1.184299743898732096e-03
-4.939999700000000615e+01 7.114766999999999619e+00 4.037093999999999738e+00 1.258000000000000004e-03 7.170564020198118449e+00 3.814333905022390336e+00 1.186500118443935487e-03
-4.929999700000000473e+01 7.126793000000000156e+00 4.034081999999999724e+00 1.260999999999999968e-03 7.186142796675703437e+00 3.809879508345641597e+00 1.188656088151837350e-03
-4.919999700000000331e+01 7.138444999999999929e+00 4.031291999999999653e+00 1.263999999999999933e-03 7.201674686336840381e+00 3.805250218066336565e+00 1.190767393696587394e-03
-4.909999700000000189e+01 7.149852000000000096e+00 4.029143000000000363e+00 1.266999999999999897e-03 7.217156710231485306e+00 3.800446224550946273e+00 1.192833791433869743e-03
-4.899999700000000047e+01 7.161843000000000181e+00 4.027764000000000344e+00 1.270000000000000078e-03 7.232585883122737869e+00 3.795467775766194762e+00 1.194855053618036319e-03
-4.889999700000000615e+01 7.174921999999999578e+00 4.025979000000000418e+00 1.273999999999999959e-03 7.247959214830862251e+00 3.790315177504465005e+00 1.196830968609585840e-03
-4.879999700000000473e+01 7.187883000000000244e+00 4.023375999999999841e+00 1.276999999999999923e-03 7.263273711584010250e+00 3.784988793568635490e+00 1.198761341072839470e-03
-4.869999700000000331e+01 7.200503000000000320e+00 4.020639000000000074e+00 1.280000000000000105e-03 7.278526377374172185e+00 3.779489045915997991e+00 1.200645992163655454e-03
-4.859999700000000189e+01 7.213045000000000151e+00 4.017924999999999969e+00 1.283000000000000069e-03 7.293714215316917659e+00 3.773816414760995386e+00 1.202484759707064376e-03
-4.849999700000000047e+01 7.225768000000000413e+00 4.015253000000000405e+00 1.286000000000000034e-03 7.308834229013366546e+00 3.767971438636589898e+00 1.204277498364716590e-03
-4.839999700000000615e+01 7.238382999999999790e+00 4.011790000000000411e+00 1.288999999999999998e-03 7.323883423912925572e+00 3.761954714414062373e+00 1.206024079792034943e-03
-4.829999700000000473e+01 7.250081999999999915e+00 4.008515000000000050e+00 1.291999999999999963e-03 7.338858808675280621e+00 3.755766897281196393e+00 1.207724392785010327e-03
-4.819999700000000331e+01 7.261639999999999873e+00 4.005810000000000315e+00 1.296000000000000060e-03 7.353757396530050450e+00 3.749408700678799278e+00 1.209378343416574360e-03
-4.809999700000000189e+01 7.273176999999999559e+00 4.003283999999999843e+00 1.299000000000000024e-03 7.368576206632638126e+00 3.742880896195578178e+00 1.210985855162504754e-03
-4.799999700000000047e+01 7.284299999999999997e+00 4.001370999999999789e+00 1.301999999999999989e-03 7.383312265414699205e+00 3.736184313421456071e+00 1.212546869016842320e-03
-4.789999700000000615e+01 7.295892000000000266e+00 4.000865000000000116e+00 1.306000000000000086e-03 7.397962607927689227e+00 3.729319839759514643e+00 1.214061343596818318e-03
-4.779999700000000473e+01 7.309536999999999729e+00 4.000665999999999833e+00 1.309999999999999967e-03 7.412524279177981512e+00 3.722288420196719905e+00 1.215529255237290636e-03
-4.769999700000000331e+01 7.324225000000000207e+00 3.998943999999999832e+00 1.314000000000000064e-03 7.426994335451959195e+00 3.715091057033739208e+00 1.216950598074730211e-03
-4.759999700000000189e+01 7.338822000000000401e+00 3.995823999999999820e+00 1.317000000000000028e-03 7.441369845629644431e+00 3.707728809574183160e+00 1.218325384120806047e-03
-4.749999700000000047e+01 7.351849999999999774e+00 3.992001999999999828e+00 1.319999999999999993e-03 7.455647892485248285e+00 3.700202793773624599e+00 1.219653643325618918e-03
-4.739999700000000615e+01 7.364119999999999777e+00 3.989110000000000156e+00 1.322999999999999957e-03 7.469825573973215782e+00 3.692514181848919108e+00 1.220935423630695659e-03
-4.729999700000000473e+01 7.376435999999999993e+00 3.987004999999999910e+00 1.327000000000000055e-03 7.483900004498230452e+00 3.684664201848246279e+00 1.222170791011815364e-03
-4.719999700000000331e+01 7.389228000000000129e+00 3.985522000000000009e+00 1.330000000000000019e-03 7.497868316167711100e+00 3.676654137182544080e+00 1.223359829511811055e-03
-4.709999700000000189e+01 7.402519999999999989e+00 3.984237999999999946e+00 1.333999999999999899e-03 7.511727660025374398e+00 3.668485326118884782e+00 1.224502641263477357e-03
-4.699999700000000047e+01 7.416695999999999955e+00 3.983311000000000046e+00 1.337999999999999997e-03 7.525475207264383570e+00 3.660159161236513192e+00 1.225599346502729897e-03
-4.689999700000000615e+01 7.431195999999999913e+00 3.981262000000000079e+00 1.342000000000000094e-03 7.539108150418718068e+00 3.651677088846303931e+00 1.226650083572212221e-03
-4.679999700000000473e+01 7.444937000000000360e+00 3.979743000000000031e+00 1.345000000000000058e-03 7.552623704531370663e+00 3.643040608374392697e+00 1.227655008915512231e-03
-4.669999700000000331e+01 7.459247000000000405e+00 3.979422000000000015e+00 1.348999999999999939e-03 7.566019108297999729e+00 3.634251271710884801e+00 1.228614297062225564e-03
-4.659999700000000189e+01 7.475139999999999674e+00 3.979530000000000012e+00 1.353999999999999952e-03 7.579291625184755077e+00 3.625310682524505168e+00 1.229528140604069101e-03
-4.649999700000000047e+01 7.492694000000000187e+00 3.979067999999999827e+00 1.358000000000000049e-03 7.592438544518951282e+00 3.616220495544150815e+00 1.230396750162289629e-03
-4.639999700000000615e+01 7.510585999999999984e+00 3.977139000000000202e+00 1.361000000000000014e-03 7.605457182551354833e+00 3.606982415808371201e+00 1.231220354346635034e-03
-4.629999700000000473e+01 7.528230999999999895e+00 3.975185999999999886e+00 1.364999999999999894e-03 7.618344883488894048e+00 3.597598197883797866e+00 1.231999199706152555e-03
-4.619999700000000331e+01 7.546549999999999869e+00 3.973971000000000142e+00 1.368000000000000075e-03 7.631099020496542984e+00 3.588069645053655332e+00 1.232733550672104883e-03
-4.609999700000000189e+01 7.567417999999999978e+00 3.973292999999999964e+00 1.371999999999999956e-03 7.643716996667338393e+00 3.578398608477455056e+00 1.233423689493312473e-03
-4.599999700000000047e+01 7.591588999999999920e+00 3.968840000000000146e+00 1.374000000000000004e-03 7.656196245959359103e+00 3.568586986323073695e+00 1.234069916164229515e-03
-4.589999700000000615e+01 7.613124000000000002e+00 3.961222999999999939e+00 1.376000000000000053e-03 7.668534234098649094e+00 3.558636722872465796e+00 1.234672548346113117e-03
-4.579999700000000473e+01 7.635002000000000066e+00 3.954501000000000044e+00 1.376999999999999969e-03 7.680728459447098366e+00 3.548549807602214390e+00 1.235231921281600967e-03
-4.569999700000000331e+01 7.657403000000000404e+00 3.943586999999999954e+00 1.378000000000000102e-03 7.692776453834282435e+00 3.538328274240259752e+00 1.235748387703079548e-03
-4.559999700000000189e+01 7.676554000000000322e+00 3.931731000000000087e+00 1.378000000000000102e-03 7.704675783352365137e+00 3.527974199800148369e+00 1.236222317735229982e-03
-4.549999700000000047e+01 7.694213999999999665e+00 3.919544000000000139e+00 1.378000000000000102e-03 7.716424049113220995e+00 3.517489703594101957e+00 1.236654098792101027e-03
-4.539999700000000615e+01 7.708928000000000225e+00 3.908116000000000145e+00 1.378000000000000102e-03 7.728018887966928041e+00 3.506876946226367586e+00 1.237044135469151382e-03
-4.529999700000000473e+01 7.723480999999999597e+00 3.899437999999999960e+00 1.379999999999999933e-03 7.739457973180911665e+00 3.496138128568231362e+00 1.237392849430650520e-03
-4.519999700000000331e+01 7.739067999999999614e+00 3.892459999999999809e+00 1.381000000000000066e-03 7.750739015078960570e+00 3.485275490716151392e+00 1.237700679292873685e-03
-4.509999700000000189e+01 7.757412999999999670e+00 3.886470999999999787e+00 1.384000000000000031e-03 7.761859761639525068e+00 3.474291310934460419e+00 1.237968080503519096e-03
-4.499999700000000047e+01 7.778499000000000052e+00 3.877723000000000031e+00 1.384999999999999946e-03 7.772817999052629823e+00 3.463187904584155596e+00 1.238195525217804889e-03
-4.489999700000000615e+01 7.798369000000000106e+00 3.866811000000000220e+00 1.384999999999999946e-03 7.783611552234869890e+00 3.451967623039248423e+00 1.238383502171695304e-03
-4.479999700000000473e+01 7.818336000000000396e+00 3.855202999999999935e+00 1.384999999999999946e-03 7.794238285301967828e+00 3.440632852592210966e+00 1.238532516552732317e-03
-4.469999700000000331e+01 7.837918000000000163e+00 3.843150000000000066e+00 1.384999999999999946e-03 7.804696101998448654e+00 3.429186013350064677e+00 1.238643089868944960e-03
-4.459999700000000189e+01 7.860333999999999932e+00 3.829584999999999795e+00 1.384000000000000031e-03 7.814982946083998350e+00 3.417629558122625255e+00 1.238715759816328603e-03
-4.449999700000000047e+01 7.880594000000000321e+00 3.808180000000000121e+00 1.381000000000000066e-03 7.825096801676193259e+00 3.405965971304498296e+00 1.238751080145391800e-03
-4.439999700000000615e+01 7.891358000000000317e+00 3.787863000000000202e+00 1.378000000000000102e-03 7.835035693549245117e+00 3.394197767752345385e+00 1.238749620527272504e-03
-4.429999700000000473e+01 7.901188999999999574e+00 3.773861000000000132e+00 1.378000000000000102e-03 7.844797687388552987e+00 3.382327491659022911e+00 1.238711966419948603e-03
-4.419999700000000331e+01 7.913279000000000174e+00 3.761768000000000001e+00 1.378000000000000102e-03 7.854380890000824955e+00 3.370357715426158585e+00 1.238638718935059510e-03
-4.409999700000000189e+01 7.926417999999999964e+00 3.749616000000000060e+00 1.378000000000000102e-03 7.863783449479628374e+00 3.358291038536702189e+00 1.238530494705870942e-03
-4.399999700000000047e+01 7.939853000000000272e+00 3.737737999999999783e+00 1.378000000000000102e-03 7.873003555326232750e+00 3.346130086429070172e+00 1.238387925756930614e-03
-4.389999700000000615e+01 7.953967999999999705e+00 3.726172000000000040e+00 1.379000000000000017e-03 7.882039438525739072e+00 3.333877509374409520e+00 1.238211659375955441e-03
-4.379999700000000473e+01 7.968855999999999717e+00 3.714789000000000119e+00 1.379000000000000017e-03 7.890889371578399647e+00 3.321535981358580969e+00 1.238002357988519236e-03
-4.369999700000000331e+01 7.985292000000000279e+00 3.703564000000000078e+00 1.379000000000000017e-03 7.899551668486212819e+00 3.309108198970379000e+00 1.237760699036088421e-03
-4.359999700000000189e+01 8.004474000000000089e+00 3.690320999999999962e+00 1.379000000000000017e-03 7.908024684694844986e+00 3.296596880297564702e+00 1.237487374857994694e-03
-4.349999700000000047e+01 8.021592999999999307e+00 3.672384999999999788e+00 1.376000000000000053e-03 7.916306816990952733e+00 3.284004763832246709e+00 1.237183092577923398e-03
-4.339999700000000615e+01 8.036201000000000150e+00 3.656369000000000202e+00 1.374999999999999920e-03 7.924396503355129795e+00 3.271334607387121451e+00 1.236848573995490922e-03
-4.329999700000000473e+01 8.051854000000000511e+00 3.640283000000000158e+00 1.374000000000000004e-03 7.932292222770575663e+00 3.258589187024119038e+00 1.236484555483536923e-03
-4.319999700000000331e+01 8.067797999999999803e+00 3.623251999999999917e+00 1.371999999999999956e-03 7.939992494987778926e+00 3.245771295996926931e+00 1.236091787891704713e-03
-4.309999700000000189e+01 8.084120999999999668e+00 3.604398000000000213e+00 1.368999999999999991e-03 7.947495880245437405e+00 3.232883743708917290e+00 1.235671036456957280e-03
-4.299999700000000047e+01 8.098114999999999952e+00 3.582272000000000123e+00 1.364999999999999894e-03 7.954800978947901058e+00 3.219929354687915968e+00 1.235223080721625051e-03
-4.289999700000000615e+01 8.107514000000000109e+00 3.561579000000000050e+00 1.361999999999999929e-03 7.961906431299464515e+00 3.206910967579284844e+00 1.234748714459628968e-03
-4.279999700000000473e+01 8.117300999999999433e+00 3.543915000000000148e+00 1.360000000000000098e-03 7.968810916895884056e+00 3.193831434158795446e+00 1.234248745611534392e-03
-4.269999700000000331e+01 8.128016000000000574e+00 3.525539000000000200e+00 1.358000000000000049e-03 7.975513154273428995e+00 3.180693618366652764e+00 1.233723996229060772e-03
-4.259999700000000189e+01 8.137256000000000711e+00 3.506955000000000044e+00 1.356000000000000000e-03 7.982011900415928451e+00 3.167500395364141852e+00 1.233175302429737920e-03
-4.249999700000000047e+01 8.145865999999999829e+00 3.489587000000000216e+00 1.353999999999999952e-03 7.988305950220184748e+00 3.154254650614261024e+00 1.232603514362372657e-03
-4.239999700000000615e+01 8.154754999999999754e+00 3.472409999999999997e+00 1.351999999999999903e-03 7.994394135920234845e+00 3.140959278987706327e+00 1.232009496184011468e-03
-4.230000700000000080e+01 8.162945000000000562e+00 3.455146000000000051e+00 1.350000000000000071e-03 8.000274748737343344e+00 3.127618520344066066e+00 1.231394188623989279e-03
-4.219999700000000331e+01 8.169479000000000823e+00 3.438026999999999944e+00 1.348999999999999939e-03 8.005948426890984848e+00 3.114231276450171393e+00 1.230758296111573178e-03
-4.209999700000000189e+01 8.173076000000000008e+00 3.422216000000000147e+00 1.348000000000000023e-03 8.011412377566959009e+00 3.100804474655111775e+00 1.230102912540561840e-03
-4.199999700000000047e+01 8.171167999999999765e+00 3.412561999999999873e+00 1.348999999999999939e-03 8.016666153517062909e+00 3.087339702626226146e+00 1.229428895550522703e-03
-4.189999700000000615e+01 8.169829999999999259e+00 3.422241999999999784e+00 1.358999999999999965e-03 8.021708763616848259e+00 3.073839889844361295e+00 1.228737179446501423e-03
-4.180000700000000080e+01 8.206158000000000285e+00 3.451077999999999868e+00 1.374000000000000004e-03 8.026538777374042866e+00 3.060309325140695424e+00 1.228028784337492239e-03
-4.169999700000000331e+01 8.277181000000000566e+00 3.428110999999999908e+00 1.366000000000000027e-03 8.031156686139794942e+00 3.046746882521282451e+00 1.227304457953587186e-03
-4.159999700000000189e+01 8.309141999999999584e+00 3.374929999999999986e+00 1.348999999999999939e-03 8.035560178097306050e+00 3.033159567515609112e+00 1.226565392263065336e-03
-4.149999700000000047e+01 8.320693000000000339e+00 3.333355000000000068e+00 1.337000000000000081e-03 8.039748861460900287e+00 3.019548969577848130e+00 1.225812507064710918e-03
-4.139999700000000615e+01 8.330655000000000143e+00 3.301677000000000195e+00 1.329000000000000103e-03 8.043721901453457335e+00 3.005918035014598644e+00 1.225046808381787108e-03
-4.129999700000000473e+01 8.342271999999999466e+00 3.269721999999999795e+00 1.320999999999999909e-03 8.047478491722269922e+00 2.992269711756817330e+00 1.224269316963238910e-03
-4.119999700000000331e+01 8.350706999999999880e+00 3.238335999999999881e+00 1.312999999999999931e-03 8.051017853307278926e+00 2.978606948871654225e+00 1.223481068458148009e-03
-4.109999700000000189e+01 8.357875999999999195e+00 3.210053999999999963e+00 1.307000000000000002e-03 8.054339233574513202e+00 2.964932696116194144e+00 1.222683113612245713e-03
-4.099999700000000047e+01 8.367552999999999130e+00 3.183663999999999827e+00 1.301000000000000073e-03 8.057441905115179992e+00 2.951249903534331587e+00 1.221876518487478858e-03
-4.089999700000000615e+01 8.379803000000000779e+00 3.155070999999999959e+00 1.294000000000000011e-03 8.060325164610903315e+00 2.937561521097986184e+00 1.221062364705641527e-03
-4.079999700000000473e+01 8.391230999999999440e+00 3.123441999999999830e+00 1.286000000000000034e-03 8.062988331665433606e+00 2.923870498393877249e+00 1.220241749717149854e-03
-4.069999700000000331e+01 8.401372999999999536e+00 3.089580999999999911e+00 1.276000000000000007e-03 8.065430747603306472e+00 2.910179784357101340e+00 1.219415787096056686e-03
-4.059999700000000189e+01 8.409081000000000472e+00 3.055800000000000072e+00 1.266999999999999897e-03 8.067651774235789830e+00 2.896492327052740290e+00 1.218585606862461869e-03
-4.049999700000000047e+01 8.417908999999999864e+00 3.020475999999999939e+00 1.257000000000000088e-03 8.069650792594432076e+00 2.882811073506755140e+00 1.217752355833513376e-03
-4.039999700000000615e+01 8.424677000000000859e+00 2.982568000000000108e+00 1.247000000000000062e-03 8.071427201632580761e+00 2.869138969587445409e+00 1.216917198004245247e-03
-4.029999700000000473e+01 8.430329000000000406e+00 2.943302000000000085e+00 1.234999999999999987e-03 8.072980416895116917e+00 2.855478959938757555e+00 1.216081314959560535e-03
-4.019999700000000331e+01 8.434850000000000847e+00 2.900447999999999915e+00 1.221999999999999996e-03 8.074309869156639508e+00 2.841833987966778885e+00 1.215245906318719073e-03
-4.009999700000000189e+01 8.434760000000000701e+00 2.853162999999999894e+00 1.206999999999999957e-03 8.075415003028330929e+00 2.828206995880752750e+00 1.214412190213755120e-03
-3.999999700000000047e+01 8.427936000000000760e+00 2.804384000000000210e+00 1.191999999999999917e-03 8.076295275533647455e+00 2.814600924790005454e+00 1.213581403803316340e-03
-3.989999700000000615e+01 8.414263000000000048e+00 2.756231000000000098e+00 1.177000000000000095e-03 8.076950154652978497e+00 2.801018714858229508e+00 1.212754803823495745e-03
-3.979999700000000473e+01 8.393867999999999441e+00 2.710996999999999879e+00 1.164000000000000104e-03 8.077379117837324429e+00 2.787463305516566958e+00 1.211933667177295722e-03
-3.969999700000000331e+01 8.366963000000000150e+00 2.672039999999999971e+00 1.152999999999999945e-03 8.077581650491058696e+00 2.773937635737041330e+00 1.211119291564439560e-03
-3.959999700000000189e+01 8.341782000000000252e+00 2.642529999999999824e+00 1.146000000000000100e-03 8.077557244423696048e+00 2.760444644367921363e+00 1.210312996153373177e-03
-3.949999700000000047e+01 8.321120999999999768e+00 2.613652999999999782e+00 1.139000000000000038e-03 8.077305396270661575e+00 2.746987270532655678e+00 1.209516122297342282e-03
