# energy, Re[S], Im[S], Im[G], Re[Smpa], Im[Smpa], Im[Gmpa]
-3.420000199999999779e+01 -7.571149999999997604e-01 7.660899999999999654e-02 6.849675407464393012e-05 -7.597528715749269912e-01 5.843781810747129130e-02 5.225810504582896899e-05
-3.410000199999999637e+01 -7.572679999999998302e-01 7.653200000000000280e-02 6.883960335163830015e-05 -7.601591747069592619e-01 5.888519501633657921e-02 5.297581743228147746e-05
-3.400000199999999495e+01 -7.575079999999996261e-01 7.649000000000000243e-02 6.921738112077458621e-05 -7.605666550534853076e-01 5.934498745608600412e-02 5.371250199754671809e-05
-3.390000200000000063e+01 -7.578099999999996506e-01 7.648599999999999843e-02 6.963333220242601111e-05 -7.609750971902320416e-01 5.981719966050823983e-02 5.446846789391408475e-05
-3.380000199999999921e+01 -7.581609999999998628e-01 7.653100000000000180e-02 7.009815449276954856e-05 -7.613842894940897610e-01 6.030184313075038355e-02 5.524403634329758150e-05
-3.370000199999999779e+01 -7.585439999999996630e-01 7.661900000000000654e-02 7.060711968104793276e-05 -7.617940233456770294e-01 6.079893658788172034e-02 5.603954090064708398e-05
-3.360000199999999637e+01 -7.589449999999997587e-01 7.677000000000000490e-02 7.117949693187983185e-05 -7.622040923667967594e-01 6.130850591207528955e-02 5.685532771119581659e-05
-3.350000199999999495e+01 -7.593289999999996986e-01 7.695200000000000651e-02 7.178642206599731190e-05 -7.626142916891818224e-01 6.183058407030792708e-02 5.769175576292672847e-05
-3.340000200000000063e+01 -7.597169999999997536e-01 7.715199999999999836e-02 7.241639112667132641e-05 -7.630244172511251310e-01 6.236521103414386508e-02 5.854919713539671590e-05
-3.330000199999999921e+01 -7.601059999999995043e-01 7.737600000000000033e-02 7.307544994143115992e-05 -7.634342651187902007e-01 6.291243368885721110e-02 5.942803724582523323e-05
-3.320000199999999779e+01 -7.604709999999994530e-01 7.763699999999999768e-02 7.377634306213414048e-05 -7.638436308291803867e-01 6.347230573488266137e-02 6.032867509314588441e-05
-3.310000199999999637e+01 -7.607799999999995677e-01 7.784800000000000053e-02 7.443647654429751614e-05 -7.642523087519136338e-01 6.404488758233969903e-02 6.125152350052409883e-05
-3.300000199999999495e+01 -7.611569999999998615e-01 7.798900000000000277e-02 7.503637786828884178e-05 -7.646600914671202176e-01 6.463024623915825106e-02 6.219700935665936918e-05
-3.290000200000000063e+01 -7.616039999999997256e-01 7.816900000000000237e-02 7.568042067633721029e-05 -7.650667691569187356e-01 6.522845519313830165e-02 6.316557385601825577e-05
-3.280000199999999921e+01 -7.620599999999995156e-01 7.838399999999999535e-02 7.636521887552529366e-05 -7.654721290080792606e-01 6.583959428809608994e-02 6.415767273797668357e-05
-3.270000199999999779e+01 -7.625069999999998238e-01 7.859499999999999820e-02 7.705318396954144639e-05 -7.658759546236012516e-01 6.646374959408481164e-02 6.517377652468658725e-05
-3.260000199999999637e+01 -7.629739999999998190e-01 7.876800000000000468e-02 7.771093266557511437e-05 -7.662780254410644920e-01 6.710101327152898087e-02 6.621437075732716955e-05
-3.250000200000000206e+01 -7.635269999999998447e-01 7.882300000000000417e-02 7.825874983625169241e-05 -7.666781161557174595e-01 6.775148342896623876e-02 6.727995623023781831e-05
-3.240000200000000063e+01 -7.644969999999995380e-01 7.903300000000000602e-02 7.896892281394893363e-05 -7.670759961463738952e-01 6.841526397396066606e-02 6.837104922227553374e-05
-3.230000199999999921e+01 -7.652009999999997980e-01 7.968600000000000683e-02 8.013072359536532806e-05 -7.674714289022868119e-01 6.909246445662106662e-02 6.948818172457444427e-05
-3.220000199999999779e+01 -7.657239999999996272e-01 8.018599999999999339e-02 8.115004113191365124e-05 -7.678641714492591142e-01 6.978319990503885351e-02 7.063190166372357900e-05
-3.210000199999999637e+01 -7.662929999999996689e-01 8.064499999999999447e-02 8.213929252253938842e-05 -7.682539737733354857e-01 7.048759065183683725e-02 7.180277311920357265e-05
-3.200000200000000206e+01 -7.668689999999998008e-01 8.112500000000000266e-02 8.316118683523837359e-05 -7.686405782405006937e-01 7.120576215090618222e-02 7.300137653374720321e-05
-3.190000200000000063e+01 -7.674579999999995295e-01 8.161100000000000299e-02 8.420085353537533996e-05 -7.690237190108848431e-01 7.193784478329021126e-02 7.422830891510086456e-05
-3.180000200000000277e+01 -7.680709999999995041e-01 8.211400000000000643e-02 8.527005941295310188e-05 -7.694031214460517187e-01 7.268397365105577768e-02 7.548418402746238801e-05
-3.170000200000000135e+01 -7.687089999999998646e-01 8.265799999999999537e-02 8.639440970816309362e-05 -7.697785015080141902e-01 7.344428835787605858e-02 7.676963257066679656e-05
-3.160000199999999992e+01 -7.693419999999995262e-01 8.324700000000000155e-02 8.757895958157416063e-05 -7.701495651486920391e-01 7.421893277492516705e-02 7.808530234496009845e-05
-3.150000200000000206e+01 -7.700009999999997135e-01 8.384500000000000286e-02 8.878687841207429359e-05 -7.705160076885981812e-01 7.500805479056060765e-02 7.943185839896754047e-05
-3.140000200000000063e+01 -7.706779999999997521e-01 8.455999999999999628e-02 9.013362553210355857e-05 -7.708775131836034245e-01 7.581180604214261820e-02 8.080998315820482332e-05
-3.130000200000000277e+01 -7.712579999999995550e-01 8.530100000000000182e-02 9.152355012526012222e-05 -7.712337537787070652e-01 7.663034162820175910e-02 8.222037653120353718e-05
-3.120000200000000135e+01 -7.718319999999998515e-01 8.601100000000000412e-02 9.289639461277156317e-05 -7.715843890478120137e-01 7.746381979903035897e-02 8.366375599003069645e-05
-3.110000199999999992e+01 -7.724399999999995714e-01 8.668599999999999917e-02 9.424762540525947509e-05 -7.719290653185770790e-01 7.831240162362530788e-02 8.514085662166203338e-05
-3.100000200000000206e+01 -7.731989999999995256e-01 8.745400000000000396e-02 9.571755832984872256e-05 -7.722674149815115241e-01 7.917625063075650615e-02 8.665243114632753909e-05
-3.090000200000000063e+01 -7.738789999999995395e-01 8.838999999999999635e-02 9.738967252892129125e-05 -7.725990557825510585e-01 8.005553242177795847e-02 8.819924989858309613e-05
-3.080000200000000277e+01 -7.745079999999995302e-01 8.936499999999999999e-02 9.912502039493577798e-05 -7.729235900984681162e-01 8.095041425262564094e-02 8.978210076646235560e-05
-3.070000200000000135e+01 -7.751019999999995136e-01 9.039800000000000613e-02 1.009460764138379906e-04 -7.732406041945598663e-01 8.186106458227439264e-02 9.140178908364422522e-05
-3.060000199999999992e+01 -7.756429999999996383e-01 9.150800000000000600e-02 1.028756846059497907e-04 -7.735496674641839654e-01 8.278765258473644306e-02 9.305913746910951891e-05
-3.050000200000000206e+01 -7.760789999999997413e-01 9.266800000000000037e-02 1.048849833679167936e-04 -7.738503316498392959e-01 8.373034762149279830e-02 9.475498560827517840e-05
-3.040000200000000063e+01 -7.764269999999995342e-01 9.379300000000000137e-02 1.068786936102053792e-04 -7.741421300456292620e-01 8.468931867104276257e-02 9.649018996906610522e-05
-3.030000200000000277e+01 -7.767719999999997960e-01 9.490700000000000525e-02 1.088844891337065434e-04 -7.744245766811105325e-01 8.566473371204458287e-02 9.826562344582279434e-05
-3.020000200000000135e+01 -7.770819999999996064e-01 9.606800000000000062e-02 1.109692313087280995e-04 -7.746971654867069734e-01 8.665675905629710574e-02 1.000821749233407945e-04
-3.010000199999999992e+01 -7.773209999999997066e-01 9.725300000000000611e-02 1.131073632604432370e-04 -7.749593694410676914e-01 8.766555862758093620e-02 1.019407487526942895e-04
-3.000000200000000206e+01 -7.774669999999996861e-01 9.842299999999999660e-02 1.152539708422938480e-04 -7.752106397009754790e-01 8.869129318213585245e-02 1.038422641298091832e-04
-2.990000200000000063e+01 -7.775729999999998476e-01 9.953099999999999448e-02 1.173540560448507823e-04 -7.754504047146622003e-01 8.973411946630255320e-02 1.057876543670203631e-04
-2.980000200000000277e+01 -7.776819999999995403e-01 1.006070000000000020e-01 1.194424567184434050e-04 -7.756780693196597687e-01 9.079418930660014542e-02 1.077778660470709259e-04
-2.970000200000000135e+01 -7.777869999999995620e-01 1.016900000000000026e-01 1.215653425305723661e-04 -7.758930138266444398e-01 9.187164862724625514e-02 1.098138580481874748e-04
-2.960000199999999992e+01 -7.778569999999995765e-01 1.027489999999999931e-01 1.236856987966061436e-04 -7.760945930910628787e-01 9.296663638985749878e-02 1.118966004279932006e-04
-2.950000200000000206e+01 -7.779619999999995983e-01 1.037789999999999963e-01 1.257978580195723587e-04 -7.762821355747294705e-01 9.407928344979568647e-02 1.140270731531024698e-04
-2.940000200000000063e+01 -7.781229999999994540e-01 1.048609999999999959e-01 1.280005639185803916e-04 -7.764549424000133371e-01 9.520971132335057097e-02 1.162062646602752002e-04
-2.930000200000000277e+01 -7.782059999999995092e-01 1.060559999999999975e-01 1.303693499019499145e-04 -7.766122863997089176e-01 9.635803085967378778e-02 1.184351702339916983e-04
-2.920000200000000135e+01 -7.781909999999996330e-01 1.071980000000000016e-01 1.327018600923716616e-04 -7.767534111662253160e-01 9.752434081111110986e-02 1.207147901842578664e-04
-2.910000199999999992e+01 -7.781849999999996825e-01 1.083220000000000016e-01 1.350417609458445269e-04 -7.768775301043083781e-01 9.870872629531460274e-02 1.230461278073448404e-04
-2.900000200000000206e+01 -7.781519999999995107e-01 1.094450000000000006e-01 1.374100304241960137e-04 -7.769838254921688225e-01 9.991125714226548049e-02 1.254301871110345896e-04
-2.890000200000000063e+01 -7.781179999999996433e-01 1.105679999999999996e-01 1.398086092126856698e-04 -7.770714475566002921e-01 1.011319861191033453e-01 1.278679702847706210e-04
-2.880000200000000277e+01 -7.780589999999998341e-01 1.117220000000000019e-01 1.422771993076269684e-04 -7.771395135684611155e-01 1.023709470254444281e-01 1.303604748939196992e-04
-2.870000200000000135e+01 -7.779339999999996813e-01 1.128600000000000020e-01 1.447564053133545015e-04 -7.771871069657616538e-01 1.036281526516888568e-01 1.329086907761382983e-04
-2.860000199999999992e+01 -7.778289999999996596e-01 1.139209999999999945e-01 1.471683476400883854e-04 -7.772132765125375764e-01 1.049035925926685014e-01 1.355135966166182799e-04
-2.850000200000000206e+01 -7.778639999999996668e-01 1.150410000000000044e-01 1.496896342293304813e-04 -7.772170355027326893e-01 1.061972309088888289e-01 1.381761561777792864e-04
-2.840000200000000063e+01 -7.778159999999996188e-01 1.163679999999999992e-01 1.525140211354998685e-04 -7.771973610194294890e-01 1.075090036275751365e-01 1.408973141577896159e-04
-2.830000200000000277e+01 -7.776019999999994603e-01 1.177210000000000062e-01 1.554080075064085266e-04 -7.771531932609925253e-01 1.088388160757551293e-01 1.436779916511516427e-04
-2.820000200000000135e+01 -7.772769999999997736e-01 1.190429999999999960e-01 1.582976479405204706e-04 -7.770834349470062685e-01 1.101865400377207010e-01 1.465190811835174935e-04
-2.810000199999999992e+01 -7.768279999999996299e-01 1.203100000000000003e-01 1.611502601662787796e-04 -7.769869508183132600e-01 1.115520107294128704e-01 1.494214412919162623e-04
-2.800000200000000206e+01 -7.763529999999998488e-01 1.214360000000000023e-01 1.638498841963322364e-04 -7.768625672469894328e-01 1.129350235825918869e-01 1.523858906207184493e-04
-2.790000200000000063e+01 -7.759099999999996555e-01 1.225300000000000000e-01 1.665417613819314370e-04 -7.767090719737239635e-01 1.143353308321065909e-01 1.554132015029739179e-04
-2.780000200000000277e+01 -7.754569999999998409e-01 1.235890000000000044e-01 1.692208818898337653e-04 -7.765252139918153995e-01 1.157526379001780348e-01 1.585040929962673833e-04
-2.770000200000000135e+01 -7.750249999999998529e-01 1.246189999999999937e-01 1.718954086097242422e-04 -7.763097035988442141e-01 1.171865995723959109e-01 1.616592233420054852e-04
-2.760000199999999992e+01 -7.745859999999997747e-01 1.256599999999999939e-01 1.746202455014024969e-04 -7.760612126390186161e-01 1.186368159611081996e-01 1.648791818171249320e-04
-2.750000200000000206e+01 -7.741179999999996397e-01 1.266619999999999968e-01 1.773260044479509350e-04 -7.757783749612372493e-01 1.201028282530956226e-01 1.681644799476572714e-04
-2.740000200000000063e+01 -7.736769999999997260e-01 1.275900000000000090e-01 1.799634075836635679e-04 -7.754597871200216153e-01 1.215841142398950553e-01 1.715155420544761070e-04
-2.730000200000000277e+01 -7.733779999999996768e-01 1.285100000000000131e-01 1.826260676122286103e-04 -7.751040093486626370e-01 1.230800836308980212e-01 1.749326951029619905e-04
-2.720000200000000135e+01 -7.731349999999994616e-01 1.296190000000000120e-01 1.855952516105584119e-04 -7.747095668361527743e-01 1.245900731514352766e-01 1.784161578303332016e-04
-2.710000199999999992e+01 -7.727539999999994969e-01 1.308310000000000028e-01 1.887508896013079631e-04 -7.742749513417319651e-01 1.261133414305066758e-01 1.819660291271071515e-04
-2.700000200000000206e+01 -7.722879999999996414e-01 1.320369999999999877e-01 1.919392366177138595e-04 -7.737986231831239792e-01 1.276490636856570660e-01 1.855822756526767636e-04
-2.690000200000000063e+01 -7.717419999999997060e-01 1.332569999999999866e-01 1.951900868910120515e-04 -7.732790136367362344e-01 1.291963262157745373e-01 1.892647186694153424e-04
-2.680000200000000277e+01 -7.711099999999997401e-01 1.344160000000000077e-01 1.983937666556390340e-04 -7.727145277902054410e-01 1.307541207163318564e-01 1.930130200851886291e-04
-2.670000200000000135e+01 -7.704809999999997494e-01 1.355200000000000016e-01 2.015591609610519949e-04 -7.721035478896414173e-01 1.323213384358486455e-01 1.968266677007756262e-04
-2.660000199999999992e+01 -7.698699999999996102e-01 1.366370000000000084e-01 2.047872502334245062e-04 -7.714444372256616944e-01 1.338967641971393341e-01 2.007049596665989627e-04
-2.650000200000000206e+01 -7.691919999999994317e-01 1.377889999999999948e-01 2.081110683413866949e-04 -7.707355446037900126e-01 1.354790703122793483e-01 2.046469881624905058e-04
-2.640000200000000063e+01 -7.684719999999995999e-01 1.388639999999999874e-01 2.113624635240776955e-04 -7.699752094458810481e-01 1.370668104261812403e-01 2.086516223250842520e-04
-2.630000200000000277e+01 -7.678509999999998392e-01 1.399529999999999941e-01 2.146813685534997983e-04 -7.691617675698642076e-01 1.386584133302440902e-01 2.127174904599701529e-04
-2.620000200000000135e+01 -7.671719999999995210e-01 1.412140000000000062e-01 2.183106835276356307e-04 -7.682935576951545054e-01 1.402521767947394471e-01 2.168429615900820508e-04
-2.610000199999999992e+01 -7.663049999999995698e-01 1.425019999999999898e-01 2.220291900675018287e-04 -7.673689287204223941e-01 1.418462614764059992e-01 2.210261264080221055e-04
-2.600000200000000206e+01 -7.653419999999995227e-01 1.436679999999999902e-01 2.256062121784259465e-04 -7.663862478189341632e-01 1.434386849661436758e-01 2.252647777182551967e-04
-2.590000200000000063e+01 -7.643949999999994915e-01 1.449330000000000063e-01 2.293897922394342475e-04 -7.653439093941968308e-01 1.450273160506669046e-01 2.295563904753601984e-04
-2.580000200000000277e+01 -7.631389999999997897e-01 1.462489999999999901e-01 2.333018920762474746e-04 -7.642403449350521072e-01 1.466098692714534191e-01 2.338981015468637886e-04
-2.570000200000000135e+01 -7.615599999999997927e-01 1.473140000000000005e-01 2.368591858520561198e-04 -7.630740338044342819e-01 1.481838998742099622e-01 2.382866893535487602e-04
-2.560000199999999992e+01 -7.598759999999997738e-01 1.478599999999999914e-01 2.396225720100100137e-04 -7.618435149896394254e-01 1.497467992522579783e-01 2.427185535664570532e-04
-2.550000200000000206e+01 -7.586759999999994619e-01 1.478569999999999884e-01 2.415352029194032829e-04 -7.605473998339185027e-01 1.512957909975680137e-01 2.471896950679523938e-04
-2.540000200000000063e+01 -7.581519999999994930e-01 1.481750000000000012e-01 2.440128030355713561e-04 -7.591843857593654210e-01 1.528279276834470513e-01 2.516956964139172785e-04
-2.530000200000000277e+01 -7.575349999999998474e-01 1.490039999999999976e-01 2.473691221082155163e-04 -7.577532709792643706e-01 1.543400885128794198e-01 2.562317030651253716e-04
-2.520000200000000135e+01 -7.565699999999995207e-01 1.498470000000000080e-01 2.507883539269525224e-04 -7.562529701841345098e-01 1.558289779759553795e-01 2.607924056876102206e-04
-2.510000199999999992e+01 -7.556759999999997923e-01 1.503500000000000114e-01 2.536829955803710478e-04 -7.546825311695604110e-01 1.572911256683710013e-01 2.653720238538865780e-04
-2.500000200000000206e+01 -7.551739999999997899e-01 1.510759999999999881e-01 2.570043060796379478e-04 -7.530411523554494391e-01 1.587228874302680504e-01 2.699642915084940259e-04
-2.490000200000000063e+01 -7.544879999999998255e-01 1.521639999999999937e-01 2.609887328862737252e-04 -7.513282011255629778e-01 1.601204479702897088e-01 2.745624445916933806e-04
-2.480000200000000277e+01 -7.535939999999996530e-01 1.532729999999999926e-01 2.650620730929721496e-04 -7.495432328930975441e-01 1.614798251431756593e-01 2.791592112432802618e-04
-2.470000200000000135e+01 -7.525799999999995826e-01 1.543829999999999925e-01 2.691930803366507797e-04 -7.476860107727990590e-01 1.627968760500261847e-01 2.837468050332959154e-04
-2.460000199999999992e+01 -7.514509999999998691e-01 1.554709999999999981e-01 2.733423609130694360e-04 -7.457565257128342395e-01 1.640673051279720740e-01 2.883169216866295200e-04
-2.450000200000000206e+01 -7.502589999999997872e-01 1.565120000000000122e-01 2.774667529392138825e-04 -7.437550169106634801e-01 1.652866743898585289e-01 2.928607397827743576e-04
-2.440000200000000063e+01 -7.490249999999996078e-01 1.575620000000000076e-01 2.816657488164602896e-04 -7.416819923069108977e-01 1.664504159641388148e-01 2.973689259188334161e-04
-2.430000200000000277e+01 -7.476919999999998012e-01 1.586190000000000100e-01 2.859357724422033733e-04 -7.395382489202387832e-01 1.675538470699293736e-01 3.018316448217108557e-04
-2.420000200000000135e+01 -7.462829999999995856e-01 1.596390000000000031e-01 2.901986872428580287e-04 -7.373248927551752097e-01 1.685921875416430959e-01 3.062385748827425565e-04
-2.410000199999999992e+01 -7.448139999999998651e-01 1.606569999999999943e-01 2.945183563898536245e-04 -7.350433579845445653e-01 1.695605799913573464e-01 3.105789295632172464e-04
-2.400000200000000206e+01 -7.432239999999996627e-01 1.616809999999999914e-01 2.989089390079583222e-04 -7.326954250795569834e-01 1.704541126648088378e-01 3.148414850809463342e-04
-2.390000200000000063e+01 -7.415009999999995216e-01 1.626019999999999965e-01 3.031681570352696975e-04 -7.302832375347895200e-01 1.712678450084601234e-01 3.190146147349359209e-04
-2.380000200000000277e+01 -7.397819999999994955e-01 1.635089999999999877e-01 3.074630536160951862e-04 -7.278093168134656121e-01 1.719968359204891162e-01 3.230863301563419794e-04
-2.370000200000000135e+01 -7.378399999999998293e-01 1.643600000000000061e-01 3.117082729324055219e-04 -7.252765751218309687e-01 1.726361746080390114e-01 3.270443296886058645e-04
-2.360000199999999992e+01 -7.358769999999994482e-01 1.649789999999999868e-01 3.155708533504970794e-04 -7.226883256114190468e-01 1.731810139171243712e-01 3.308760539977968697e-04
-2.350000200000000206e+01 -7.340089999999994674e-01 1.655780000000000030e-01 3.194526272436714080e-04 -7.200482896058548743e-01 1.736266059409805329e-01 3.345687488961231605e-04
-2.340000200000000063e+01 -7.320559999999995959e-01 1.662250000000000116e-01 3.234809053572207924e-04 -7.173606004558872318e-01 1.739683396484275613e-01 3.381095352283304176e-04
-2.330000200000000277e+01 -7.299859999999998017e-01 1.667859999999999898e-01 3.273950765033956513e-04 -7.146298036436816714e-01 1.742017802073727584e-01 3.414854855240503136e-04
-2.320000200000000135e+01 -7.278439999999997134e-01 1.672609999999999930e-01 3.311929403575671602e-04 -7.118608527859988655e-01 1.743227096115605168e-01 3.446837069615814320e-04
-2.310000199999999992e+01 -7.256949999999995349e-01 1.676159999999999872e-01 3.348049837951384681e-04 -7.090591012264528814e-01 1.743271681530506045e-01 3.476914300233916941e-04
-2.300000200000000206e+01 -7.235419999999996854e-01 1.679150000000000087e-01 3.383548951920481137e-04 -7.062302889598740530e-01 1.742114962208572426e-01 3.504961020548798462e-04
-2.290000200000000063e+01 -7.214059999999995476e-01 1.682619999999999949e-01 3.420526429549819772e-04 -7.033805246968664049e-01 1.739723758500800466e-01 3.530854847703861579e-04
-2.280000200000000277e+01 -7.190689999999997362e-01 1.686489999999999934e-01 3.458785235347981257e-04 -7.005162629533807639e-01 1.736068713981744061e-01 3.554477545894529347e-04
-2.270000200000000135e+01 -7.165229999999995769e-01 1.688830000000000053e-01 3.494358502199389313e-04 -6.976442761374483936e-01 1.731124686882034303e-01 3.575716045376741477e-04
-2.260000199999999992e+01 -7.139139999999994934e-01 1.688959999999999906e-01 3.525796313058942254e-04 -6.947716217015443840e-01 1.724871119353491300e-01 3.594463463161486918e-04
-2.250000200000000206e+01 -7.113079999999998293e-01 1.687889999999999946e-01 3.555131582120242746e-04 -6.919056045322029558e-01 1.717292377647304802e-01 3.610620110375008761e-04
-2.240000200000000063e+01 -7.086249999999996163e-01 1.686040000000000039e-01 3.583169811878085900e-04 -6.890537348558545272e-01 1.708378056374341702e-01 3.624094470503333898e-04
-2.230000200000000277e+01 -7.058259999999996204e-01 1.682410000000000017e-01 3.607714871945074666e-04 -6.862236820483027522e-01 1.698123240288412494e-01 3.634804132328023699e-04
-2.220000200000000135e+01 -7.030219999999998137e-01 1.676600000000000035e-01 3.627840130010121606e-04 -6.834232248413664168e-01 1.686528717494702179e-01 3.642676661339051846e-04
-2.210000199999999992e+01 -7.002259999999997930e-01 1.669219999999999871e-01 3.644758033705129186e-04 -6.806601985203687422e-01 1.673601138635927299e-01 3.647650393809076280e-04
-2.200000200000000206e+01 -6.974459999999997883e-01 1.660179999999999989e-01 3.658182516613663472e-04 -6.779424397966657967e-01 1.659353117439729131e-01 3.649675138545609566e-04
-2.190000200000000063e+01 -6.947019999999994866e-01 1.649799999999999878e-01 3.668733539706717120e-04 -6.752777301166900115e-01 1.643803269006483825e-01 3.648712772602082381e-04
-2.180000200000000277e+01 -6.919579999999996289e-01 1.638100000000000112e-01 3.676362043905392852e-04 -6.726737382298232371e-01 1.626976183353149863e-01 3.644737718905980209e-04
-2.170000200000000135e+01 -6.892279999999995077e-01 1.625199999999999978e-01 3.681261995295471599e-04 -6.701379628789746468e-01 1.608902332975473137e-01 3.637737295815809285e-04
-2.160000199999999992e+01 -6.864209999999997258e-01 1.610600000000000087e-01 3.682180998632843261e-04 -6.676776764979217571e-01 1.589617914510985108e-01 3.627711930994771228e-04
-2.150000200000000206e+01 -6.836319999999997954e-01 1.593160000000000132e-01 3.676410169575365433e-04 -6.652998707968963421e-01 1.569164625937909119e-01 3.614675234620034257e-04
-2.140000200000000063e+01 -6.809839999999995896e-01 1.573180000000000134e-01 3.664502680123665757e-04 -6.630112050920571320e-01 1.547589382086479726e-01 3.598653929751457624e-04
-2.130000200000000277e+01 -6.785029999999996342e-01 1.551730000000000054e-01 3.648808772245107400e-04 -6.608179581858505403e-01 1.524943972525134028e-01 3.579687640574304554e-04
-2.120000200000000135e+01 -6.761509999999995024e-01 1.529059999999999864e-01 3.629800167952829354e-04 -6.587259845351211007e-01 1.501284667071686729e-01 3.557828542112902062e-04
-2.110000199999999992e+01 -6.739199999999998525e-01 1.505309999999999981e-01 3.607714971288182733e-04 -6.567406753544621223e-01 1.476671775229991268e-01 3.533140877793616050e-04
-2.100000200000000206e+01 -6.717689999999998385e-01 1.480589999999999962e-01 3.582717079349740015e-04 -6.548669251966429128e-01 1.451169166731708648e-01 3.505700353826012266e-04
-2.090000200000000063e+01 -6.697149999999996162e-01 1.453770000000000062e-01 3.551969174016429394e-04 -6.531091044336327922e-01 1.424843761044478074e-01 3.475593421691121603e-04
-2.080000200000000277e+01 -6.679009999999996339e-01 1.425919999999999965e-01 3.517994636728269376e-04 -6.514710379348119806e-01 1.397764994173158748e-01 3.442916462005827767e-04
-2.070000200000000135e+01 -6.661999999999994593e-01 1.397609999999999963e-01 3.482074904460395835e-04 -6.499559901077003321e-01 1.370004271320705014e-01 3.407774884620125982e-04
-2.060000199999999992e+01 -6.646099999999997010e-01 1.368080000000000129e-01 3.442242653643574576e-04 -6.485666563352622260e-01 1.341634413989189478e-01 3.370282160962506071e-04
-2.050000200000000206e+01 -6.631969999999998144e-01 1.337069999999999925e-01 3.397746437305828259e-04 -6.473051607167449317e-01 1.312729109897688984e-01 3.330558805359632238e-04
-2.040000200000000063e+01 -6.620349999999994850e-01 1.305240000000000011e-01 3.350167694071328871e-04 -6.461730598998297603e-01 1.283362373688810010e-01 3.288731322319768131e-04
-2.030000200000000277e+01 -6.611049999999996096e-01 1.273320000000000007e-01 3.301300968818200970e-04 -6.451713526839861768e-01 1.253608025812423532e-01 3.244931136601046824e-04
-2.020000200000000135e+01 -6.603859999999994734e-01 1.241740000000000066e-01 3.252228738201698791e-04 -6.443004949809241211e-01 1.223539196242271893e-01 3.199293522317709238e-04
-2.010000199999999992e+01 -6.598149999999995963e-01 1.211269999999999986e-01 3.204964509249498073e-04 -6.435604196399619115e-01 1.193227858830660376e-01 3.151956546413747936e-04
-2.000000200000000206e+01 -6.592489999999995298e-01 1.181210000000000038e-01 3.157651226198440438e-04 -6.429505605851842942e-01 1.162744401172429720e-01 3.103060040608085404e-04
-1.990000200000000063e+01 -6.587069999999997094e-01 1.150140000000000051e-01 3.106465927726397643e-04 -6.424698806679645102e-01 1.132157233866349921e-01 3.052744614448540256e-04
-1.980000200000000277e+01 -6.583539999999996617e-01 1.116769999999999985e-01 3.047826952028102193e-04 -6.421169026126080093e-01 1.101532442063167250e-01 3.001150720467560349e-04
-1.970000200000000135e+01 -6.584609999999995189e-01 1.084240000000000065e-01 2.990247667154958362e-04 -6.418897424237481886e-01 1.070933481205302712e-01 2.948417780674176831e-04
-1.960000199999999992e+01 -6.586009999999995479e-01 1.054270000000000068e-01 2.938422206929348435e-04 -6.417861446304069517e-01 1.040420917921050931e-01 2.894683381806281686e-04
-1.950000200000000206e+01 -6.587289999999996759e-01 1.024100000000000010e-01 2.884755772486221714e-04 -6.418035187616204507e-01 1.010052216158540128e-01 2.840082544961061370e-04
-1.940000200000000063e+01 -6.590199999999994951e-01 9.924800000000000288e-02 2.825692487739283622e-04 -6.419389764802343468e-01 9.798815678501392179e-02 2.784747073470389238e-04
-1.930000200000000277e+01 -6.596459999999995105e-01 9.623700000000000310e-02 2.769632173593062512e-04 -6.421893688427784408e-01 9.499597666993199463e-02 2.728804981234255128e-04
-1.920000200000000135e+01 -6.602899999999998215e-01 9.339400000000000479e-02 2.717077266128832438e-04 -6.425513232019742782e-01 9.203341230877933044e-02 2.672380002203609932e-04
-1.910000199999999992e+01 -6.609899999999995224e-01 9.059599999999999598e-02 2.664546141959043212e-04 -6.430212793222853662e-01 8.910484176149668922e-02 2.615591180340211090e-04
-1.900000200000000206e+01 -6.617799999999998128e-01 8.783199999999999341e-02 2.611730481026379902e-04 -6.435955243358856270e-01 8.621428904040982777e-02 2.558552538192063576e-04
-1.890000200000000063e+01 -6.626659999999997552e-01 8.513700000000000434e-02 2.559682382326152481e-04 -6.442702262246442491e-01 8.336542630367506368e-02 2.501372821219485722e-04
-1.880000200000000277e+01 -6.636119999999996466e-01 8.248800000000000576e-02 2.507726086596667931e-04 -6.450414655715046575e-01 8.056157898026819475e-02 2.444155314190571936e-04
-1.870000200000000135e+01 -6.646609999999997243e-01 7.984800000000000231e-02 2.454747429237815501e-04 -6.459052653806007793e-01 7.780573348677578827e-02 2.386997725333135103e-04
-1.860000199999999992e+01 -6.658669999999995426e-01 7.727399999999999547e-02 2.402505892783541794e-04 -6.468576188184101960e-01 7.510054719580896987e-02 2.329992133475120031e-04
-1.850000200000000206e+01 -6.671809999999998020e-01 7.483499999999999874e-02 2.353190109557282692e-04 -6.478945147773306212e-01 7.244836032232625234e-02 2.273224993114669995e-04
-1.840000200000000063e+01 -6.685419999999995255e-01 7.249400000000000288e-02 2.305715986922915960e-04 -6.490119612076356015e-01 6.985120940644001797e-02 2.216777192220663285e-04
-1.830000200000000277e+01 -6.700049999999997397e-01 7.025199999999999501e-02 2.260202338448308226e-04 -6.502060062033849785e-01 6.731084208826144943e-02 2.160724157557896731e-04
