# energy, Re[S], Im[S], Im[G], Re[Smpa], Im[Smpa], Im[Gmpa]
6.500000000000000000e+00 -6.183779999999999610e+00 1.391099999999999975e-02 8.647049999999999821e-05 -6.278263115412958228e+00 -3.648373022415684480e-02 -2.234354313650261281e-04
6.600000999999999785e+00 -6.193604999999999805e+00 1.355499999999999934e-02 8.281749999999999778e-05 -6.289052101103681736e+00 -3.703618325957352270e-02 -2.229362094764022562e-04
6.700002999999999709e+00 -6.203388999999999598e+00 1.322899999999999944e-02 7.945549999999999846e-05 -6.299791556829275940e+00 -3.759092391215528017e-02 -2.224366729761870210e-04
6.800004000000000381e+00 -6.213162999999999769e+00 1.290400000000000054e-02 7.620039999999999637e-05 -6.310481774945198907e+00 -3.814803485315396148e-02 -2.219376210411175255e-04
6.899999000000000215e+00 -6.222901000000000238e+00 1.256400000000000051e-02 7.295439999999999391e-05 -6.321122725159764144e+00 -3.870758063156009426e-02 -2.214398084634217024e-04
7.000000000000000000e+00 -6.232612999999999737e+00 1.221399999999999916e-02 6.975169999999999829e-05 -6.331716175654611867e+00 -3.926971998256995749e-02 -2.209438502588065333e-04
7.100001999999999924e+00 -6.242308999999999664e+00 1.182399999999999944e-02 6.641829999999999392e-05 -6.342262075198875415e+00 -3.983451561413874770e-02 -2.204503947800730442e-04
7.200003999999999849e+00 -6.251961999999999797e+00 1.135800000000000004e-02 6.276470000000000573e-05 -6.352760793528534400e+00 -4.040205144833176887e-02 -2.199600224227176554e-04
7.299998000000000431e+00 -6.261470000000000091e+00 1.078499999999999945e-02 5.864429999999999686e-05 -6.363211964804714960e+00 -4.097237027931614761e-02 -2.194733026784128011e-04
7.400000000000000355e+00 -6.270737999999999701e+00 1.033399999999999944e-02 5.529479999999999785e-05 -6.373617722406381247e+00 -4.154565092789037212e-02 -2.189906466403614984e-04
7.500001000000000140e+00 -6.280122000000000426e+00 1.007500000000000062e-02 5.305829999999999986e-05 -6.383977578882381820e+00 -4.212192872836002105e-02 -2.185125482589056933e-04
7.600001999999999924e+00 -6.289577999999999669e+00 9.671000000000000776e-03 5.013159999999999958e-05 -6.394292085359972511e+00 -4.270129510138315904e-02 -2.180394164782144414e-04
7.700003999999999849e+00 -6.298923000000000272e+00 9.155999999999999209e-03 4.672239999999999840e-05 -6.404561784205890618e+00 -4.328384069227445008e-02 -2.175716265707129378e-04
7.799998999999999683e+00 -6.308057999999999943e+00 8.632000000000000783e-03 4.337050000000000090e-05 -6.414786290927798618e+00 -4.386960253041317231e-02 -2.171095637558809513e-04
7.900000000000000355e+00 -6.317102000000000217e+00 8.340999999999999456e-03 4.126529999999999944e-05 -6.424967361786937836e+00 -4.445873978497207751e-02 -2.166534866735486567e-04
8.000002000000000280e+00 -6.326298000000000421e+00 8.101999999999999827e-03 3.947469999999999663e-05 -6.435104902877923472e+00 -4.505130558153078169e-02 -2.162037100303798316e-04
8.100002999999999176e+00 -6.335537000000000418e+00 7.784000000000000120e-03 3.735569999999999879e-05 -6.445199124745990993e+00 -4.564736948263551503e-02 -2.157605083873275235e-04
8.199998000000000786e+00 -6.344758999999999816e+00 7.386000000000000204e-03 3.491389999999999788e-05 -6.455249934097128772e+00 -4.624698192137949304e-02 -2.153241447504083831e-04
8.299998999999999683e+00 -6.353922999999999988e+00 6.915000000000000140e-03 3.220220000000000146e-05 -6.465258937722573762e+00 -4.685029468036245454e-02 -2.148947858953035933e-04
8.400000999999999607e+00 -6.363002999999999965e+00 6.401999999999999705e-03 2.937309999999999834e-05 -6.475226025217965642e+00 -4.745735704212110384e-02 -2.144726522579270070e-04
8.500002000000000280e+00 -6.371991000000000405e+00 5.878999999999999677e-03 2.657849999999999972e-05 -6.485151385685755443e+00 -4.806823517938599993e-02 -2.140579309773741311e-04
8.600002999999999176e+00 -6.380925000000000402e+00 5.362999999999999712e-03 2.389459999999999989e-05 -6.495035501483239493e+00 -4.868301272213700764e-02 -2.136507782510313979e-04
8.699999000000000038e+00 -6.389774000000000065e+00 4.836000000000000021e-03 2.123890000000000090e-05 -6.504878258086689513e+00 -4.930173549068569971e-02 -2.132513572809373607e-04
8.800000000000000711e+00 -6.398616999999999777e+00 4.348000000000000302e-03 1.882159999999999950e-05 -6.514681010648383896e+00 -4.992454150920631883e-02 -2.128597556441026858e-04
8.899995000000000545e+00 -6.407329999999999970e+00 3.788000000000000134e-03 1.616470000000000127e-05 -6.524443046617387054e+00 -5.055143765977983261e-02 -2.124761289675267248e-04
8.999995999999999441e+00 -6.416030000000000122e+00 3.392000000000000050e-03 1.427259999999999952e-05 -6.534165897076261942e+00 -5.118257395115800162e-02 -2.121005300361571415e-04
9.099997999999999365e+00 -6.424803999999999959e+00 2.905000000000000030e-03 1.205469999999999997e-05 -6.543849425814632248e+00 -5.181799338237794150e-02 -2.117330643693027216e-04
9.199999000000000038e+00 -6.433453000000000088e+00 2.328000000000000208e-03 9.523370000000000606e-06 -6.553493787865206421e+00 -5.245775670537498880e-02 -2.113738131410164585e-04
9.300000000000000711e+00 -6.441994000000000220e+00 1.833999999999999910e-03 7.401229999999999948e-06 -6.563099423631397755e+00 -5.310194306854681967e-02 -2.110228351969419339e-04
9.400002000000000635e+00 -6.450569999999999915e+00 1.382999999999999898e-03 5.502850000000000177e-06 -6.572666766727074616e+00 -5.375063116437333449e-02 -2.106801792051531401e-04
9.500002999999999531e+00 -6.459163000000000210e+00 8.623320000000000507e-04 3.385739999999999876e-06 -6.582195958785383993e+00 -5.440387958042137290e-02 -2.103458942697631327e-04
9.600004000000000204e+00 -6.467661999999999800e+00 2.670209999999999901e-04 1.034280000000000074e-06 -6.591687423561689130e+00 -5.506176572855935730e-02 -2.100200100322119031e-04
9.700006000000000128e+00 -6.476079999999999615e+00 -3.053749999999999824e-04 -1.167040000000000053e-06 -6.601141578298292067e+00 -5.572436660268365038e-02 -2.097025479471403581e-04
9.800007000000000801e+00 -6.484459000000000195e+00 -9.051639999999999686e-04 -3.413350000000000108e-06 -6.610558551878506606e+00 -5.639173870120978149e-02 -2.093935310070051234e-04
9.899995999999999796e+00 -6.492721000000000409e+00 -1.528000000000000061e-03 -5.686070000000000093e-06 -6.619937628714403388e+00 -5.706387683061155125e-02 -2.090930007967228615e-04
9.999997000000000469e+00 -6.500911999999999580e+00 -2.089000000000000145e-03 -7.673149999999999540e-06 -6.629281368323439949e+00 -5.774101089980000073e-02 -2.088008875279260233e-04
1.009999999999999964e+01 -6.509053999999999895e+00 -2.644000000000000083e-03 -9.584089999999999577e-06 -6.638589132292261219e+00 -5.842314224193363714e-02 -2.085172181143674379e-04
1.019999999999999929e+01 -6.517115000000000435e+00 -3.161999999999999880e-03 -1.131419999999999918e-05 -6.647860754754352897e+00 -5.911030412650125632e-02 -2.082419965651110465e-04
1.030000000000000071e+01 -6.525172000000000416e+00 -3.608000000000000096e-03 -1.274420000000000073e-05 -6.657096809855368669e+00 -5.980258383218580581e-02 -2.079751986382996566e-04
1.040000000000000036e+01 -6.533227000000000118e+00 -4.066000000000000170e-03 -1.418030000000000042e-05 -6.666297587464762309e+00 -6.050004769814801980e-02 -2.077168035602928108e-04
1.050000000000000000e+01 -6.541261999999999688e+00 -4.544000000000000296e-03 -1.564850000000000103e-05 -6.675463373005510626e+00 -6.120276151799357300e-02 -2.074667857543871291e-04
1.060000999999999927e+01 -6.549216000000000371e+00 -5.089999999999999906e-03 -1.730699999999999879e-05 -6.684595358898000939e+00 -6.191086161593135906e-02 -2.072250914320676010e-04
1.070001000000000069e+01 -6.556981999999999644e+00 -5.551999999999999644e-03 -1.864180000000000166e-05 -6.693691995667875538e+00 -6.262427110949719822e-02 -2.069917347458675116e-04
1.080000000000000071e+01 -6.564789000000000208e+00 -5.851000000000000298e-03 -1.940490000000000118e-05 -6.702753566059814538e+00 -6.334305256227226733e-02 -2.067666751882255526e-04
1.090000000000000036e+01 -6.572658999999999807e+00 -6.163000000000000075e-03 -2.018729999999999898e-05 -6.711782150799050051e+00 -6.406741340012751806e-02 -2.065498261671102188e-04
1.100000000000000000e+01 -6.580516000000000254e+00 -6.485999999999999578e-03 -2.098430000000000168e-05 -6.720777106041406768e+00 -6.479734514860137351e-02 -2.063411657282546012e-04
1.109999999999999964e+01 -6.588371999999999673e+00 -6.823000000000000072e-03 -2.180699999999999975e-05 -6.729738691804945105e+00 -6.553291042573620995e-02 -2.061406459458244998e-04
1.119999999999999929e+01 -6.596174000000000426e+00 -7.189000000000000078e-03 -2.269849999999999960e-05 -6.738667164073848248e+00 -6.627417133301811980e-02 -2.059482160744019290e-04
1.130000000000000071e+01 -6.603936000000000028e+00 -7.524000000000000306e-03 -2.347259999999999953e-05 -6.747562774852451817e+00 -6.702118945801197047e-02 -2.057638227649582162e-04
1.140000000000000036e+01 -6.611679999999999779e+00 -7.842999999999999278e-03 -2.417500000000000147e-05 -6.756425772218062065e+00 -6.777402587663211575e-02 -2.055874102670226611e-04
1.150000000000000000e+01 -6.619418999999999720e+00 -8.158000000000000321e-03 -2.484710000000000136e-05 -6.765256400372702927e+00 -6.853274115506732822e-02 -2.054189206179408121e-04
1.160000999999999927e+01 -6.627136000000000138e+00 -8.489000000000000018e-03 -2.555290000000000060e-05 -6.774055777945037882e+00 -6.929747211572828691e-02 -2.052582781484103835e-04
1.169999999999999929e+01 -6.634818000000000104e+00 -8.821000000000000715e-03 -2.623910000000000090e-05 -6.782821506783700549e+00 -7.006804801653590542e-02 -2.051054680058896800e-04
1.180000000000000071e+01 -6.642477000000000409e+00 -9.147999999999999882e-03 -2.689489999999999893e-05 -6.791556454518381969e+00 -7.084475819565148880e-02 -2.049603795941636812e-04
1.190000000000000036e+01 -6.650121999999999645e+00 -9.466999999999999721e-03 -2.751289999999999877e-05 -6.800259972094904626e+00 -7.162758442815150839e-02 -2.048229634337247107e-04
1.200000000000000000e+01 -6.657765000000000377e+00 -9.820999999999999869e-03 -2.821159999999999938e-05 -6.808932285078083346e+00 -7.241658474814793856e-02 -2.046931529395696594e-04
1.209999999999999964e+01 -6.665354999999999919e+00 -1.022999999999999951e-02 -2.905019999999999844e-05 -6.817573615446138824e+00 -7.321181668426443578e-02 -2.045708802194106258e-04
1.219999999999999929e+01 -6.672868000000000244e+00 -1.064900000000000048e-02 -2.989749999999999962e-05 -6.826184181635429837e+00 -7.401333725915910933e-02 -2.044560761920013255e-04
1.230000000000000071e+01 -6.680290000000000283e+00 -1.112999999999999927e-02 -3.089560000000000282e-05 -6.834764198584330153e+00 -7.482120298872439734e-02 -2.043486706976635340e-04
1.240000000000000036e+01 -6.687383999999999773e+00 -1.147399999999999982e-02 -3.149349999999999925e-05 -6.843313877776178167e+00 -7.563546988095820600e-02 -2.042485926014642650e-04
1.250000999999999962e+01 -6.694711999999999996e+00 -1.149200000000000048e-02 -3.119220000000000266e-05 -6.851834277736612577e+00 -7.645627583156627827e-02 -2.041557609675950346e-04
1.259999000000000002e+01 -6.702120999999999995e+00 -1.162900000000000045e-02 -3.121290000000000062e-05 -6.860322204325941975e+00 -7.728334558600713500e-02 -2.040701379659609377e-04
1.269999999999999929e+01 -6.709533000000000413e+00 -1.174700000000000050e-02 -3.118159999999999975e-05 -6.868782952696808941e+00 -7.811722996242904948e-02 -2.039915987001852320e-04
1.280000000000000071e+01 -6.716984000000000066e+00 -1.189100000000000053e-02 -3.121779999999999781e-05 -6.877213328051364094e+00 -7.895765136976896914e-02 -2.039201025780615361e-04
1.290000000000000036e+01 -6.724432000000000187e+00 -1.207899999999999946e-02 -3.136559999999999663e-05 -6.885614372686986506e+00 -7.980474629921434360e-02 -2.038555667010533720e-04
1.300000000000000000e+01 -6.731867000000000267e+00 -1.229500000000000037e-02 -3.157790000000000136e-05 -6.893986278213962038e+00 -8.065856766965362468e-02 -2.037979158905146892e-04
1.309999999999999964e+01 -6.739278999999999797e+00 -1.255099999999999966e-02 -3.188909999999999933e-05 -6.902329233066123670e+00 -8.151916787519826457e-02 -2.037470745430426634e-04
1.319999999999999929e+01 -6.746623999999999732e+00 -1.285000000000000031e-02 -3.229780000000000102e-05 -6.910643422537743774e+00 -8.238659878151260996e-02 -2.037029666887395501e-04
1.330000000000000071e+01 -6.753916000000000253e+00 -1.313500000000000084e-02 -3.266109999999999803e-05 -6.918929028819754024e+00 -8.326091172183389122e-02 -2.036655160452640657e-04
1.340000999999999998e+01 -6.761116999999999599e+00 -1.345400000000000068e-02 -3.309949999999999709e-05 -6.927187055341096134e+00 -8.414224596560321290e-02 -2.036346433074013088e-04
1.350000999999999962e+01 -6.768197999999999936e+00 -1.360699999999999930e-02 -3.312340000000000206e-05 -6.935416026766497488e+00 -8.503047552294497324e-02 -2.036102778819448686e-04
1.359999999999999964e+01 -6.775432000000000343e+00 -1.371200000000000023e-02 -3.302780000000000250e-05 -6.943616124630176856e+00 -8.592564800039366457e-02 -2.035923408953401934e-04
1.369999999999999929e+01 -6.782617000000000118e+00 -1.383000000000000028e-02 -3.296530000000000098e-05 -6.951789159228670023e+00 -8.682799160371446057e-02 -2.035807516987051251e-04
1.380000000000000071e+01 -6.789876999999999718e+00 -1.392000000000000008e-02 -3.283459999999999900e-05 -6.959934476266131931e+00 -8.773746575968120742e-02 -2.035754352412686189e-04
1.390000000000000036e+01 -6.797163000000000288e+00 -1.408399999999999930e-02 -3.287870000000000083e-05 -6.968052240039670941e+00 -8.865411850598790833e-02 -2.035763142946547994e-04
1.400000000000000000e+01 -6.804380000000000095e+00 -1.431699999999999987e-02 -3.307769999999999672e-05 -6.976142611979790686e+00 -8.957799731138096910e-02 -2.035833115976236720e-04
1.409999999999999964e+01 -6.811539999999999928e+00 -1.452400000000000045e-02 -3.321399999999999743e-05 -6.984205750682098923e+00 -9.050914906922073733e-02 -2.035963498842786477e-04
1.419999999999999929e+01 -6.818668999999999869e+00 -1.470800000000000059e-02 -3.329330000000000191e-05 -6.992241811938473717e+00 -9.144762009073040265e-02 -2.036153519098293286e-04
1.430000000000000071e+01 -6.825802999999999621e+00 -1.487600000000000033e-02 -3.333080000000000282e-05 -7.000250948767782866e+00 -9.239345609795808489e-02 -2.036402404741086657e-04
1.440000999999999998e+01 -6.832925999999999611e+00 -1.503799999999999928e-02 -3.335490000000000145e-05 -7.008234108348577074e+00 -9.334679791305694474e-02 -2.036709418006188627e-04
1.450000000000000000e+01 -6.840053000000000161e+00 -1.523500000000000028e-02 -3.345430000000000257e-05 -7.016189047537050527e+00 -9.430740296742486095e-02 -2.037073687672567683e-04
1.459999999999999964e+01 -6.847104999999999997e+00 -1.542199999999999994e-02 -3.352810000000000176e-05 -7.024118301920250218e+00 -9.527560226018187695e-02 -2.037494545010012101e-04
1.469999999999999929e+01 -6.854212000000000415e+00 -1.559400000000000022e-02 -3.356510000000000158e-05 -7.032021216821429554e+00 -9.625134338347705876e-02 -2.037971188163020125e-04
1.480000000000000071e+01 -6.861221999999999710e+00 -1.578900000000000095e-02 -3.365100000000000019e-05 -7.039897931840594758e+00 -9.723466899714923450e-02 -2.038502850176881836e-04
1.490000000000000036e+01 -6.868299999999999628e+00 -1.592500000000000165e-02 -3.360719999999999902e-05 -7.047748583980541603e+00 -9.822562112322726080e-02 -2.039088765544473127e-04
1.500000000000000000e+01 -6.875375000000000014e+00 -1.613900000000000057e-02 -3.372669999999999678e-05 -7.055573307674836592e+00 -9.922424113677205670e-02 -2.039728170315503438e-04
1.509999999999999964e+01 -6.882450000000000401e+00 -1.640099999999999891e-02 -3.394029999999999758e-05 -7.063372234815587625e+00 -1.002305697564230269e-01 -2.040420302191950483e-04
1.519999999999999929e+01 -6.889427999999999663e+00 -1.679100000000000037e-02 -3.441140000000000057e-05 -7.071145494780854079e+00 -1.012446470346407001e-01 -2.041164400610364477e-04
1.530001000000000033e+01 -6.896209999999999951e+00 -1.711700000000000027e-02 -3.474330000000000327e-05 -7.078893987960808154e+00 -1.022666149249254475e-01 -2.041959788878103341e-04
1.539999000000000073e+01 -6.902984000000000009e+00 -1.734099999999999878e-02 -3.486159999999999839e-05 -7.086614747325863384e+00 -1.032961010233549998e-01 -2.042805376829065695e-04
1.550000000000000000e+01 -6.909740000000000215e+00 -1.755299999999999916e-02 -3.495220000000000054e-05 -7.094312528262313400e+00 -1.043337611394816733e-01 -2.043700916895957996e-04
1.559999999999999964e+01 -6.916441999999999979e+00 -1.775499999999999995e-02 -3.501979999999999969e-05 -7.101984363970809788e+00 -1.053792198949933256e-01 -2.044645312759924233e-04
1.569999999999999929e+01 -6.923062999999999967e+00 -1.788000000000000006e-02 -3.493609999999999912e-05 -7.109631142625592481e+00 -1.064326172165392242e-01 -2.045637900437197892e-04
1.580000000000000071e+01 -6.929696999999999996e+00 -1.791900000000000090e-02 -3.468410000000000221e-05 -7.117252979082596909e+00 -1.074939889380823049e-01 -2.046677930868862408e-04
1.590000000000000036e+01 -6.936342999999999925e+00 -1.793000000000000149e-02 -3.438219999999999753e-05 -7.124849985869140312e+00 -1.085633701508468690e-01 -2.047764657004993690e-04
1.600000000000000000e+01 -6.942967000000000333e+00 -1.792099999999999943e-02 -3.404569999999999829e-05 -7.132422273209693131e+00 -1.096407951912224260e-01 -2.048897333808650254e-04
1.610000000000000142e+01 -6.949536000000000158e+00 -1.787000000000000047e-02 -3.363519999999999943e-05 -7.139969949051527820e+00 -1.107262976283645006e-01 -2.050075218252420855e-04
1.620000999999999891e+01 -6.956024000000000207e+00 -1.765399999999999955e-02 -3.292379999999999808e-05 -7.147493870185316567e+00 -1.118200200194072458e-01 -2.051297693742542953e-04
1.630001000000000033e+01 -6.962744999999999962e+00 -1.714299999999999852e-02 -3.167889999999999920e-05 -7.154992635455205807e+00 -1.129217756407433493e-01 -2.052563776702430215e-04
1.639999999999999858e+01 -6.969820000000000348e+00 -1.690900000000000042e-02 -3.095960000000000086e-05 -7.162466353435156030e+00 -1.140315932352583272e-01 -2.053872717041567767e-04
1.650000000000000000e+01 -6.976746000000000336e+00 -1.689399999999999930e-02 -3.065259999999999854e-05 -7.169916618102945449e+00 -1.151497251567182023e-01 -2.055224041486825124e-04
1.660000000000000142e+01 -6.983558000000000376e+00 -1.691799999999999901e-02 -3.041730000000000098e-05 -7.177342777741505309e+00 -1.162760903586273070e-01 -2.056616888021566372e-04
1.669999999999999929e+01 -6.990217000000000347e+00 -1.694400000000000073e-02 -3.019119999999999988e-05 -7.184744927168777551e+00 -1.174107175306612072e-01 -2.058050525264360940e-04
1.680000000000000071e+01 -6.996737000000000428e+00 -1.676599999999999965e-02 -2.960649999999999851e-05 -7.192123159103086749e+00 -1.185536345006410475e-01 -2.059524223658079059e-04
1.689999999999999858e+01 -7.003491000000000355e+00 -1.641300000000000051e-02 -2.872510000000000048e-05 -7.199477564188455858e+00 -1.197048682199293584e-01 -2.061037255425230493e-04
1.700000000000000000e+01 -7.010347999999999580e+00 -1.626199999999999868e-02 -2.820770000000000100e-05 -7.206808231019968147e+00 -1.208644447485579115e-01 -2.062588894519701277e-04
1.710001000000000104e+01 -7.017046999999999812e+00 -1.619200000000000153e-02 -2.783970000000000045e-05 -7.214115975690856608e+00 -1.220325064538006210e-01 -2.064178577397735481e-04
1.720000999999999891e+01 -7.023587000000000025e+00 -1.603600000000000164e-02 -2.732870000000000145e-05 -7.221399421378885464e+00 -1.232088439803732116e-01 -2.065805263353871573e-04
1.730000000000000071e+01 -7.030178000000000260e+00 -1.567500000000000143e-02 -2.647949999999999948e-05 -7.228658657742917271e+00 -1.243934781013229102e-01 -2.067468220176560130e-04
1.739999999999999858e+01 -7.036807999999999730e+00 -1.535300000000000033e-02 -2.570979999999999904e-05 -7.235895217423225390e+00 -1.255866681061485746e-01 -2.069167060888272138e-04
1.750000000000000000e+01 -7.043319000000000329e+00 -1.496699999999999940e-02 -2.484619999999999938e-05 -7.243108451984573648e+00 -1.267883173121663876e-01 -2.070900902772865391e-04
1.760000000000000142e+01 -7.049807000000000379e+00 -1.423199999999999986e-02 -2.342210000000000060e-05 -7.250298438266150391e+00 -1.279984461049736566e-01 -2.072669029001888096e-04
1.769999999999999929e+01 -7.056706000000000145e+00 -1.333400000000000037e-02 -2.175569999999999907e-05 -7.257465251238691906e+00 -1.292170738677731190e-01 -2.074470724067765731e-04
1.780000000000000071e+01 -7.063926999999999623e+00 -1.253800000000000053e-02 -2.028039999999999983e-05 -7.264608964030919047e+00 -1.304442189645782790e-01 -2.076305273717996480e-04
1.789999999999999858e+01 -7.071372000000000213e+00 -1.224599999999999994e-02 -1.963840000000000157e-05 -7.271729647956203024e+00 -1.316798987232057905e-01 -2.078171964888288214e-04
1.800000999999999962e+01 -7.078223000000000376e+00 -1.231600000000000056e-02 -1.958329999999999934e-05 -7.278828081166105690e+00 -1.329242542692402607e-01 -2.080070276994904768e-04
1.810001000000000104e+01 -7.084661999999999793e+00 -1.178200000000000081e-02 -1.857539999999999837e-05 -7.285902911885147049e+00 -1.341770519612662527e-01 -2.081999119462747921e-04
1.819999999999999929e+01 -7.091529000000000416e+00 -1.085400000000000080e-02 -1.696830000000000151e-05 -7.292954213000635733e+00 -1.354383033424580995e-01 -2.083957773274935780e-04
1.830000000000000071e+01 -7.098688000000000109e+00 -9.969999999999999696e-03 -1.545550000000000136e-05 -7.299983459232153749e+00 -1.367082736961890144e-01 -2.085945921267499102e-04
1.839999999999999858e+01 -7.106093999999999689e+00 -9.230999999999999622e-03 -1.418999999999999966e-05 -7.306990006884667821e+00 -1.379868491988348045e-01 -2.087962660897010523e-04
1.850000000000000000e+01 -7.113406000000000340e+00 -8.673000000000000154e-03 -1.321959999999999960e-05 -7.313973916954434884e+00 -1.392740405930706638e-01 -2.090007284793809963e-04
1.860000000000000142e+01 -7.120954000000000228e+00 -7.922999999999999488e-03 -1.197670000000000004e-05 -7.320935248816980767e+00 -1.405698574611128349e-01 -2.092079086297443256e-04
1.869999999999999929e+01 -7.128524999999999778e+00 -7.746000000000000281e-03 -1.161140000000000033e-05 -7.327874060256296396e+00 -1.418743082063393668e-01 -2.094177359389055100e-04
1.880000000000000071e+01 -7.135673999999999850e+00 -7.304999999999999861e-03 -1.085949999999999996e-05 -7.334790407494426567e+00 -1.431874000347985176e-01 -2.096301398624722816e-04
1.890001000000000175e+01 -7.143256000000000050e+00 -6.592999999999999902e-03 -9.720529999999999918e-06 -7.341685033496485602e+00 -1.445092715430497110e-01 -2.098450715209285373e-04
1.900000999999999962e+01 -7.150934000000000346e+00 -6.352000000000000007e-03 -9.287999999999999842e-06 -7.348556612668247112e+00 -1.458396631390213305e-01 -2.100624174773263995e-04
1.909998999999999825e+01 -7.158476000000000283e+00 -6.001000000000000258e-03 -8.703699999999999355e-06 -7.355404519612792846e+00 -1.471784413911988720e-01 -2.102820845135949107e-04
1.919999999999999929e+01 -7.165981999999999630e+00 -6.039000000000000097e-03 -8.686890000000000781e-06 -7.362232225903011518e+00 -1.485262793506428036e-01 -2.105041124598366388e-04
1.930000000000000071e+01 -7.172943000000000069e+00 -5.413000000000000277e-03 -7.723460000000000419e-06 -7.369037042926438019e+00 -1.498826414718797129e-01 -2.107283428479608020e-04
1.939999999999999858e+01 -7.180774000000000434e+00 -4.656999999999999681e-03 -6.591630000000000110e-06 -7.375819701995011357e+00 -1.512476617208371177e-01 -2.109547274320137814e-04
1.950000000000000000e+01 -7.188445999999999891e+00 -4.227999999999999987e-03 -5.935539999999999587e-06 -7.382580249264939276e+00 -1.526213383970062287e-01 -2.111831958935379231e-04
1.960000000000000142e+01 -7.196197999999999873e+00 -3.301000000000000115e-03 -4.597910000000000334e-06 -7.389318729584602785e+00 -1.540036684519186794e-01 -2.114136779231726257e-04
1.969999999999999929e+01 -7.204817000000000249e+00 -2.382000000000000003e-03 -3.290229999999999837e-06 -7.396035186528768790e+00 -1.553946474702430081e-01 -2.116461032155041633e-04
1.980000000000000071e+01 -7.214309000000000083e+00 -2.403000000000000188e-03 -3.292400000000000021e-06 -7.402729662433455537e+00 -1.567942696509277423e-01 -2.118804014641707833e-04
1.990001000000000175e+01 -7.222807999999999673e+00 -3.768000000000000082e-03 -5.122329999999999626e-06 -7.409402864589248239e+00 -1.582026690457821183e-01 -2.121165260551171781e-04
2.000000999999999962e+01 -7.230274999999999785e+00 -4.824000000000000163e-03 -6.506299999999999862e-06 -7.416053498458085258e+00 -1.596195553735167694e-01 -2.123543594404382357e-04
2.010000000000000142e+01 -7.237550999999999846e+00 -4.957999999999999734e-03 -6.633610000000000172e-06 -7.422681609439410799e+00 -1.610449159767872451e-01 -2.125938307752124200e-04
2.019999999999999929e+01 -7.245466000000000406e+00 -5.035999999999999678e-03 -6.685750000000000320e-06 -7.429288561027390436e+00 -1.624790244262759864e-01 -2.128349176109520550e-04
2.030000000000000071e+01 -7.253377999999999659e+00 -5.229000000000000141e-03 -6.887800000000000359e-06 -7.435873725940279400e+00 -1.639217255929824590e-01 -2.130775257056676572e-04
2.039999999999999858e+01 -7.261639999999999873e+00 -5.411000000000000011e-03 -7.071349999999999644e-06 -7.442437139850598626e+00 -1.653730049709136452e-01 -2.133215846609947341e-04
2.050000000000000000e+01 -7.269889000000000046e+00 -6.205999999999999711e-03 -8.047010000000000057e-06 -7.448978837455052293e+00 -1.668328465395832738e-01 -2.135670240519821502e-04
2.060000000000000142e+01 -7.277677999999999869e+00 -6.978999999999999961e-03 -8.979919999999999905e-06 -7.455498852515018982e+00 -1.683012327463814795e-01 -2.138137734248654468e-04
2.069999999999999929e+01 -7.285466000000000442e+00 -7.448999999999999892e-03 -9.510800000000000487e-06 -7.461997217897861745e+00 -1.697781444892392244e-01 -2.140617622952734902e-04
2.080000000000000071e+01 -7.293591000000000157e+00 -7.837999999999999481e-03 -9.931320000000000656e-06 -7.468473965619010890e+00 -1.712635610995861535e-01 -2.143109201468461952e-04
2.090001000000000175e+01 -7.301999999999999602e+00 -8.578999999999999820e-03 -1.078609999999999995e-05 -7.474929771322605276e+00 -1.727576101389751151e-01 -2.145612015085172778e-04
2.100000000000000000e+01 -7.310323999999999600e+00 -9.778999999999999498e-03 -1.220090000000000036e-05 -7.481362732136666693e+00 -1.742598183161997716e-01 -2.148124605630501432e-04
2.110000000000000142e+01 -7.318267999999999773e+00 -1.121899999999999981e-02 -1.389179999999999971e-05 -7.487774811094863203e+00 -1.757706096045298649e-01 -2.150647019290927305e-04
2.119999999999999929e+01 -7.325912999999999897e+00 -1.261900000000000001e-02 -1.550810000000000150e-05 -7.494165392804843506e+00 -1.772898070931117620e-01 -2.153178298796832007e-04
2.130000000000000071e+01 -7.333323000000000036e+00 -1.391300000000000002e-02 -1.696990000000000163e-05 -7.500534505683154052e+00 -1.788173820385734747e-01 -2.155717737343265683e-04
2.139999999999999858e+01 -7.340627999999999709e+00 -1.495600000000000054e-02 -1.810660000000000042e-05 -7.506882177564794034e+00 -1.803533040372606588e-01 -2.158264627823870815e-04
2.150000000000000000e+01 -7.348104000000000191e+00 -1.579600000000000101e-02 -1.898039999999999873e-05 -7.513208435751353775e+00 -1.818975410113579383e-01 -2.160818262852503386e-04
2.160000000000000142e+01 -7.355737000000000414e+00 -1.678500000000000131e-02 -2.001919999999999969e-05 -7.519513307060095464e+00 -1.834500591956094717e-01 -2.163377934790558835e-04
2.169999999999999929e+01 -7.363234000000000279e+00 -1.786400000000000141e-02 -2.114890000000000007e-05 -7.525796817873944278e+00 -1.850108231246951340e-01 -2.165942935780362777e-04
2.180001000000000033e+01 -7.370656000000000319e+00 -1.880899999999999933e-02 -2.210430000000000112e-05 -7.532059619344070533e+00 -1.865799529277281654e-01 -2.168512814954278800e-04
2.189999999999999858e+01 -7.378120000000000012e+00 -1.966199999999999892e-02 -2.293710000000000101e-05 -7.538299861683494640e+00 -1.881569377848723856e-01 -2.171086092632197183e-04
