# energy, Re[S], Im[S], Im[G], Re[Smpa], Im[Smpa], Im[Gmpa]
-3.369999400000000378e+01 9.771370000000000333e-01 3.146808000000000050e+00 2.595999999999999783e-03 1.200721157530995065e+00 3.309633515590171715e+00 2.692918561476991945e-03
-3.360000399999999843e+01 9.770929999999999893e-01 3.173477000000000103e+00 2.631999999999999791e-03 1.206246528240642268e+00 3.334955785477471846e+00 2.727763743337705861e-03
-3.349999400000000094e+01 9.787879999999999914e-01 3.200756000000000157e+00 2.668999999999999932e-03 1.212125457571699538e+00 3.360460529052694767e+00 2.763027794530276571e-03
-3.340000400000000269e+01 9.812140000000000306e-01 3.226815000000000211e+00 2.706000000000000072e-03 1.218364875971890582e+00 3.386134390074658995e+00 2.798695554484016777e-03
-3.330000400000000127e+01 9.829010000000000247e-01 3.252723000000000031e+00 2.743000000000000212e-03 1.224976027571526904e+00 3.411981602262990521e+00 2.834776196707742332e-03
-3.319999400000000378e+01 9.837430000000000341e-01 3.278901999999999983e+00 2.779999999999999919e-03 1.231968591648470612e+00 3.437998473043442527e+00 2.871267946297374491e-03
-3.310000399999999843e+01 9.837719999999999798e-01 3.306820999999999788e+00 2.820000000000000024e-03 1.239350113971532386e+00 3.464173117425402459e+00 2.908157445780897195e-03
-3.300000399999999701e+01 9.846789999999999710e-01 3.336615999999999804e+00 2.860999999999999828e-03 1.247132581093702397e+00 3.490508982388390358e+00 2.945452877459061453e-03
-3.290000400000000269e+01 9.868120000000000225e-01 3.367436000000000096e+00 2.903999999999999897e-03 1.255325228879193178e+00 3.516998737055282209e+00 2.983147249811867168e-03
-3.280000400000000127e+01 9.900130000000000319e-01 3.398591000000000140e+00 2.946999999999999967e-03 1.263938128484938916e+00 3.543637307323174834e+00 3.021236720164860098e-03
-3.269999400000000378e+01 9.938599999999999657e-01 3.430788999999999866e+00 2.991000000000000169e-03 1.272982386543462630e+00 3.570421937561321979e+00 3.059720769802332270e-03
-3.259999400000000236e+01 9.990989999999999593e-01 3.463325999999999905e+00 3.036000000000000070e-03 1.282466476706880520e+00 3.597341449339469310e+00 3.098586749271838546e-03
-3.250000399999999701e+01 1.005292999999999992e+00 3.496525999999999801e+00 3.080999999999999971e-03 1.292400638632589027e+00 3.624389585831284233e+00 3.137829000210411081e-03
-3.240000400000000269e+01 1.013551000000000091e+00 3.529814000000000007e+00 3.127000000000000005e-03 1.302797313946297608e+00 3.651565131972977163e+00 3.177449214707786865e-03
-3.229999399999999810e+01 1.021873999999999949e+00 3.561799999999999855e+00 3.171999999999999906e-03 1.313667169371421917e+00 3.678861074577381984e+00 3.217440708346589948e-03
-3.220000399999999985e+01 1.030667000000000000e+00 3.594929000000000041e+00 3.217999999999999940e-03 1.325017458541223325e+00 3.706261720944979299e+00 3.257783973257224151e-03
-3.210000399999999843e+01 1.040319999999999911e+00 3.627898000000000067e+00 3.263999999999999974e-03 1.336862146794099537e+00 3.733767335242734298e+00 3.298482917520369293e-03
-3.200000399999999701e+01 1.050375000000000059e+00 3.661026999999999809e+00 3.311000000000000141e-03 1.349210789077698980e+00 3.761366774343729347e+00 3.339524673111357415e-03
-3.190000399999999914e+01 1.060654999999999903e+00 3.695043000000000077e+00 3.359000000000000007e-03 1.362074069280553523e+00 3.789051148100165189e+00 3.380899657225701089e-03
-3.179999399999999810e+01 1.072264000000000106e+00 3.730128999999999806e+00 3.408000000000000005e-03 1.375464038948291057e+00 3.816813849418118743e+00 3.422601718406543397e-03
-3.169999400000000023e+01 1.085412999999999961e+00 3.765543999999999780e+00 3.458000000000000136e-03 1.389388692395733260e+00 3.844639428288135985e+00 3.464611402859893267e-03
-3.160000399999999843e+01 1.099895000000000067e+00 3.801692000000000071e+00 3.507999999999999834e-03 1.403858505212538965e+00 3.872517444726709890e+00 3.506916708025230138e-03
-3.150000399999999701e+01 1.116708000000000034e+00 3.837375999999999898e+00 3.557999999999999965e-03 1.418886956109405517e+00 3.900442515584239267e+00 3.549513368070738618e-03
-3.139999399999999952e+01 1.134540000000000104e+00 3.872358999999999885e+00 3.606999999999999963e-03 1.434484725800938110e+00 3.928403140466618648e+00 3.592387900838728970e-03
-3.129999399999999810e+01 1.152725000000000000e+00 3.907140000000000057e+00 3.657000000000000094e-03 1.450659112511510029e+00 3.956381650224495061e+00 3.635517309007609433e-03
-3.119999400000000023e+01 1.172457000000000082e+00 3.942906999999999940e+00 3.706999999999999792e-03 1.467421945206799361e+00 3.984368185588027522e+00 3.678890571189741970e-03
-3.110000399999999843e+01 1.194304000000000032e+00 3.978629999999999889e+00 3.758000000000000056e-03 1.484781612055999345e+00 4.012346706766495075e+00 3.722487133067816333e-03
-3.100000399999999701e+01 1.219171999999999922e+00 4.014005000000000045e+00 3.808000000000000187e-03 1.502751569763606909e+00 4.040308969019752894e+00 3.766298630507280455e-03
-3.089999399999999952e+01 1.245830999999999911e+00 4.045814000000000021e+00 3.853999999999999787e-03 1.521341790941697525e+00 4.068240512256279473e+00 3.810307123722608737e-03
-3.080000399999999772e+01 1.272437000000000040e+00 4.076253999999999600e+00 3.899999999999999821e-03 1.540556168518735225e+00 4.096117892822626061e+00 3.854480459597496751e-03
-3.070000399999999985e+01 1.298335999999999935e+00 4.104661000000000115e+00 3.943999999999999589e-03 1.560409680338254113e+00 4.123933783609556869e+00 3.898812008902112752e-03
-3.060000399999999843e+01 1.323563999999999963e+00 4.133935000000000137e+00 3.989999999999999623e-03 1.580909456909742161e+00 4.151669059868108747e+00 3.943276566562136515e-03
-3.049999399999999738e+01 1.349239000000000077e+00 4.163202000000000069e+00 4.035000000000000392e-03 1.602066347437075100e+00 4.179309505125110569e+00 3.987856858127290273e-03
-3.039999399999999952e+01 1.375952999999999982e+00 4.193699999999999761e+00 4.081999999999999691e-03 1.623884468246172608e+00 4.206831970308755331e+00 4.032521288208463887e-03
-3.030000399999999772e+01 1.405988000000000016e+00 4.223686999999999969e+00 4.127999999999999725e-03 1.646371576117963809e+00 4.234218224387753082e+00 4.077246216710466928e-03
-3.020000399999999985e+01 1.436458000000000013e+00 4.250689000000000384e+00 4.172000000000000361e-03 1.669539698841562059e+00 4.261454828763170610e+00 4.122016041624984757e-03
-3.010000399999999843e+01 1.467824000000000018e+00 4.277592000000000283e+00 4.214999999999999997e-03 1.693393687278623272e+00 4.288519470374195564e+00 4.166800819281815151e-03
-2.999999399999999738e+01 1.500215999999999994e+00 4.301110000000000433e+00 4.255000000000000102e-03 1.717942593324877310e+00 4.315394612068913283e+00 4.211578640972561162e-03
-2.990000399999999914e+01 1.530275999999999970e+00 4.322690999999999839e+00 4.295000000000000207e-03 1.743184966981522699e+00 4.342051366354312769e+00 4.256308799937658094e-03
-2.980000399999999772e+01 1.557177999999999951e+00 4.346189999999999998e+00 4.336999999999999710e-03 1.769133709722577219e+00 4.368476271420382417e+00 4.300976570209417635e-03
-2.970000399999999985e+01 1.586929000000000034e+00 4.372431999999999874e+00 4.381000000000000345e-03 1.795791137493237155e+00 4.394644530561735429e+00 4.345548472241014815e-03
-2.959999399999999881e+01 1.619026000000000076e+00 4.397346999999999895e+00 4.423999999999999981e-03 1.823164157754061598e+00 4.420535982413490217e+00 4.389999117911328602e-03
-2.949999399999999738e+01 1.651688999999999963e+00 4.421164000000000094e+00 4.466000000000000351e-03 1.851250716816495778e+00 4.446122109934519173e+00 4.434289000835713555e-03
-2.940000399999999914e+01 1.685988999999999960e+00 4.443713999999999942e+00 4.505999999999999589e-03 1.880053260572593032e+00 4.471379085127155761e+00 4.478386805920966246e-03
-2.930000399999999772e+01 1.718312999999999979e+00 4.464272000000000240e+00 4.545999999999999694e-03 1.909579407417751007e+00 4.496287474028138220e+00 4.522269278960414432e-03
-2.920000399999999985e+01 1.751314000000000037e+00 4.486602999999999675e+00 4.586999999999999932e-03 1.939827321580998021e+00 4.520819703142016976e+00 4.565899257879146855e-03
-2.909999399999999881e+01 1.785125999999999991e+00 4.508229000000000042e+00 4.628000000000000169e-03 1.970800251109031231e+00 4.544952616504487786e+00 4.609247705607414855e-03
-2.899999399999999738e+01 1.820075000000000109e+00 4.529730999999999952e+00 4.668000000000000274e-03 2.002491178161988739e+00 4.568655349396527399e+00 4.652272035377103855e-03
-2.890000399999999914e+01 1.855701000000000045e+00 4.551114000000000104e+00 4.708000000000000379e-03 2.034898079547478034e+00 4.591901541512972251e+00 4.694937933763295573e-03
-2.880000399999999772e+01 1.893461000000000061e+00 4.571730999999999767e+00 4.747000000000000351e-03 2.068024603027503350e+00 4.614668931645280026e+00 4.737219087906571757e-03
-2.869999400000000023e+01 1.932293000000000038e+00 4.590347999999999651e+00 4.785000000000000191e-03 2.101867057887384593e+00 4.636930076714434357e+00 4.779080159263322802e-03
-2.860000399999999843e+01 1.970833000000000057e+00 4.607275999999999705e+00 4.819999999999999632e-03 2.136410168339438975e+00 4.658650744542681466e+00 4.820473147463691897e-03
-2.850000399999999701e+01 2.009560000000000013e+00 4.623718000000000217e+00 4.856000000000000073e-03 2.171658021415788120e+00 4.679809607493545798e+00 4.861374814894931819e-03
-2.839999399999999952e+01 2.048334999999999795e+00 4.639598999999999585e+00 4.891000000000000382e-03 2.207603462690751250e+00 4.700378322780199625e+00 4.901749143902219517e-03
-2.830000399999999772e+01 2.088527000000000022e+00 4.654613000000000334e+00 4.924999999999999691e-03 2.244227012910720020e+00 4.720322452924924583e+00 4.941548191535259475e-03
-2.819999400000000023e+01 2.128133000000000052e+00 4.667983000000000438e+00 4.957999999999999734e-03 2.281533463386664629e+00 4.739621480449001112e+00 4.980751995583876032e-03
-2.809999399999999881e+01 2.167895999999999823e+00 4.681579000000000157e+00 4.990999999999999777e-03 2.319500568564839327e+00 4.758240952609365415e+00 5.019312952904332430e-03
-2.800000399999999701e+01 2.208546000000000120e+00 4.694759999999999600e+00 5.022999999999999687e-03 2.358115648725863878e+00 4.776152503119493353e+00 5.057195731289015894e-03
-2.790000399999999914e+01 2.250297999999999909e+00 4.707251000000000296e+00 5.054999999999999598e-03 2.397372593281724473e+00 4.793331201124813035e+00 5.094372699939485501e-03
-2.780000399999999772e+01 2.292851999999999890e+00 4.719291000000000125e+00 5.086000000000000243e-03 2.437252361066522433e+00 4.809746831674019063e+00 5.130805241450413917e-03
-2.770000399999999985e+01 2.339179000000000119e+00 4.730258000000000074e+00 5.114999999999999755e-03 2.477738345112869389e+00 4.825371208109551446e+00 5.166459078070018314e-03
-2.759999399999999881e+01 2.386658999999999864e+00 4.735025000000000261e+00 5.138000000000000206e-03 2.518816664308499043e+00 4.840177859474597888e+00 5.201303992333368258e-03
-2.749999399999999738e+01 2.431020000000000181e+00 4.736354999999999649e+00 5.158000000000000258e-03 2.560459663877321823e+00 4.854136268369472873e+00 5.235300073036237671e-03
-2.740000399999999914e+01 2.472217000000000109e+00 4.735818000000000083e+00 5.177000000000000178e-03 2.602646311193630879e+00 4.867219575044273050e+00 5.268415460003721996e-03
-2.730000399999999772e+01 2.509710999999999803e+00 4.737872999999999557e+00 5.199999999999999761e-03 2.645362753465358985e+00 4.879403799763323946e+00 5.300625584058546967e-03
-2.719999400000000023e+01 2.550152999999999892e+00 4.741208999999999563e+00 5.224000000000000345e-03 2.688585428673406774e+00 4.890662672969877889e+00 5.331899996135644644e-03
-2.710000399999999843e+01 2.588100999999999985e+00 4.742032000000000025e+00 5.245999999999999795e-03 2.732276168989957288e+00 4.900967652336285951e+00 5.362200409096625625e-03
-2.700000399999999701e+01 2.626955999999999847e+00 4.748493999999999993e+00 5.274000000000000042e-03 2.776421485351149521e+00 4.910297442818603919e+00 5.391508230389778153e-03
-2.690000399999999914e+01 2.674501999999999935e+00 4.753294999999999604e+00 5.297999999999999758e-03 2.820989127907346017e+00 4.918627297751839045e+00 5.419793864072076917e-03
-2.680000399999999772e+01 2.720807999999999893e+00 4.746305000000000440e+00 5.309000000000000351e-03 2.865949844083549358e+00 4.925934499066208616e+00 5.447032197732628103e-03
-2.669999400000000023e+01 2.760209999999999830e+00 4.740586000000000411e+00 5.323999999999999740e-03 2.911277615590041723e+00 4.932197938858214670e+00 5.473202172776494429e-03
-2.659999399999999881e+01 2.799827000000000066e+00 4.734999000000000180e+00 5.340000000000000129e-03 2.956931532234283289e+00 4.937395804363054808e+00 5.498276507009410875e-03
-2.650000399999999701e+01 2.837686000000000153e+00 4.728480000000000238e+00 5.355000000000000385e-03 3.002878428015930190e+00 4.941509066743038581e+00 5.522235136383868079e-03
-2.640000399999999914e+01 2.872961000000000098e+00 4.721529000000000309e+00 5.369999999999999774e-03 3.049093248012646029e+00 4.944520488972035110e+00 5.545064183991927319e-03
-2.630000399999999772e+01 2.906635000000000080e+00 4.720070999999999906e+00 5.392000000000000091e-03 3.095536045865324937e+00 4.946412914018303297e+00 5.566744317909514891e-03
-2.619999400000000023e+01 2.946347999999999967e+00 4.717902999999999736e+00 5.412000000000000144e-03 3.142175075257003236e+00 4.947171116879306219e+00 5.587262502537253955e-03
-2.609999399999999881e+01 2.985993000000000119e+00 4.714254000000000389e+00 5.429999999999999931e-03 3.188963606441364007e+00 4.946781222593200411e+00 5.606601510039859425e-03
-2.600000399999999701e+01 3.030698999999999810e+00 4.707599000000000089e+00 5.442999999999999922e-03 3.235863294296513981e+00 4.945231446411895604e+00 5.624750523339316736e-03
-2.590000399999999914e+01 3.069366000000000039e+00 4.690793000000000212e+00 5.446999999999999585e-03 3.282844395783112823e+00 4.942511004881794179e+00 5.641703992535068539e-03
-2.580000399999999772e+01 3.100903000000000187e+00 4.679689999999999905e+00 5.459999999999999576e-03 3.329862363486460808e+00 4.938611237388592201e+00 5.657452884943549309e-03
-2.569999400000000023e+01 3.134606999999999921e+00 4.671297000000000033e+00 5.474999999999999832e-03 3.376881392669332183e+00 4.933524590349358085e+00 5.671993482922702869e-03
-2.560000399999999843e+01 3.168763000000000218e+00 4.662219999999999587e+00 5.488999999999999956e-03 3.423846333564624977e+00 4.927247603631882633e+00 5.685318558956040276e-03
-2.550000399999999701e+01 3.202916999999999792e+00 4.653147999999999840e+00 5.503000000000000079e-03 3.470729791347250348e+00 4.919775272101523100e+00 5.697431317145676237e-03
-2.540000399999999914e+01 3.237823000000000118e+00 4.643664000000000236e+00 5.517000000000000202e-03 3.517485231989307515e+00 4.911106762811472848e+00 5.708331460542878655e-03
-2.530000399999999772e+01 3.272027000000000019e+00 4.632406999999999719e+00 5.529000000000000060e-03 3.564070589509313436e+00 4.901242603405560949e+00 5.718022150249349109e-03
-2.519999400000000023e+01 3.305728999999999917e+00 4.621279999999999610e+00 5.542000000000000051e-03 3.610448301734727750e+00 4.890184106632907479e+00 5.726509385505041370e-03
-2.510000399999999843e+01 3.338405999999999985e+00 4.609212999999999560e+00 5.552999999999999776e-03 3.656562296194162620e+00 4.877939210775971368e+00 5.733798037538965879e-03
-2.500000399999999701e+01 3.370730000000000004e+00 4.597908999999999580e+00 5.565999999999999767e-03 3.702384356670247456e+00 4.864510833333443252e+00 5.739899705752179483e-03
-2.490000399999999914e+01 3.403188000000000102e+00 4.586140999999999579e+00 5.578999999999999758e-03 3.747867984747617065e+00 4.849908522135793376e+00 5.744824793708008977e-03
-2.480000399999999772e+01 3.435448000000000057e+00 4.574093999999999660e+00 5.590999999999999616e-03 3.792971640755898655e+00 4.834142619506911487e+00 5.748586408023285271e-03
-2.469999400000000023e+01 3.468373999999999846e+00 4.561416000000000359e+00 5.602000000000000209e-03 3.837658678283616176e+00 4.817223661208117846e+00 5.751199723266952647e-03
-2.459999399999999881e+01 3.500424000000000202e+00 4.546242000000000338e+00 5.610999999999999668e-03 3.881879625372659071e+00 4.799169233415665481e+00 5.752680994992807363e-03
-2.450000399999999701e+01 3.528764999999999930e+00 4.530485999999999791e+00 5.619999999999999996e-03 3.925594765479638593e+00 4.779995759981507497e+00 5.753049080555846378e-03
-2.440000399999999914e+01 3.556197000000000052e+00 4.519171000000000049e+00 5.635000000000000252e-03 3.968773764242891744e+00 4.759717332140449564e+00 5.752324248449556567e-03
-2.430000399999999772e+01 3.586854000000000209e+00 4.506898999999999766e+00 5.648000000000000242e-03 4.011374027213342686e+00 4.738355533691186672e+00 5.750528206277781725e-03
-2.420000399999999985e+01 3.614517999999999898e+00 4.493440999999999796e+00 5.660000000000000100e-03 4.053358344044166728e+00 4.715931825443524517e+00 5.747684280186547874e-03
-2.410000399999999843e+01 3.644725000000000215e+00 4.482045000000000279e+00 5.674000000000000224e-03 4.094690588176828072e+00 4.692469344628983130e+00 5.743817242109136578e-03
-2.399999399999999738e+01 3.671908000000000172e+00 4.469195000000000029e+00 5.688000000000000347e-03 4.135339838456198791e+00 4.667990338596446520e+00 5.738952690628557236e-03
-2.390000399999999914e+01 3.701559000000000044e+00 4.459088000000000385e+00 5.703999999999999869e-03 4.175260321266726748e+00 4.642528577448896243e+00 5.733119641309898477e-03
-2.380000399999999772e+01 3.731402000000000108e+00 4.447953000000000046e+00 5.719000000000000125e-03 4.214431782446973251e+00 4.616104298725477229e+00 5.726345084651886068e-03
-2.369999400000000023e+01 3.762316999999999911e+00 4.437850000000000072e+00 5.734999999999999647e-03 4.252823070961391672e+00 4.588746315845094514e+00 5.718658436372933175e-03
-2.360000399999999843e+01 3.795504000000000211e+00 4.427213000000000065e+00 5.748999999999999770e-03 4.290393360286372193e+00 4.560493346052782115e+00 5.710092835196500446e-03
-2.350000399999999701e+01 3.830626999999999782e+00 4.415110000000000312e+00 5.760000000000000363e-03 4.327126167115110889e+00 4.531368603360398595e+00 5.700677455173685550e-03
-2.340000399999999914e+01 3.868637000000000103e+00 4.398971999999999660e+00 5.766000000000000292e-03 4.362991421034780437e+00 4.501407512009868661e+00 5.690445545352237899e-03
-2.330000399999999772e+01 3.900650000000000173e+00 4.375949000000000311e+00 5.765000000000000159e-03 4.397964505299667870e+00 4.470643701151972849e+00 5.679430272844365225e-03
-2.319999400000000023e+01 3.927776999999999852e+00 4.357505999999999879e+00 5.772000000000000221e-03 4.432025858287772735e+00 4.439108493341531236e+00 5.667664232789165757e-03
-2.309999399999999881e+01 3.955404000000000142e+00 4.342206000000000010e+00 5.782999999999999946e-03 4.465147474894171076e+00 4.406843491146269720e+00 5.655184140833623141e-03
-2.300000399999999701e+01 3.985520999999999869e+00 4.328763000000000361e+00 5.794999999999999804e-03 4.497310202170361038e+00 4.373884877830916729e+00 5.642025030643358675e-03
-2.290000399999999914e+01 4.018558999999999770e+00 4.313625000000000043e+00 5.804000000000000131e-03 4.528502811559055985e+00 4.340262597380885268e+00 5.628219470844495614e-03
-2.280000399999999772e+01 4.051137999999999906e+00 4.296160000000000423e+00 5.810000000000000060e-03 4.558706159853420203e+00 4.306016917055309534e+00 5.613804244213709167e-03
-2.270000399999999985e+01 4.083426000000000222e+00 4.278857000000000355e+00 5.815999999999999989e-03 4.587906157455619471e+00 4.271185204189054119e+00 5.598815067422083583e-03
-2.259999399999999881e+01 4.116852999999999874e+00 4.261321999999999832e+00 5.821999999999999918e-03 4.616093268157673180e+00 4.235801521404390257e+00 5.583286218175808821e-03
-2.250000399999999701e+01 4.151641999999999832e+00 4.241674999999999862e+00 5.824000000000000184e-03 4.643248663218834338e+00 4.199914346781149277e+00 5.567258353619559258e-03
-2.240000399999999914e+01 4.185719999999999885e+00 4.219866999999999813e+00 5.824000000000000184e-03 4.669371878220088590e+00 4.163550833715904176e+00 5.550762655637937922e-03
-2.230000399999999772e+01 4.218688000000000216e+00 4.196748999999999619e+00 5.821999999999999918e-03 4.694453118172551953e+00 4.126752357074447097e+00 5.533836548526919509e-03
-2.219999400000000023e+01 4.250755999999999979e+00 4.173079000000000427e+00 5.819999999999999653e-03 4.718489416938201231e+00 4.089552861693669605e+00 5.516513993248095549e-03
-2.209999399999999881e+01 4.281375999999999848e+00 4.149846000000000146e+00 5.819000000000000387e-03 4.741472327870645209e+00 4.051997256322174223e+00 5.498833975194111941e-03
-2.200000399999999701e+01 4.313988000000000156e+00 4.128270999999999802e+00 5.819000000000000387e-03 4.763400166027520477e+00 4.014122808249810603e+00 5.480831866697287100e-03
-2.189999399999999952e+01 4.349237999999999715e+00 4.103947999999999929e+00 5.813999999999999724e-03 4.784278948025183276e+00 3.975954891803436642e+00 5.462537191893359657e-03
-2.180000399999999772e+01 4.383361999999999981e+00 4.076004000000000183e+00 5.805000000000000264e-03 4.804101467463335773e+00 3.937545091475339820e+00 5.443991887226138499e-03
-2.169999400000000023e+01 4.415335999999999927e+00 4.048439000000000121e+00 5.797000000000000069e-03 4.822878296828793765e+00 3.898913839615001820e+00 5.425222772863907798e-03
-2.160000399999999843e+01 4.450309999999999988e+00 4.021207000000000420e+00 5.787999999999999742e-03 4.840606011498564065e+00 3.860111777799328348e+00 5.406271157265959623e-03
-2.150000399999999701e+01 4.486794999999999867e+00 3.988700999999999830e+00 5.769999999999999955e-03 4.857295559039107147e+00 3.821161824744049529e+00 5.387164723386721026e-03
-2.139999399999999952e+01 4.520643999999999885e+00 3.951554999999999929e+00 5.747999999999999637e-03 4.872953427226108580e+00 3.782097760658289509e+00 5.367936278621513249e-03
-2.130000399999999772e+01 4.549991000000000341e+00 3.911751999999999896e+00 5.722999999999999789e-03 4.887583136774192205e+00 3.742964365916648717e+00 5.348623932518891365e-03
-2.119999400000000023e+01 4.574073000000000278e+00 3.873977000000000004e+00 5.702999999999999736e-03 4.901199806063855746e+00 3.703778222569652723e+00 5.329251745442825650e-03
-2.110000399999999843e+01 4.600088999999999650e+00 3.838588999999999807e+00 5.684999999999999949e-03 4.913808388715239950e+00 3.664586373453012413e+00 5.309858678448176744e-03
-2.099999399999999738e+01 4.625812999999999953e+00 3.800880999999999954e+00 5.662999999999999631e-03 4.925425402142345810e+00 3.625403622713601948e+00 5.290467613793159614e-03
-2.090000399999999914e+01 4.649974000000000274e+00 3.762345999999999968e+00 5.641000000000000181e-03 4.936058674962545467e+00 3.586275188276005110e+00 5.271116345549079971e-03
-2.080000399999999772e+01 4.673117000000000409e+00 3.723533999999999899e+00 5.617999999999999730e-03 4.945724959004492050e+00 3.547217916768779400e+00 5.251828500056763410e-03
-2.069999400000000023e+01 4.695994999999999919e+00 3.683732000000000006e+00 5.594000000000000014e-03 4.954438253216695287e+00 3.508259451018066244e+00 5.232632930724714394e-03
-2.060000399999999843e+01 4.717545999999999573e+00 3.642075999999999869e+00 5.566999999999999900e-03 4.962211179241231562e+00 3.469438078507936840e+00 5.213563595118504874e-03
-2.049999399999999738e+01 4.736422000000000132e+00 3.598984999999999879e+00 5.538000000000000388e-03 4.969062684199615276e+00 3.430763880553978851e+00 5.194640471203683212e-03
-2.040000399999999914e+01 4.752842000000000233e+00 3.556852000000000125e+00 5.512000000000000406e-03 4.975006538934398037e+00 3.392276908840341054e+00 5.175898115175047408e-03
-2.030000399999999772e+01 4.768715000000000259e+00 3.514793000000000056e+00 5.485000000000000292e-03 4.980061790485780904e+00 3.353989147602849830e+00 5.157357260415143876e-03
-2.020000399999999985e+01 4.783331000000000444e+00 3.472086000000000006e+00 5.457000000000000045e-03 4.984245482102333646e+00 3.315926985266836269e+00 5.139045575463543208e-03
-2.009999399999999881e+01 4.796168999999999905e+00 3.428704999999999892e+00 5.428999999999999798e-03 4.987576082193475813e+00 3.278108154821514741e+00 5.120986462565894556e-03
-1.999999399999999738e+01 4.806847000000000314e+00 3.385657999999999834e+00 5.401000000000000419e-03 4.990071540823539209e+00 3.240560698272484608e+00 5.103208150674509030e-03
-1.990000399999999914e+01 4.816319000000000017e+00 3.343046000000000184e+00 5.374000000000000304e-03 4.991751101651884071e+00 3.203303993079599898e+00 5.085734602341557449e-03
-1.980000399999999772e+01 4.824568000000000190e+00 3.300352000000000174e+00 5.347000000000000190e-03 4.992634423127826793e+00 3.166349039939414745e+00 5.068585820011000526e-03
-1.970000399999999985e+01 4.830551999999999957e+00 3.257626999999999828e+00 5.320000000000000076e-03 4.992740897694870839e+00 3.129717040515069382e+00 5.051786532727134058e-03
-1.959999399999999881e+01 4.835010999999999726e+00 3.216140000000000221e+00 5.295000000000000227e-03 4.992090251846074800e+00 3.093420865882089643e+00 5.035357567955039623e-03
-1.950000399999999701e+01 4.837820999999999927e+00 3.175680999999999976e+00 5.271999999999999777e-03 4.990702802344251232e+00 3.057486873491157553e+00 5.019325751492689953e-03
-1.940000399999999914e+01 4.840141000000000027e+00 3.137335999999999903e+00 5.250999999999999591e-03 4.988598389668918998e+00 3.021918809009346063e+00 5.003707694620990534e-03
-1.930000399999999772e+01 4.843689999999999607e+00 3.099442999999999948e+00 5.231000000000000406e-03 4.985797358796605572e+00 2.986733945048804184e+00 4.988526050418575636e-03
-1.919999400000000023e+01 4.846345999999999599e+00 3.060777999999999999e+00 5.209000000000000088e-03 4.982319627944353790e+00 2.951941586385440353e+00 4.973799971233349923e-03
-1.909999399999999881e+01 4.848812999999999818e+00 3.022473000000000187e+00 5.186999999999999771e-03 4.978186213068578780e+00 2.917560581845464185e+00 4.959552600904621952e-03
-1.900000399999999701e+01 4.850728000000000151e+00 2.983236000000000221e+00 5.163000000000000055e-03 4.973417612223267170e+00 2.883601849302225961e+00 4.945803611748423104e-03
-1.890000399999999914e+01 4.850912000000000113e+00 2.943347000000000158e+00 5.139000000000000339e-03 4.968033128012673494e+00 2.850068815350178753e+00 4.932569717763653563e-03
-1.880000399999999772e+01 4.849108000000000196e+00 2.903852000000000100e+00 5.114999999999999755e-03 4.962053388558999245e+00 2.816974322183669166e+00 4.919871458833184261e-03
-1.869999400000000023e+01 4.845875000000000377e+00 2.865499999999999936e+00 5.093000000000000305e-03 4.955497790638821343e+00 2.784323785116050942e+00 4.907726489877285714e-03
-1.860000399999999843e+01 4.841981999999999786e+00 2.828069000000000166e+00 5.073000000000000252e-03 4.948388338597315084e+00 2.752134848495262354e+00 4.896156939080928937e-03
-1.850000399999999701e+01 4.837668999999999997e+00 2.790845000000000020e+00 5.052000000000000067e-03 4.940742786319997748e+00 2.720404993171610109e+00 4.885177575908621235e-03
-1.839999399999999952e+01 4.831629999999999647e+00 2.753935999999999940e+00 5.032000000000000015e-03 4.932580611926695724e+00 2.689140883671824689e+00 4.874806694210120570e-03
-1.830000399999999772e+01 4.824779000000000373e+00 2.718408000000000158e+00 5.014000000000000228e-03 4.923923788519678268e+00 2.658357698732215280e+00 4.865065240662053668e-03
-1.819999400000000023e+01 4.817435999999999829e+00 2.683740999999999932e+00 4.997999999999999839e-03 4.914788102775559331e+00 2.628048371095870639e+00 4.855967094117583614e-03
-1.810000399999999843e+01 4.809903000000000262e+00 2.649738000000000149e+00 4.982000000000000317e-03 4.905196237696573647e+00 2.598229673008461749e+00 4.847533538603802407e-03
-1.800000399999999701e+01 4.801854999999999762e+00 2.615784000000000109e+00 4.965999999999999928e-03 4.895164187821506196e+00 2.568896667588162153e+00 4.839779494678930413e-03
-1.790000399999999914e+01 4.792417999999999623e+00 2.582167000000000101e+00 4.950000000000000407e-03 4.884711457932228384e+00 2.540055904036761625e+00 4.832723323851900732e-03
-1.780000399999999772e+01 4.781984999999999708e+00 2.549878000000000089e+00 4.937000000000000416e-03 4.873856371932826725e+00 2.511710412921428937e+00 4.826382474007422443e-03
-1.769999400000000023e+01 4.771393999999999913e+00 2.519033999999999995e+00 4.926999999999999956e-03 4.862615861150703545e+00 2.483859980008734869e+00 4.820773862483645686e-03
-1.760000399999999843e+01 4.761002999999999652e+00 2.488398999999999806e+00 4.916000000000000231e-03 4.851011173023627165e+00 2.456514971886269549e+00 4.815916523718569327e-03
-1.749999400000000094e+01 4.749838999999999700e+00 2.458133999999999819e+00 4.904999999999999638e-03 4.839055230772990157e+00 2.429666104472130606e+00 4.811826032959837067e-03
-1.740000399999999914e+01 4.738065999999999889e+00 2.428561000000000192e+00 4.896000000000000178e-03 4.826770119867262565e+00 2.403325363846320339e+00 4.808521621706289377e-03
