# energy, Re[S], Im[S], Im[G], Re[Smpa], Im[Smpa], Im[Gmpa]
-6.690000200000000063e+01 1.653674000000000088e+00 1.831371000000000082e+00 3.894079999999999959e-04 1.892132161417534597e+00 1.595032300709753770e+00 3.368670251387887002e-04
-6.680000200000000632e+01 1.650457999999999981e+00 1.837069999999999981e+00 3.917959999999999737e-04 1.888450823553945668e+00 1.598300836151303805e+00 3.385758503552971127e-04
-6.670000199999999779e+01 1.647194999999999965e+00 1.842659000000000047e+00 3.941740000000000109e-04 1.884757055721701491e+00 1.601620446166471368e+00 3.403044263893082334e-04
-6.660000199999998927e+01 1.643858000000000041e+00 1.848321000000000103e+00 3.965810000000000168e-04 1.881051287055148791e+00 1.604991552286540113e+00 3.420529955892236628e-04
-6.650000199999999495e+01 1.640503999999999962e+00 1.854046000000000083e+00 3.990139999999999985e-04 1.877333953607088546e+00 1.608414573570328798e+00 3.438218020589613611e-04
-6.640000200000000063e+01 1.637156000000000056e+00 1.859831000000000012e+00 4.014730000000000100e-04 1.873605498348813292e+00 1.611889926515508442e+00 3.456110916515561446e-04
-6.630000200000000632e+01 1.633822000000000108e+00 1.865663999999999989e+00 4.039560000000000199e-04 1.869866371169050190e+00 1.615418024969921262e+00 3.474211119624407221e-04
-6.620000199999999779e+01 1.630500999999999978e+00 1.871513999999999900e+00 4.064550000000000107e-04 1.866117028872084305e+00 1.618999280042901390e+00 3.492521123224046151e-04
-6.610000199999998927e+01 1.627148000000000039e+00 1.877396000000000065e+00 4.089750000000000069e-04 1.862357935174776991e+00 1.622634100016611569e+00 3.511043437902233721e-04
-6.600000199999999495e+01 1.623785999999999952e+00 1.883345000000000047e+00 4.115230000000000103e-04 1.858589560702759158e+00 1.626322890257424270e+00 3.529780591449579140e-04
-6.590000200000000063e+01 1.620435000000000070e+00 1.889337999999999962e+00 4.140939999999999964e-04 1.854812382985596919e+00 1.630066053127331216e+00 3.548735128779140907e-04
-6.580000200000000632e+01 1.617069000000000090e+00 1.895386999999999933e+00 4.166919999999999739e-04 1.851026886451101028e+00 1.633863987895426639e+00 3.567909611842625577e-04
-6.570000199999999779e+01 1.613718999999999903e+00 1.901508999999999894e+00 4.193189999999999743e-04 1.847233562418718833e+00 1.637717090649465135e+00 3.587306619543107313e-04
-6.560000199999998927e+01 1.610408000000000062e+00 1.907678999999999903e+00 4.219709999999999889e-04 1.843432909092044270e+00 1.641625754207482579e+00 3.606928747644209152e-04
-6.550000199999999495e+01 1.607112000000000096e+00 1.913858999999999977e+00 4.246389999999999844e-04 1.839625431550424572e+00 1.645590368029537842e+00 3.626778608675736214e-04
-6.540000200000000063e+01 1.603790999999999967e+00 1.920075999999999894e+00 4.273300000000000167e-04 1.835811641739756084e+00 1.649611318129522886e+00 3.646858831835625338e-04
-6.530000200000000632e+01 1.600465000000000027e+00 1.926363000000000048e+00 4.300509999999999793e-04 1.831992058462422079e+00 1.653688986987135401e+00 3.667172062888266436e-04
-6.520000199999999779e+01 1.597150000000000070e+00 1.932708000000000093e+00 4.328000000000000033e-04 1.828167207366387714e+00 1.657823753459916283e+00 3.687720964058976546e-04
-6.510000199999998927e+01 1.593844999999999956e+00 1.939116000000000062e+00 4.355769999999999803e-04 1.824337620933543569e+00 1.662015992695453193e+00 3.708508213924705758e-04
-6.500000199999999495e+01 1.590559999999999974e+00 1.945589000000000013e+00 4.383850000000000116e-04 1.820503838467213420e+00 1.666266076043714683e+00 3.729536507300850834e-04
-6.490000200000000063e+01 1.587307000000000023e+00 1.952123999999999970e+00 4.412199999999999803e-04 1.816666406078903506e+00 1.670574370969500677e+00 3.750808555124042118e-04
-6.480000200000000632e+01 1.584092999999999973e+00 1.958711000000000091e+00 4.440830000000000103e-04 1.812825876674319936e+00 1.674941240965079459e+00 3.772327084330985027e-04
-6.470000199999999779e+01 1.580926000000000053e+00 1.965325999999999906e+00 4.469669999999999915e-04 1.808982809938648018e+00 1.679367045462928587e+00 3.794094837733075318e-04
-6.460000199999998927e+01 1.577773000000000092e+00 1.971948000000000034e+00 4.498689999999999850e-04 1.805137772321083744e+00 1.683852139748666765e+00 3.816114573886904152e-04
-6.450000199999999495e+01 1.574605000000000032e+00 1.978599999999999914e+00 4.527929999999999997e-04 1.801291337018728456e+00 1.688396874874116271e+00 3.838389066960426889e-04
-6.440000200000000063e+01 1.571426999999999907e+00 1.985309999999999908e+00 4.557469999999999989e-04 1.797444083959769401e+00 1.693001597570528816e+00 3.860921106594778266e-04
-6.430000200000000632e+01 1.568257000000000012e+00 1.992088000000000081e+00 4.587319999999999983e-04 1.793596599785995949e+00 1.697666650161975710e+00 3.883713497761651025e-04
-6.420000199999999779e+01 1.565107999999999944e+00 1.998931000000000013e+00 4.617490000000000136e-04 1.789749477834704727e+00 1.702392370478873040e+00 3.906769060616064508e-04
-6.410000199999998927e+01 1.561986000000000097e+00 2.005830000000000002e+00 4.647949999999999976e-04 1.785903318119991923e+00 1.707179091771676482e+00 3.930090630344515099e-04
-6.400000199999999495e+01 1.558885999999999994e+00 2.012777999999999956e+00 4.678679999999999731e-04 1.782058727313397206e+00 1.712027142624728882e+00 3.953681057008391945e-04
-6.390000200000000063e+01 1.555803999999999965e+00 2.019779999999999909e+00 4.709709999999999873e-04 1.778216318724023637e+00 1.716936846870240174e+00 3.977543205382494808e-04
-6.380000199999999921e+01 1.552742000000000067e+00 2.026841000000000115e+00 4.741050000000000017e-04 1.774376712278049162e+00 1.721908523502411192e+00 4.001679954788578126e-04
-6.370000199999999779e+01 1.549711999999999978e+00 2.033958000000000155e+00 4.772690000000000005e-04 1.770540534497742513e+00 1.726942486591712900e+00 4.026094198923862218e-04
-6.360000199999999637e+01 1.546710000000000029e+00 2.041116999999999848e+00 4.804589999999999751e-04 1.766708418479928433e+00 1.732039045199265104e+00 4.050788845684277968e-04
-6.350000200000000206e+01 1.543716000000000088e+00 2.048322999999999894e+00 4.836789999999999883e-04 1.762881003873931540e+00 1.737198503291359941e+00 4.075766816982447169e-04
-6.340000200000000063e+01 1.540736000000000105e+00 2.055595999999999979e+00 4.869319999999999790e-04 1.759058936859089428e+00 1.742421159654081286e+00 4.101031048560164886e-04
-6.330000199999999921e+01 1.537782999999999900e+00 2.062936999999999799e+00 4.902189999999999629e-04 1.755242870121711540e+00 1.747707307808030741e+00 4.126584489795324722e-04
-6.320000199999999779e+01 1.534863000000000088e+00 2.070339000000000151e+00 4.935389999999999786e-04 1.751433462831702315e+00 1.753057235923150436e+00 4.152430103503136865e-04
-6.310000199999999637e+01 1.531973000000000029e+00 2.077799000000000174e+00 4.968900000000000487e-04 1.747631380618654084e+00 1.758471226733616000e+00 4.178570865731472453e-04
-6.300000200000000206e+01 1.529111000000000109e+00 2.085319000000000145e+00 5.002739999999999878e-04 1.743837295547542077e+00 1.763949557452786365e+00 4.205009765550196590e-04
-6.290000200000000063e+01 1.526278999999999941e+00 2.092903999999999876e+00 5.036920000000000286e-04 1.740051886094100553e+00 1.769492499688226417e+00 4.231749804834397839e-04
-6.280000199999999921e+01 1.523484999999999978e+00 2.100550999999999835e+00 5.071439999999999542e-04 1.736275837119691801e+00 1.775100319356735845e+00 4.258793998041243158e-04
-6.270000199999999779e+01 1.520723999999999965e+00 2.108255999999999908e+00 5.106289999999999657e-04 1.732509839845925548e+00 1.780773276599421528e+00 4.286145371980430068e-04
-6.260000199999999637e+01 1.517989999999999950e+00 2.116028000000000020e+00 5.141489999999999862e-04 1.728754591828843168e+00 1.786511625696743266e+00 4.313806965577959059e-04
-6.250000200000000206e+01 1.515295999999999976e+00 2.123877999999999933e+00 5.177069999999999545e-04 1.725010796932815005e+00 1.792315614983571059e+00 4.341781829633156839e-04
-6.240000200000000063e+01 1.512658000000000058e+00 2.131797999999999860e+00 5.213019999999999633e-04 1.721279165304101078e+00 1.798185486764181995e+00 4.370073026568694003e-04
-6.230000199999999921e+01 1.510069000000000106e+00 2.139782999999999991e+00 5.249319999999999811e-04 1.717560413344115133e+00 1.804121477227182524e+00 4.398683630173390595e-04
-6.220000199999999779e+01 1.507551000000000085e+00 2.147832999999999881e+00 5.285980000000000236e-04 1.713855263682360075e+00 1.810123816360405868e+00 4.427616725337834495e-04
-6.210000199999999637e+01 1.505101000000000022e+00 2.155905999999999878e+00 5.322890000000000260e-04 1.710164445149125356e+00 1.816192727865628243e+00 4.456875407782274318e-04
-6.200000200000000206e+01 1.502664000000000000e+00 2.164013999999999882e+00 5.360090000000000514e-04 1.706488692747884173e+00 1.822328429073227340e+00 4.486462783776949464e-04
-6.190000200000000063e+01 1.500256000000000034e+00 2.172196000000000016e+00 5.397680000000000403e-04 1.702828747627438410e+00 1.828531130856624110e+00 4.516381969854345031e-04
-6.180000199999999921e+01 1.497894999999999976e+00 2.180447000000000024e+00 5.435659999999999928e-04 1.699185357053811352e+00 1.834801037546601066e+00 4.546636092513430135e-04
-6.170000199999999779e+01 1.495578000000000074e+00 2.188759999999999817e+00 5.473989999999999542e-04 1.695559274381892578e+00 1.841138346845356821e+00 4.577228287915417228e-04
-6.160000199999999637e+01 1.493301999999999907e+00 2.197156000000000109e+00 5.512750000000000506e-04 1.691951259026865273e+00 1.847543249740388305e+00 4.608161701571081444e-04
-6.150000200000000206e+01 1.491095999999999977e+00 2.205642000000000102e+00 5.551939999999999566e-04 1.688362076435378611e+00 1.854015930418032809e+00 4.639439488019107632e-04
-6.140000200000000063e+01 1.488985999999999921e+00 2.214204000000000061e+00 5.591529999999999504e-04 1.684792498056521204e+00 1.860556566176787996e+00 4.671064810495574571e-04
-6.130000199999999921e+01 1.486974000000000018e+00 2.222799999999999887e+00 5.631409999999999671e-04 1.681243301312552063e+00 1.867165327340255310e+00 4.703040840594039165e-04
-6.120000199999999779e+01 1.485028000000000015e+00 2.231418000000000124e+00 5.671569999999999910e-04 1.677715269569459267e+00 1.873842377169745887e+00 4.735370757916152287e-04
-6.110000199999999637e+01 1.483130000000000059e+00 2.240075000000000038e+00 5.712049999999999766e-04 1.674209192107232624e+00 1.880587871776491227e+00 4.768057749712502715e-04
-6.100000200000000206e+01 1.481284000000000045e+00 2.248784999999999812e+00 5.752889999999999870e-04 1.670725864090019996e+00 1.887401960033439963e+00 4.801105010513451177e-04
-6.090000200000000063e+01 1.479500000000000037e+00 2.257553999999999839e+00 5.794100000000000378e-04 1.667266086535971858e+00 1.894284783486569701e+00 4.834515741749636814e-04
-6.080000199999999921e+01 1.477786999999999962e+00 2.266376000000000168e+00 5.835670000000000050e-04 1.663830666286956195e+00 1.901236476265727227e+00 4.868293151361947381e-04
-6.070000199999999779e+01 1.476145000000000040e+00 2.275247999999999937e+00 5.877599999999999969e-04 1.660420415977990061e+00 1.908257164994937582e+00 4.902440453400690786e-04
-6.060000199999999637e+01 1.474571999999999994e+00 2.284164999999999779e+00 5.919869999999999820e-04 1.657036154006510387e+00 1.915346968702126951e+00 4.936960867613594470e-04
-6.050000200000000206e+01 1.473068999999999962e+00 2.293130000000000113e+00 5.962499999999999918e-04 1.653678704501362340e+00 1.922505998728248677e+00 4.971857619022432588e-04
-6.040000200000000063e+01 1.471637000000000084e+00 2.302141999999999911e+00 6.005490000000000264e-04 1.650348897291571859e+00 1.929734358635783131e+00 5.007133937487999106e-04
-6.030000199999999921e+01 1.470277999999999974e+00 2.311201000000000061e+00 6.048829999999999615e-04 1.647047567874905027e+00 1.937032144116527022e+00 5.042793057263024025e-04
-6.020000199999999779e+01 1.468992000000000075e+00 2.320307000000000119e+00 6.092530000000000298e-04 1.643775557386118358e+00 1.944399442898669506e+00 5.078838216532814264e-04
-6.010000199999999637e+01 1.467783000000000060e+00 2.329461999999999922e+00 6.136590000000000144e-04 1.640533712564982594e+00 1.951836334653117788e+00 5.115272656943323226e-04
-6.000000200000000206e+01 1.466655999999999960e+00 2.338662999999999936e+00 6.181020000000000394e-04 1.637322885724003640e+00 1.959342890898996714e+00 5.152099623116225113e-04
-5.990000200000000063e+01 1.465614999999999890e+00 2.347906000000000049e+00 6.225799999999999650e-04 1.634143934715858393e+00 1.966919174908325907e+00 5.189322362150808592e-04
-5.980000199999999921e+01 1.464660999999999991e+00 2.357184000000000168e+00 6.270919999999999923e-04 1.630997722900505487e+00 1.974565241609787414e+00 5.226944123112231208e-04
-5.970000199999999779e+01 1.463789999999999925e+00 2.366490999999999900e+00 6.316349999999999656e-04 1.627885119111998513e+00 1.982281137491575862e+00 5.264968156505873227e-04
-5.960000199999999637e+01 1.462995999999999963e+00 2.375828999999999969e+00 6.362120000000000405e-04 1.624806997624848925e+00 1.990066900503277836e+00 5.303397713737467841e-04
-5.950000200000000206e+01 1.462280000000000024e+00 2.385203999999999880e+00 6.408240000000000160e-04 1.621764238120147361e+00 1.997922559956734290e+00 5.342236046558593559e-04
-5.940000200000000063e+01 1.461648999999999976e+00 2.394611999999999963e+00 6.454699999999999847e-04 1.618757725651167156e+00 2.005848136425829153e+00 5.381486406497190504e-04
-5.930000199999999921e+01 1.461100999999999983e+00 2.404049999999999798e+00 6.501490000000000394e-04 1.615788350608594826e+00 2.013843641645201465e+00 5.421152044272804652e-04
-5.920000199999999779e+01 1.460633999999999988e+00 2.413517000000000134e+00 6.548619999999999788e-04 1.612857008685283589e+00 2.021909078407779781e+00 5.461236209196107874e-04
-5.910000199999999637e+01 1.460252000000000105e+00 2.423017999999999894e+00 6.596090000000000200e-04 1.609964600840523730e+00 2.030044440461163724e+00 5.501742148552432512e-04
-5.900000200000000206e+01 1.459961000000000064e+00 2.432545999999999875e+00 6.643899999999999459e-04 1.607112033263785378e+00 2.038249712402730118e+00 5.542673106968789209e-04
-5.890000200000000063e+01 1.459754999999999914e+00 2.442092000000000152e+00 6.692010000000000189e-04 1.604300217337904400e+00 2.046524869573488559e+00 5.584032325764168520e-04
-5.880000199999999921e+01 1.459627999999999926e+00 2.451661000000000090e+00 6.740449999999999610e-04 1.601530069601643014e+00 2.054869877950607382e+00 5.625823042282626467e-04
-5.870000199999999779e+01 1.459581000000000017e+00 2.461254999999999971e+00 6.789230000000000048e-04 1.598802511711698848e+00 2.063284694038555855e+00 5.668048489208740975e-04
-5.860000199999999637e+01 1.459616999999999942e+00 2.470879000000000048e+00 6.838359999999999491e-04 1.596118470403913747e+00 2.071769264758863471e+00 5.710711893865206071e-04
-5.850000200000000206e+01 1.459738999999999898e+00 2.480532999999999877e+00 6.887840000000000108e-04 1.593478877453866183e+00 2.080323527338390655e+00 5.753816477491951282e-04
-5.840000200000000063e+01 1.459956999999999949e+00 2.490215000000000067e+00 6.937659999999999574e-04 1.590884669636640325e+00 2.088947409196143745e+00 5.797365454506622513e-04
-5.830000199999999921e+01 1.460269000000000039e+00 2.499913999999999970e+00 6.987799999999999741e-04 1.588336788685759338e+00 2.097640827828499255e+00 5.841362031745740268e-04
-5.820000199999999779e+01 1.460669999999999913e+00 2.509633000000000003e+00 7.038269999999999683e-04 1.585836181251340626e+00 2.106403690692877362e+00 5.885809407686401875e-04
-5.810000199999999637e+01 1.461168000000000022e+00 2.519372999999999863e+00 7.089079999999999557e-04 1.583383798857182612e+00 2.115235895089773166e+00 5.930710771647929209e-04
-5.800000200000000206e+01 1.461765999999999899e+00 2.529125000000000068e+00 7.140189999999999818e-04 1.580980597857015724e+00 2.124137328043125716e+00 5.976069302973151861e-04
-5.790000200000000063e+01 1.462461000000000011e+00 2.538874999999999993e+00 7.191569999999999994e-04 1.578627539389604983e+00 2.133107866178983070e+00 6.021888170188869271e-04
-5.780000199999999921e+01 1.463225999999999916e+00 2.548627000000000198e+00 7.243249999999999472e-04 1.576325589332840060e+00 2.142147375602387438e+00 6.068170530144999632e-04
-5.770000199999999779e+01 1.464056000000000024e+00 2.558409000000000155e+00 7.295290000000000281e-04 1.574075718256558787e+00 2.151255711772509294e+00 6.114919527132197611e-04
-5.760000199999999637e+01 1.465004999999999891e+00 2.568248000000000086e+00 7.347779999999999503e-04 1.571878901374248017e+00 2.160432719375921629e+00 6.162138291977273035e-04
-5.750000200000000206e+01 1.466082000000000107e+00 2.578076999999999952e+00 7.400520000000000492e-04 1.569736118493364252e+00 2.169678232198020584e+00 6.209829941116175268e-04
-5.740000200000000063e+01 1.467254999999999976e+00 2.587896999999999892e+00 7.453509999999999996e-04 1.567648353964307795e+00 2.178992072992545381e+00 6.257997575644064052e-04
-5.730000199999999921e+01 1.468523999999999941e+00 2.597714999999999996e+00 7.506789999999999730e-04 1.565616596627967816e+00 2.188374053349145587e+00 6.306644280341952916e-04
-5.720000199999999779e+01 1.469883999999999968e+00 2.607530999999999821e+00 7.560349999999999536e-04 1.563641839761709562e+00 2.197823973558979294e+00 6.355773122679650835e-04
-5.710000199999999637e+01 1.471333999999999920e+00 2.617354000000000180e+00 7.614230000000000043e-04 1.561725081023765505e+00 2.207341622478311116e+00 6.405387151794504500e-04
-5.700000200000000206e+01 1.472895000000000065e+00 2.627184000000000186e+00 7.668409999999999853e-04 1.559867322395981581e+00 2.216926777390050063e+00 6.455489397445460893e-04
-5.690000200000000063e+01 1.474566000000000043e+00 2.636992999999999920e+00 7.722830000000000189e-04 1.558069570124706260e+00 2.226579203863250367e+00 6.506082868942224652e-04
-5.680000199999999921e+01 1.476309000000000093e+00 2.646796999999999844e+00 7.777529999999999513e-04 1.556332834659899689e+00 2.236298655610471364e+00 6.557170554048807670e-04
-5.670000199999999779e+01 1.478182000000000107e+00 2.656613000000000113e+00 7.832549999999999539e-04 1.554658130592252441e+00 2.246084874343037274e+00 6.608755417861323462e-04
-5.660000199999999637e+01 1.480167999999999928e+00 2.666383000000000170e+00 7.887740000000000072e-04 1.553046476588269442e+00 2.255937589624152473e+00 6.660840401659513495e-04
-5.650000200000000206e+01 1.482226999999999961e+00 2.676111999999999824e+00 7.943110000000000188e-04 1.551498895323166316e+00 2.265856518719808754e+00 6.713428421731529490e-04
-5.640000200000000063e+01 1.484358000000000066e+00 2.685833999999999833e+00 7.998760000000000375e-04 1.550016413411618998e+00 2.275841366447536540e+00 6.766522368171720182e-04
-5.630000199999999921e+01 1.486571000000000087e+00 2.695540999999999965e+00 8.054680000000000476e-04 1.548600061336081524e+00 2.285891825022886348e+00 6.820125103650827303e-04
-5.620000199999999779e+01 1.488847999999999949e+00 2.705261000000000138e+00 8.110949999999999584e-04 1.547250873372685298e+00 2.296007573903746213e+00 6.874239462158520308e-04
-5.610000199999999637e+01 1.491260000000000030e+00 2.715005999999999808e+00 8.167580000000000022e-04 1.545969887514577756e+00 2.306188279632350291e+00 6.928868247717512004e-04
-5.600000200000000206e+01 1.493797000000000041e+00 2.724718000000000195e+00 8.224420000000000515e-04 1.544758145392600923e+00 2.316433595675053692e+00 6.984014233069158568e-04
-5.590000200000000063e+01 1.496453000000000033e+00 2.734376999999999835e+00 8.281399999999999959e-04 1.543616692193197970e+00 2.326743162259838016e+00 7.039680158330087522e-04
-5.580000199999999921e+01 1.499184999999999990e+00 2.743991999999999987e+00 8.338560000000000069e-04 1.542546576573373684e+00 2.337116606211531611e+00 7.095868729619479601e-04
-5.570000199999999779e+01 1.501994999999999969e+00 2.753566999999999876e+00 8.395920000000000076e-04 1.541548850572687535e+00 2.347553540784746318e+00 7.152582617656699868e-04
-5.560000199999999637e+01 1.504885000000000028e+00 2.763135000000000119e+00 8.453570000000000311e-04 1.540624569522087484e+00 2.358053565494555137e+00 7.209824456328988579e-04
-5.550000200000000206e+01 1.507878999999999969e+00 2.772679000000000116e+00 8.511449999999999832e-04 1.539774791949477972e+00 2.368616265944851751e+00 7.267596841228743431e-04
-5.540000200000000063e+01 1.510968000000000089e+00 2.782192000000000220e+00 8.569559999999999721e-04 1.539000579481888842e+00 2.379241213654474496e+00 7.325902328160325975e-04
-5.530000199999999921e+01 1.514180000000000081e+00 2.791675999999999824e+00 8.627879999999999664e-04 1.538302996744161710e+00 2.389927965881025074e+00 7.384743431615812138e-04
-5.520000199999999779e+01 1.517497000000000096e+00 2.801079000000000097e+00 8.686269999999999625e-04 1.537683111253910440e+00 2.400676065442470808e+00 7.444122623219759502e-04
-5.510000199999999637e+01 1.520882999999999985e+00 2.810404999999999820e+00 8.744739999999999762e-04 1.537141993312739707e+00 2.411485040536486490e+00 7.504042330142421044e-04
-5.500000200000000206e+01 1.524319999999999897e+00 2.819671000000000038e+00 8.803360000000000091e-04 1.536680715893570692e+00 2.422354404557562457e+00 7.564504933481279577e-04
-5.490000200000000063e+01 1.527790999999999899e+00 2.828896999999999995e+00 8.862190000000000475e-04 1.536300354523786105e+00 2.433283655911981924e+00 7.625512766610946253e-04
-5.480000199999999921e+01 1.531315999999999899e+00 2.838128999999999902e+00 8.921359999999999707e-04 1.536001987164265614e+00 2.444272277830533913e+00 7.687068113500617568e-04
-5.470000199999999779e+01 1.534942000000000029e+00 2.847351000000000187e+00 8.980830000000000410e-04 1.535786694084023019e+00 2.455319738179186917e+00 7.749173206999637308e-04
-5.460000199999999637e+01 1.538664999999999949e+00 2.856529999999999792e+00 9.040479999999999610e-04 1.535655557730320808e+00 2.466425489267608739e+00 7.811830227090503162e-04
-5.450000200000000206e+01 1.542467000000000033e+00 2.865667999999999882e+00 9.100329999999999791e-04 1.535609662594156433e+00 2.477588967655633745e+00 7.875041299109330995e-04
-5.440000200000000063e+01 1.546349999999999891e+00 2.874773999999999941e+00 9.160410000000000341e-04 1.535650095070920429e+00 2.488809593957747257e+00 7.938808491933836437e-04
-5.430000199999999921e+01 1.550330999999999904e+00 2.883856999999999893e+00 9.220740000000000490e-04 1.535777943316092298e+00 2.500086772645586208e+00 8.003133816138521513e-04
-5.420000199999999779e+01 1.554442000000000101e+00 2.892891999999999797e+00 9.281229999999999905e-04 1.535994297095815142e+00 2.511419891848532870e+00 8.068019222117154155e-04
-5.410000199999999637e+01 1.558662999999999910e+00 2.901828000000000074e+00 9.341729999999999479e-04 1.536300247632191862e+00 2.522808323152502474e+00 8.133466598172617561e-04
-5.400000200000000206e+01 1.562951999999999897e+00 2.910664999999999836e+00 9.402240000000000293e-04 1.536696887443096848e+00 2.534251421396894521e+00 8.199477768573847514e-04
-5.390000200000000063e+01 1.567304000000000030e+00 2.919414999999999871e+00 9.462809999999999885e-04 1.537185310176472974e+00 2.545748524469922280e+00 8.266054491580388918e-04
-5.380000199999999921e+01 1.571693999999999924e+00 2.928066999999999975e+00 9.523409999999999948e-04 1.537766610438742632e+00 2.557298953102225880e+00 8.333198457434053304e-04
-5.370000199999999779e+01 1.576089999999999991e+00 2.936655000000000015e+00 9.584160000000000205e-04 1.538441883617378991e+00 2.568902010659031898e+00 8.400911286318457931e-04
-5.360000199999999637e+01 1.580511999999999917e+00 2.945237000000000105e+00 9.645250000000000394e-04 1.539212225697304426e+00 2.580556982930804377e+00 8.469194526286075685e-04
-5.350000200000000206e+01 1.585050999999999988e+00 2.953771000000000146e+00 9.706489999999999693e-04 1.540078733071047701e+00 2.592263137922567129e+00 8.538049651153312939e-04
-5.340000200000000063e+01 1.589601999999999959e+00 2.962213000000000207e+00 9.767800000000000094e-04 1.541042502342419240e+00 2.604019725641983918e+00 8.607478058363812702e-04
-5.330000199999999921e+01 1.594194000000000111e+00 2.970650000000000013e+00 9.829439999999999185e-04 1.542104630123647624e+00 2.615825977886272469e+00 8.677481066820086049e-04
-5.320000199999999779e+01 1.598877000000000104e+00 2.979051999999999811e+00 9.891290000000000499e-04 1.543266212825613160e+00 2.627681108028130375e+00 8.748059914684163567e-04
-5.310000199999999637e+01 1.603647000000000045e+00 2.987378000000000089e+00 9.953239999999999050e-04 1.544528346441203404e+00 2.639584310800740852e+00 8.819215757147335103e-04
-5.300000200000000206e+01 1.608465999999999951e+00 2.995617000000000196e+00 1.002000000000000069e-03 1.545892126321501969e+00 2.651534762082014218e+00 8.890949664169539449e-04
-5.290000200000000063e+01 1.613323000000000063e+00 3.003798999999999886e+00 1.007999999999999998e-03 1.547358646944655192e+00 2.663531618678212531e+00 8.963262618188963396e-04
-5.280000199999999921e+01 1.618244000000000016e+00 3.011940000000000062e+00 1.013999999999999927e-03 1.548929001677265660e+00 2.675574018107079510e+00 9.036155511802246992e-04
-5.270000199999999779e+01 1.623258000000000090e+00 3.019988000000000117e+00 1.020000000000000073e-03 1.550604282528107447e+00 2.687661078380666257e+00 9.109629145416062602e-04
-5.260000199999999637e+01 1.628298999999999941e+00 3.027921000000000085e+00 1.026000000000000002e-03 1.552385579894044021e+00 2.699791897787958472e+00 9.183684224870511219e-04
-5.250000200000000206e+01 1.633358000000000088e+00 3.035787000000000013e+00 1.033000000000000064e-03 1.554273982297883272e+00 2.711965554677530310e+00 9.258321359035246757e-04
-5.240000200000000063e+01 1.638452999999999937e+00 3.043553999999999871e+00 1.038999999999999993e-03 1.556270576118077287e+00 2.724181107240402966e+00 9.333541057379113283e-04
-5.230000199999999921e+01 1.643531000000000075e+00 3.051255999999999968e+00 1.044999999999999922e-03 1.558376445310063474e+00 2.736437593293233661e+00 9.409343727513891495e-04
-5.220000199999999779e+01 1.648632000000000097e+00 3.058917999999999804e+00 1.051999999999999984e-03 1.560592671119083619e+00 2.748734030062095712e+00 9.485729672713321065e-04
-5.210000199999999637e+01 1.653758999999999979e+00 3.066514999999999880e+00 1.057999999999999913e-03 1.562920331784307670e+00 2.761069413967032204e+00 9.562699089408266189e-04
-5.200000200000000206e+01 1.658894000000000091e+00 3.074063000000000212e+00 1.064000000000000059e-03 1.565360502234044660e+00 2.773442720407613304e+00 9.640252064659174695e-04
-5.190000200000000063e+01 1.664063000000000070e+00 3.081573000000000118e+00 1.070999999999999903e-03 1.567914253772026534e+00 2.785852903549650872e+00 9.718388573606627587e-04
-5.180000199999999921e+01 1.669275000000000064e+00 3.089014000000000149e+00 1.077000000000000049e-03 1.570582653754375890e+00 2.798298896113427414e+00 9.797108476901669315e-04
-5.170000199999999779e+01 1.674498999999999960e+00 3.096382000000000190e+00 1.082999999999999978e-03 1.573366765257310895e+00 2.810779609163549519e+00 9.876411518116691782e-04
-5.160000199999999637e+01 1.679728000000000110e+00 3.103698000000000068e+00 1.090000000000000040e-03 1.576267646735296069e+00 2.823293931900775711e+00 9.956297321138567798e-04
-5.150000200000000206e+01 1.684984000000000037e+00 3.110971000000000153e+00 1.095999999999999969e-03 1.579286351669533239e+00 2.835840731456042096e+00 1.003676538754531226e-03
-5.140000200000000063e+01 1.690277000000000029e+00 3.118167999999999829e+00 1.101999999999999898e-03 1.582423928206635466e+00 2.848418852686936287e+00 1.011781509396773469e-03
-5.130000199999999921e+01 1.695556999999999981e+00 3.125287000000000148e+00 1.108999999999999960e-03 1.585681418787335595e+00 2.861027117976937539e+00 1.019944568943774096e-03
-5.120000199999999779e+01 1.700841000000000047e+00 3.132373999999999992e+00 1.115000000000000106e-03 1.589059859765103333e+00 2.873664327037702471e+00 1.028165629272497546e-03
-5.110000199999999637e+01 1.706156999999999924e+00 3.139390000000000125e+00 1.121999999999999950e-03 1.592560281014480772e+00 2.886329256714703639e+00 1.036444588966352331e-03
-5.100000200000000206e+01 1.711470000000000047e+00 3.146325000000000038e+00 1.128000000000000096e-03 1.596183705529098162e+00 2.899020660796510107e+00 1.044781333047049192e-03
-5.090000200000000063e+01 1.716761999999999899e+00 3.153181000000000012e+00 1.134999999999999941e-03 1.599931149009146125e+00 2.911737269828060803e+00 1.053175732705849280e-03
-5.080000199999999921e+01 1.721999999999999975e+00 3.159965999999999831e+00 1.141000000000000087e-03 1.603803619438235906e+00 2.924477790928264209e+00 1.061627645034400125e-03
-5.070000199999999779e+01 1.727160000000000029e+00 3.166757000000000044e+00 1.147999999999999932e-03 1.607802116649555302e+00 2.937240907612229446e+00 1.070136912755368644e-03
-5.060000199999999637e+01 1.732345000000000024e+00 3.173580999999999985e+00 1.154999999999999994e-03 1.611927631881136413e+00 2.950025279618536889e+00 1.078703363953099946e-03
