# energy, Re[S], Im[S], Im[G], Re[Smpa], Im[Smpa], Im[Gmpa]
-3.409999599999999731e+01 -4.043510000000000382e+00 4.358670000000000044e-01 4.823769999999999794e-04 -3.974613285529487783e+00 6.180886187522961484e-01 6.807737801548912867e-04
-3.399999599999999589e+01 -4.050139999999999851e+00 4.366439999999999766e-01 4.866830000000000158e-04 -3.976543462057035683e+00 6.197008764534168712e-01 6.871884658337160372e-04
-3.389999600000000157e+01 -4.056625999999999621e+00 4.379689999999999972e-01 4.916480000000000199e-04 -3.978481314422330328e+00 6.212695990780316979e-01 6.936266372037377210e-04
-3.379999600000000015e+01 -4.062863000000000113e+00 4.398190000000000155e-01 4.972569999999999725e-04 -3.980424970050219891e+00 6.227936172492104516e-01 7.000869333419960754e-04
-3.369999599999999873e+01 -4.068743000000000443e+00 4.421579999999999955e-01 5.034780000000000201e-04 -3.982372559840021253e+00 6.242717871279472863e-01 7.065679796119106459e-04
-3.359999599999999731e+01 -4.074150999999999634e+00 4.449130000000000029e-01 5.102369999999999736e-04 -3.984322221706088740e+00 6.257029872658621539e-01 7.130683841259168087e-04
-3.349999599999999589e+01 -4.079000999999999877e+00 4.479549999999999921e-01 5.173909999999999664e-04 -3.986272104014337181e+00 6.270861152832285512e-01 7.195867338707832937e-04
-3.339999600000000157e+01 -4.083256999999999692e+00 4.511760000000000215e-01 5.248219999999999838e-04 -3.988220368916818970e+00 6.284200843878677833e-01 7.261215904986856838e-04
-3.329999600000000015e+01 -4.086877000000000315e+00 4.544119999999999826e-01 5.323399999999999617e-04 -3.990165195588128988e+00 6.297038197503151968e-01 7.326714857874567621e-04
-3.319999599999999873e+01 -4.089902999999999622e+00 4.575069999999999970e-01 5.397639999999999773e-04 -3.992104783368931820e+00 6.309362547504530072e-01 7.392349167736890448e-04
-3.309999599999999731e+01 -4.092414999999999914e+00 4.603200000000000069e-01 5.469239999999999562e-04 -3.994037354823498198e+00 6.321163271105332271e-01 7.458103405625951228e-04
-3.299999599999999589e+01 -4.094535999999999731e+00 4.627410000000000134e-01 5.536900000000000198e-04 -3.995961158719468109e+00 6.332429749292038945e-01 7.523961688186973137e-04
-3.289999600000000157e+01 -4.096417999999999893e+00 4.647109999999999852e-01 5.599859999999999473e-04 -3.997874472939489721e+00 6.343151326308115179e-01 7.589907619415861822e-04
-3.279999600000000015e+01 -4.098215999999999859e+00 4.662270000000000025e-01 5.658020000000000150e-04 -3.999775607335560146e+00 6.353317268439042653e-01 7.655924229311170462e-04
-3.269999599999999873e+01 -4.100077999999999889e+00 4.673240000000000172e-01 5.711800000000000167e-04 -4.001662906538121511e+00 6.362916722225051558e-01 7.721993909465697109e-04
-3.259999599999999731e+01 -4.102138000000000062e+00 4.681029999999999913e-01 5.762350000000000284e-04 -4.003534752733009405e+00 6.371938672234009893e-01 7.788098345644742671e-04
-3.249999599999999589e+01 -4.104461999999999833e+00 4.687180000000000235e-01 5.811570000000000060e-04 -4.005389568420361535e+00 6.380371898523855556e-01 7.854218447400156903e-04
-3.239999600000000157e+01 -4.107018000000000058e+00 4.692979999999999929e-01 5.860999999999999890e-04 -4.007225819170501246e+00 6.388204933921425299e-01 7.920334274772001604e-04
-3.229999600000000015e+01 -4.109811999999999799e+00 4.699180000000000024e-01 5.911599999999999711e-04 -4.009042016392617924e+00 6.395426021242578418e-01 7.986424962133354104e-04
-3.219999599999999873e+01 -4.112760999999999889e+00 4.707629999999999870e-01 5.965719999999999660e-04 -4.010836720132820332e+00 6.402023070577168573e-01 8.052468639238028521e-04
-3.209999599999999731e+01 -4.115675000000000416e+00 4.718479999999999897e-01 6.023499999999999775e-04 -4.012608541918769589e+00 6.407983616762003010e-01 8.118442349536967315e-04
-3.199999599999999589e+01 -4.118426000000000364e+00 4.731250000000000178e-01 6.084379999999999910e-04 -4.014356147668692643e+00 6.413294777165347016e-01 8.184321965835902402e-04
-3.189999600000000157e+01 -4.120909000000000155e+00 4.744909999999999961e-01 6.147029999999999725e-04 -4.016078260683039858e+00 6.417943209908010260e-01 8.250082103375709413e-04
-3.179999600000000015e+01 -4.123065999999999676e+00 4.757939999999999947e-01 6.209469999999999486e-04 -4.017773664737451789e+00 6.421915072648682887e-01 8.315696030427392185e-04
-3.169999599999999873e+01 -4.124957000000000207e+00 4.768100000000000116e-01 6.268779999999999838e-04 -4.019441207296031493e+00 6.425195982064939582e-01 8.381135576506048689e-04
-3.159999599999999731e+01 -4.126806000000000196e+00 4.774700000000000055e-01 6.324069999999999778e-04 -4.021079802864127473e+00 6.427770974166452378e-01 8.446371038323222677e-04
-3.149999599999999589e+01 -4.128752999999999673e+00 4.778330000000000077e-01 6.376100000000000430e-04 -4.022688436499977982e+00 6.429624465583422266e-01 8.511371083614158346e-04
-3.139999600000000157e+01 -4.130875999999999770e+00 4.779809999999999892e-01 6.425909999999999738e-04 -4.024266167504590541e+00 6.430740215981087804e-01 8.576102652996717406e-04
-3.129999600000000015e+01 -4.133183999999999969e+00 4.779959999999999765e-01 6.474599999999999843e-04 -4.025812133309188745e+00 6.431101291760548122e-01 8.640530860041623854e-04
-3.119999599999999873e+01 -4.135696000000000261e+00 4.778979999999999895e-01 6.522369999999999557e-04 -4.027325553579348849e+00 6.430690031217034530e-01 8.704618889760058721e-04
-3.109999599999999731e+01 -4.138416999999999568e+00 4.777379999999999960e-01 6.569969999999999847e-04 -4.028805734554671503e+00 6.429488011339179465e-01 8.768327895744236619e-04
-3.099999599999999589e+01 -4.141333999999999627e+00 4.775139999999999940e-01 6.617290000000000064e-04 -4.030252073642417443e+00 6.427476016446951324e-01 8.831616896230106437e-04
-3.089999600000000157e+01 -4.144504000000000410e+00 4.772029999999999883e-01 6.664060000000000296e-04 -4.031664064282897364e+00 6.424634008881471292e-01 8.894442669388387401e-04
-3.079999600000000015e+01 -4.147999000000000436e+00 4.768229999999999968e-01 6.710550000000000456e-04 -4.033041301103753362e+00 6.420941101977204468e-01 8.956759648191720035e-04
-3.069999599999999873e+01 -4.151875000000000426e+00 4.763709999999999889e-01 6.756750000000000386e-04 -4.034383485379263945e+00 6.416375535565854715e-01 9.018519815251298992e-04
-3.059999599999999731e+01 -4.156477999999999895e+00 4.757680000000000242e-01 6.801679999999999835e-04 -4.035690430809757423e+00 6.410914654281547609e-01 9.079672598066643304e-04
-3.049999599999999589e+01 -4.162188999999999695e+00 4.755750000000000255e-01 6.853599999999999840e-04 -4.036962069634820516e+00 6.404534888958732797e-01 9.140164765186885743e-04
-3.039999600000000157e+01 -4.168899999999999828e+00 4.764490000000000114e-01 6.922130000000000080e-04 -4.038198459092448900e+00 6.397211741437403010e-01 9.199940323841638602e-04
-3.029999600000000015e+01 -4.176173999999999609e+00 4.790320000000000134e-01 7.016900000000000394e-04 -4.039399788234415922e+00 6.388919773114585254e-01 9.258940419663977189e-04
-3.019999599999999873e+01 -4.183085000000000164e+00 4.838410000000000211e-01 7.145629999999999820e-04 -4.040566385105939240e+00 6.379632597606623712e-01 9.317103239197231657e-04
-3.009999599999999731e+01 -4.188000999999999863e+00 4.906869999999999843e-01 7.305449999999999791e-04 -4.041698724295333278e+00 6.369322877913117242e-01 9.374363915951724547e-04
-2.999999599999999589e+01 -4.189428000000000374e+00 4.973920000000000008e-01 7.463489999999999925e-04 -4.042797434856392869e+00 6.357962328500448290e-01 9.430654440856258954e-04
-2.989999600000000157e+01 -4.189308999999999727e+00 5.005039999999999489e-01 7.568600000000000414e-04 -4.043863308603085294e+00 6.345521722750221416e-01 9.485903578032676151e-04
-2.979999600000000015e+01 -4.192398999999999987e+00 5.011010000000000186e-01 7.638729999999999826e-04 -4.044897308772425149e+00 6.331970906245356634e-01 9.540036786909587190e-04
-2.969999599999999873e+01 -4.199029000000000345e+00 5.038730000000000153e-01 7.745300000000000535e-04 -4.045900579047335910e+00 6.317278816393621099e-01 9.592976151782791000e-04
-2.959999599999999731e+01 -4.206063000000000329e+00 5.107199999999999518e-01 7.916750000000000393e-04 -4.046874452926624954e+00 6.301413508914517347e-01 9.644640320024948929e-04
-2.949999599999999589e+01 -4.210797999999999597e+00 5.209850000000000314e-01 8.142740000000000308e-04 -4.047820463424153026e+00 6.284342191740177608e-01 9.694944450244206329e-04
-2.939999600000000157e+01 -4.211494000000000071e+00 5.326480000000000103e-01 8.391530000000000343e-04 -4.048740353073513987e+00 6.266031266903691055e-01 9.743800171791130093e-04
-2.929999600000000015e+01 -4.208453000000000443e+00 5.425339999999999607e-01 8.613289999999999792e-04 -4.049636084208369624e+00 6.246446381008132764e-01 9.791115557112825031e-04
-2.919999599999999873e+01 -4.205078999999999567e+00 5.492569999999999952e-01 8.787429999999999720e-04 -4.050509849481641389e+00 6.225552484886085480e-01 9.836795108552607615e-04
-2.909999599999999731e+01 -4.203863000000000127e+00 5.555520000000000458e-01 8.958689999999999839e-04 -4.051364082579401504e+00 6.203313903071357993e-01 9.880739761291090859e-04
-2.899999599999999589e+01 -4.203579000000000399e+00 5.646060000000000523e-01 9.177880000000000022e-04 -4.052201469077136409e+00 6.179694413711215306e-01 9.922846904217750511e-04
-2.889999600000000157e+01 -4.200974999999999682e+00 5.772329999999999961e-01 9.457019999999999793e-04 -4.053024957377424187e+00 6.154657339547557893e-01 9.963010420610111419e-04
-2.879999600000000015e+01 -4.193454000000000015e+00 5.917869999999999520e-01 9.768170000000000498e-04 -4.053837769658745316e+00 6.128165650587938940e-01 1.000112075057738937e-03
-2.869999599999999873e+01 -4.179803999999999853e+00 6.054969999999999519e-01 1.005999999999999950e-03 -4.054643412755313037e+00 6.100182079070964880e-01 1.003706497729458819e-03
-2.859999599999999731e+01 -4.160700000000000287e+00 6.151510000000000034e-01 1.028999999999999967e-03 -4.055445688877392207e+00 6.070669247304038008e-01 1.007072693910911936e-03
-2.849999600000000299e+01 -4.138823000000000363e+00 6.186920000000000197e-01 1.041999999999999958e-03 -4.056248706070788579e+00 6.039589808913329305e-01 1.010198736964126572e-03
-2.839999600000000157e+01 -4.117126999999999981e+00 6.165000000000000480e-01 1.044999999999999922e-03 -4.057056888302899900e+00 6.006906603994797145e-01 1.013072406801947658e-03
-2.829999600000000015e+01 -4.096867999999999732e+00 6.103250000000000064e-01 1.041000000000000042e-03 -4.057874985051332040e+00 5.972582828589702020e-01 1.015681210138777088e-03
-2.819999599999999873e+01 -4.077492999999999590e+00 6.013049999999999784e-01 1.033000000000000064e-03 -4.058708080259393114e+00 5.936582218826755852e-01 1.018012404179117255e-03
-2.809999599999999731e+01 -4.058307000000000109e+00 5.885989999999999833e-01 1.018000000000000025e-03 -4.059561600511287338e+00 5.898869249974812989e-01 1.020053023948306378e-03
-2.799999600000000299e+01 -4.040754999999999875e+00 5.705719999999999681e-01 9.933859999999999652e-04 -4.060441322268435904e+00 5.859409350533132388e-01 1.021789913460034553e-03
-2.789999600000000157e+01 -4.028406999999999627e+00 5.478690000000000504e-01 9.609150000000000113e-04 -4.061353377997525271e+00 5.818169131349998358e-01 1.023209760901527951e-03
-2.779999600000000015e+01 -4.022047999999999845e+00 5.248859999999999637e-01 9.279069999999999506e-04 -4.062304261010721618e+00 5.775116629603702645e-01 1.024299137999185863e-03
-2.769999599999999873e+01 -4.018406999999999840e+00 5.028390000000000359e-01 8.962129999999999793e-04 -4.063300828829328637e+00 5.730221567301962970e-01 1.025044543704648056e-03
-2.759999599999999731e+01 -4.017032999999999632e+00 4.790249999999999786e-01 8.609579999999999924e-04 -4.064350304874436937e+00 5.683455623756585862e-01 1.025432452313298310e-03
-2.749999600000000299e+01 -4.022486999999999924e+00 4.537840000000000207e-01 8.229669999999999694e-04 -4.065460278281934237e+00 5.634792721269477056e-01 1.025449366093862148e-03
-2.739999600000000157e+01 -4.035042999999999935e+00 4.344890000000000141e-01 7.956060000000000259e-04 -4.066638701635302944e+00 5.584209323024604821e-01 1.025081872468688177e-03
-2.729999600000000015e+01 -4.046676999999999857e+00 4.232850000000000223e-01 7.825619999999999929e-04 -4.067893886408039172e+00 5.531684741919630222e-01 1.024316705739416284e-03
-2.719999599999999873e+01 -4.053403000000000311e+00 4.146230000000000193e-01 7.736419999999999495e-04 -4.069234495908924387e+00 5.477201458791761679e-01 1.023140813301867983e-03
-2.709999599999999731e+01 -4.056443999999999939e+00 4.052589999999999804e-01 7.629559999999999641e-04 -4.070669535528038452e+00 5.420745448198509564e-01 1.021541426237311230e-03
-2.699999600000000299e+01 -4.053607999999999656e+00 3.882740000000000080e-01 7.372000000000000297e-04 -4.072208340089816581e+00 5.362306509607633886e-01 1.019506134104786188e-03
-2.689999600000000157e+01 -4.068461000000000105e+00 3.583540000000000059e-01 6.872819999999999971e-04 -4.073860558132041731e+00 5.301878601536699209e-01 1.017022963691437002e-03
-2.679999600000000015e+01 -4.097209999999999575e+00 3.492810000000000081e-01 6.775060000000000283e-04 -4.075636132946662826e+00 5.239460175865855440e-01 1.014080461405140977e-03
-2.669999599999999873e+01 -4.115779999999999994e+00 3.549900000000000277e-01 6.958240000000000518e-04 -4.077545280240250314e+00 5.175054509233696365e-01 1.010667778917019458e-03
-2.659999599999999731e+01 -4.119527999999999857e+00 3.643159999999999732e-01 7.206979999999999767e-04 -4.079598462298807071e+00 5.108670028122348494e-01 1.006774761581459132e-03
-2.649999600000000299e+01 -4.107021999999999728e+00 3.619080000000000075e-01 7.215410000000000226e-04 -4.081806358573801141e+00 5.040320623951562995e-01 1.002392039079269071e-03
-2.639999600000000157e+01 -4.104751000000000261e+00 3.337289999999999979e-01 6.712320000000000135e-04 -4.084179832643745733e+00 4.970025954241117927e-01 9.975111176469138828e-04
-2.629999600000000015e+01 -4.128706000000000209e+00 3.165279999999999760e-01 6.437850000000000170e-04 -4.086729895548254277e+00 4.897811725675084160e-01 9.921244731728702873e-04
-2.619999599999999873e+01 -4.144903000000000226e+00 3.209670000000000023e-01 6.597050000000000136e-04 -4.089467665539139318e+00 4.823709954719627713e-01 9.862256443629252925e-04
-2.609999599999999731e+01 -4.137542999999999971e+00 3.221660000000000079e-01 6.677649999999999602e-04 -4.092404324345314315e+00 4.747759201318003663e-01 9.798093251015120055e-04
-2.599999600000000299e+01 -4.134298000000000251e+00 2.892449999999999743e-01 6.048709999999999894e-04 -4.095551070104541225e+00 4.670004771121004650e-01 9.728714550680967474e-04
-2.589999600000000157e+01 -4.168207999999999913e+00 2.662700000000000067e-01 5.637230000000000235e-04 -4.098919067174650266e+00 4.590498881717913759e-01 9.654093076083064204e-04
-2.579999600000000015e+01 -4.196405999999999636e+00 2.685359999999999969e-01 5.752840000000000167e-04 -4.102519393098793543e+00 4.509300788420033124e-01 9.574215738112017539e-04
-2.569999599999999873e+01 -4.213929000000000258e+00 2.721100000000000185e-01 5.893339999999999516e-04 -4.106362983062593841e+00 4.426476865323080712e-01 9.489084417089796572e-04
-2.559999599999999731e+01 -4.230726999999999904e+00 2.780389999999999806e-01 6.087689999999999985e-04 -4.110460572244290844e+00 4.342100637642228866e-01 9.398716694956176908e-04
-2.549999600000000299e+01 -4.241576000000000235e+00 2.878669999999999840e-01 6.368689999999999768e-04 -4.114822636520846011e+00 4.256252761677618013e-01 9.303146516584340393e-04
-2.539999600000000157e+01 -4.245489000000000068e+00 2.979990000000000139e-01 6.657679999999999588e-04 -4.119459332051901512e+00 4.169020949230387574e-01 9.202424769329510751e-04
-2.529999600000000015e+01 -4.241859999999999964e+00 3.057360000000000078e-01 6.893109999999999602e-04 -4.124380434317763466e+00 4.080499833848848512e-01 9.096619770282187226e-04
-2.519999599999999873e+01 -4.230105000000000004e+00 3.070149999999999824e-01 6.980299999999999830e-04 -4.129595277235657669e+00 3.990790776936607442e-01 8.985817651277385864e-04
-2.509999599999999731e+01 -4.210814000000000057e+00 2.911770000000000191e-01 6.671589999999999595e-04 -4.135112693018656138e+00 3.900001612493338432e-01 8.870122632509261145e-04
-2.499999600000000299e+01 -4.214215000000000266e+00 2.443420000000000036e-01 5.654650000000000214e-04 -4.140940953472266095e+00 3.808246330073289942e-01 8.749657176614764791e-04
-2.489999600000000157e+01 -4.257520000000000415e+00 2.245630000000000126e-01 5.269419999999999703e-04 -4.147087713443384338e+00 3.715644696424053595e-01 8.624562016314308958e-04
-2.479999600000000015e+01 -4.287567000000000128e+00 2.330149999999999999e-01 5.537250000000000288e-04 -4.153559957143718506e+00 3.622321817192403759e-01 8.494996050119367958e-04
-2.469999599999999873e+01 -4.301611000000000296e+00 2.468009999999999926e-01 5.930500000000000225e-04 -4.160363948064006223e+00 3.528407641035857800e-01 8.361136102215330082e-04
-2.459999599999999731e+01 -4.300595999999999641e+00 2.583690000000000153e-01 6.269090000000000383e-04 -4.167505183175647332e+00 3.434036409438305792e-01 8.223176544380245319e-04
-2.449999600000000299e+01 -4.285557999999999979e+00 2.500899999999999790e-01 6.119359999999999904e-04 -4.174988352082367626e+00 3.339346056471929058e-01 8.081328779671658000e-04
-2.439999600000000157e+01 -4.297048000000000201e+00 2.141029999999999878e-01 5.297299999999999578e-04 -4.182817301736360349e+00 3.244477563653112018e-01 7.935820589570820880e-04
-2.429999600000000015e+01 -4.335941000000000045e+00 2.064970000000000139e-01 5.180469999999999953e-04 -4.190995007271442141e+00 3.149574275883503249e-01 7.786895348273909770e-04
-2.419999599999999873e+01 -4.360369999999999635e+00 2.178710000000000091e-01 5.534519999999999587e-04 -4.199523549431050995e+00 3.054781185225382001e-01 7.634811109820284622e-04
-2.409999599999999731e+01 -4.374107000000000411e+00 2.300250000000000072e-01 5.910740000000000265e-04 -4.208404098982713393e+00 2.960244189912641932e-01 7.479839575702945664e-04
-2.399999600000000299e+01 -4.382442000000000171e+00 2.410529999999999895e-01 6.262620000000000426e-04 -4.217636908414597485e+00 2.866109336524940154e-01 7.322264952469765588e-04
-2.389999600000000157e+01 -4.386580000000000368e+00 2.514859999999999873e-01 6.603509999999999935e-04 -4.227221311106093893e+00 2.772522053637683226e-01 7.162382710551997789e-04
-2.379999600000000015e+01 -4.385443000000000424e+00 2.614099999999999757e-01 6.934070000000000511e-04 -4.237155728055232551e+00 2.679626385491948870e-01 7.000498257106360471e-04
-2.369999599999999873e+01 -4.375981000000000343e+00 2.683409999999999962e-01 7.184690000000000087e-04 -4.247437682133798020e+00 2.587564234298128651e-01 6.836925536991225348e-04
-2.359999599999999731e+01 -4.356970999999999705e+00 2.623800000000000021e-01 7.084409999999999753e-04 -4.258063819728859833e+00 2.496474619692143904e-01 6.671985577084439114e-04
-2.349999600000000299e+01 -4.347544000000000075e+00 2.303080000000000127e-01 6.277649999999999637e-04 -4.269029939519763062e+00 2.406492963604452973e-01 6.506004989963755630e-04
-2.339999600000000157e+01 -4.372283000000000364e+00 2.062599999999999989e-01 5.696279999999999746e-04 -4.280331028035083918e+00 2.317750408386330951e-01 6.339314453493301261e-04
-2.329999600000000015e+01 -4.384805000000000064e+00 2.071959999999999913e-01 5.790390000000000511e-04 -4.291961301537068785e+00 2.230373175475922898e-01 6.172247183081366970e-04
-2.319999599999999873e+01 -4.384388999999999648e+00 1.856349999999999945e-01 5.243020000000000362e-04 -4.303914253693925218e+00 2.144481971192769287e-01 6.005137413293685535e-04
-2.309999599999999731e+01 -4.420008000000000159e+00 1.632530000000000092e-01 4.678160000000000217e-04 -4.316182708424829428e+00 2.060191445443336766e-01 5.838318905130443146e-04
-2.299999600000000299e+01 -4.451591999999999771e+00 1.710810000000000108e-01 4.972250000000000107e-04 -4.328758877240274749e+00 1.977609708221902962e-01 5.672123494618222083e-04
-2.289999600000000157e+01 -4.468542000000000236e+00 1.835940000000000072e-01 5.403759999999999640e-04 -4.341634420352489698e+00 1.896837907825252301e-01 5.506879697452635907e-04
-2.279999600000000015e+01 -4.476901999999999937e+00 1.947709999999999997e-01 5.800659999999999584e-04 -4.354800510797717905e+00 1.817969873690243321e-01 5.342911383281989364e-04
-2.269999599999999873e+01 -4.478728000000000264e+00 2.028240000000000043e-01 6.108119999999999652e-04 -4.368247900794512972e+00 1.741091825735315013e-01 5.180536531879756943e-04
-2.259999599999999731e+01 -4.475054000000000087e+00 2.053510000000000058e-01 6.250099999999999536e-04 -4.381966989559462178e+00 1.666282151065316408e-01 5.020066081952778226e-04
-2.249999600000000299e+01 -4.468623000000000012e+00 1.980409999999999948e-01 6.090380000000000056e-04 -4.395947891813513309e+00 1.593611247906058515e-01 4.861802881711391427e-04
-2.239999600000000157e+01 -4.469190000000000218e+00 1.788160000000000027e-01 5.561130000000000066e-04 -4.410180506237060705e+00 1.523141435692315360e-01 4.706040748629273358e-04
-2.229999600000000015e+01 -4.484837999999999880e+00 1.605320000000000080e-01 5.057619999999999868e-04 -4.424654583169178146e+00 1.454926929358834609e-01 4.553063644085220693e-04
-2.219999599999999873e+01 -4.501834999999999809e+00 1.514409999999999923e-01 4.834560000000000008e-04 -4.439359790893990798e+00 1.389013875093581540e-01 4.403144966845429133e-04
-2.209999599999999731e+01 -4.524162999999999712e+00 1.405089999999999950e-01 4.548239999999999944e-04 -4.454285779913658594e+00 1.325440444118308747e-01 4.256546967650368628e-04
-2.199999600000000299e+01 -4.548202999999999996e+00 1.482769999999999921e-01 4.868130000000000027e-04 -4.469422244670883337e+00 1.264236980471997451e-01 4.113520285548103459e-04
-2.189999600000000157e+01 -4.554253000000000107e+00 1.591440000000000077e-01 5.288919999999999906e-04 -4.484758982252299297e+00 1.205426198292961493e-01 3.974303605094358836e-04
-2.179999600000000015e+01 -4.549169000000000018e+00 1.588029999999999997e-01 5.335820000000000016e-04 -4.500285947675828346e+00 1.149023423727633664e-01 3.839123432144441492e-04
-2.169999599999999873e+01 -4.549127000000000365e+00 1.385389999999999955e-01 4.709469999999999889e-04 -4.515993305438239958e+00 1.095036876336445419e-01 3.708193984710174548e-04
-2.159999599999999731e+01 -4.567578000000000138e+00 1.224999999999999978e-01 4.222419999999999733e-04 -4.531871477072004772e+00 1.043467984716636154e-01 3.581717194263007694e-04
-2.149999600000000299e+01 -4.586322000000000010e+00 1.087759999999999977e-01 3.802249999999999857e-04 -4.547911184531738371e+00 9.943117310112843665e-02 3.459882811938938345e-04
-2.139999600000000157e+01 -4.615472999999999715e+00 1.018369999999999970e-01 3.614690000000000047e-04 -4.564103489298678262e+00 9.475570190155797878e-02 3.342868613347477116e-04
-2.129999600000000015e+01 -4.639380000000000059e+00 1.082660000000000011e-01 3.900239999999999914e-04 -4.580439827155619703e+00 9.031870607156954056e-02 3.230840695105045694e-04
-2.119999599999999873e+01 -4.653558000000000305e+00 1.159779999999999978e-01 4.235900000000000017e-04 -4.596912038643806042e+00 8.611797762916235943e-02 3.123953855798099763e-04
-2.109999599999999731e+01 -4.662551999999999808e+00 1.205109999999999931e-01 4.459989999999999831e-04 -4.613512395266553767e+00 8.215082028722489604e-02 3.022352053826501050e-04
-2.099999600000000299e+01 -4.669139000000000372e+00 1.216720000000000024e-01 4.561939999999999897e-04 -4.630233621551691492e+00 7.841409076369114384e-02 2.926168934471933361e-04
-2.089999600000000157e+01 -4.673434000000000310e+00 1.204999999999999960e-01 4.576259999999999855e-04 -4.647068913125691481e+00 7.490424012017844746e-02 2.835528418567761968e-04
-2.079999600000000015e+01 -4.669322000000000195e+00 1.127670000000000061e-01 4.333660000000000246e-04 -4.664011950986887811e+00 7.161735476007211054e-02 2.750545345301718065e-04
-2.069999599999999873e+01 -4.676552000000000042e+00 6.769600000000000617e-02 2.636599999999999795e-04 -4.681056912193183095e+00 6.854919675584938976e-02 2.671326161945527969e-04
-2.059999599999999731e+01 -4.738294999999999924e+00 6.067299999999999777e-02 2.411509999999999956e-04 -4.698198477201638745e+00 6.569524321508364573e-02 2.597969653662563524e-04
-2.049999600000000299e+01 -4.762443000000000204e+00 8.138800000000000201e-02 3.286039999999999729e-04 -4.715431834113469556e+00 6.305072443415639383e-02 2.530567706978386483e-04
-2.039999600000000157e+01 -4.772414999999999630e+00 9.093600000000000294e-02 3.723390000000000141e-04 -4.732752680088717412e+00 6.061066062756927109e-02 2.469206100996793551e-04
-2.029999600000000015e+01 -4.781496999999999886e+00 9.184199999999999309e-02 3.813509999999999882e-04 -4.750157220200706298e+00 5.836989705826160779e-02 2.413965320990709448e-04
-2.019999599999999873e+01 -4.794512000000000107e+00 8.958699999999999997e-02 3.774669999999999827e-04 -4.767642164001872018e+00 5.632313743001460260e-02 2.364921389580307493e-04
-2.009999599999999731e+01 -4.809343000000000146e+00 8.920400000000000551e-02 3.815189999999999771e-04 -4.785204720070082018e+00 5.446497543647813716e-02 2.322146711318153877e-04
-1.999999600000000299e+01 -4.822497000000000256e+00 8.974899999999999545e-02 3.895969999999999902e-04 -4.802842588798906576e+00 5.278992439231701417e-02 2.285710927123468642e-04
-1.989999600000000157e+01 -4.834041000000000032e+00 8.903899999999999315e-02 3.922570000000000223e-04 -4.820553953686775195e+00 5.129244490022472069e-02 2.255681775634569045e-04
-1.979999600000000015e+01 -4.844897999999999705e+00 8.611800000000000010e-02 3.850379999999999818e-04 -4.838337471369204223e+00 4.996697053300716562e-02 2.232125959173858346e-04
-1.969999599999999873e+01 -4.856243000000000087e+00 8.002800000000000191e-02 3.631950000000000217e-04 -4.856192260625797452e+00 4.880793153254987110e-02 2.215110012637139876e-04
-1.959999599999999731e+01 -4.871497999999999884e+00 7.014199999999999602e-02 3.233320000000000139e-04 -4.874117890579846346e+00 4.780977654726910331e-02 2.204701174223511477e-04
-1.949999600000000299e+01 -4.894458000000000197e+00 6.294199999999999795e-02 2.950529999999999820e-04 -4.892114368293610127e+00 4.696699244669509665e-02 2.200968257511246517e-04
-1.939999600000000157e+01 -4.916597999999999580e+00 6.312199999999999755e-02 3.009050000000000201e-04 -4.910182125947059717e+00 4.627412226625263192e-02 2.203982524956387768e-04
-1.929999600000000015e+01 -4.934451000000000143e+00 6.421000000000000318e-02 3.111340000000000199e-04 -4.928322007772342417e+00 4.572578134724392118e-02 2.213818563443880195e-04
-1.919999599999999873e+01 -4.950878000000000334e+00 6.330700000000000216e-02 3.117950000000000192e-04 -4.946535256900727262e+00 4.531667174665926501e-02 2.230555163055793699e-04
-1.909999599999999731e+01 -4.968238999999999628e+00 6.105599999999999916e-02 3.057210000000000092e-04 -4.964823502263592481e+00 4.504159499895173113e-02 2.254276200739669669e-04
-1.899999600000000299e+01 -4.986646000000000356e+00 5.888600000000000084e-02 2.998610000000000077e-04 -4.983188745674286935e+00 4.489546331748681118e-02 2.285071531063788115e-04
-1.889999600000000157e+01 -5.005697999999999759e+00 5.662600000000000272e-02 2.933160000000000086e-04 -5.001633349203595813e+00 4.487330932722349841e-02 2.323037886738351981e-04
-1.879999600000000015e+01 -5.026413999999999938e+00 5.458799999999999764e-02 2.877380000000000020e-04 -5.020160022948166656e+00 4.497029442249821096e-02 2.368279792066057480e-04
-1.869999599999999873e+01 -5.048464000000000063e+00 5.468499999999999750e-02 2.934260000000000058e-04 -5.038771813278753342e+00 4.518171584476390196e-02 2.420910492967097232e-04
-1.859999599999999731e+01 -5.069581000000000337e+00 5.727800000000000252e-02 3.128639999999999915e-04 -5.057472091643512968e+00 4.550301257495206059e-02 2.481052907706300507e-04
-1.849999600000000299e+01 -5.088513999999999982e+00 6.063400000000000040e-02 3.370959999999999994e-04 -5.076264543990869349e+00 4.592977013397057245e-02 2.548840602940869783e-04
-1.839999600000000157e+01 -5.105801999999999730e+00 6.314000000000000168e-02 3.572499999999999829e-04 -5.095153160866794373e+00 4.645772438286233097e-02 2.624418800210874991e-04
-1.829999600000000015e+01 -5.122564999999999813e+00 6.422700000000000631e-02 3.698679999999999763e-04 -5.114142228232510412e+00 4.708276441150865965e-02 2.707945418519787958e-04
-1.819999599999999873e+01 -5.139712000000000280e+00 6.404200000000000170e-02 3.754450000000000213e-04 -5.133236319040855200e+00 4.780093460156693841e-02 2.799592159204689849e-04
