# energy, Re[S], Im[S], Im[G], Re[Smpa], Im[Smpa], Im[Gmpa]
-1.740000200000000063e+01 4.296030000000000126e-01 2.276829999999999965e-01 7.161049999999999751e-04 3.125175389341174892e-01 1.068358825737015794e-01 3.405184576873942180e-04
-1.730000199999999921e+01 4.221150000000000180e-01 2.282710000000000017e-01 7.266860000000000420e-04 2.968725492349157946e-01 1.104004404947726559e-01 3.565189643925169120e-04
-1.720000200000000135e+01 4.142580000000000151e-01 2.311209999999999931e-01 7.447929999999999958e-04 2.811030063569339710e-01 1.140279920461214069e-01 3.731257620243860046e-04
-1.710000199999999992e+01 4.090539999999999732e-01 2.354990000000000139e-01 7.680430000000000460e-04 2.652053923208053110e-01 1.177164923157014154e-01 3.903528971770546595e-04
-1.700000200000000206e+01 4.059989999999999988e-01 2.355470000000000064e-01 7.773199999999999641e-04 2.491759026834379220e-01 1.214639581908704691e-01 4.082151254248115083e-04
-1.690000200000000063e+01 3.993769999999999820e-01 2.341370000000000118e-01 7.822210000000000447e-04 2.330104421250174251e-01 1.252684807886073615e-01 4.267279937017595583e-04
-1.680000199999999921e+01 3.920420000000000016e-01 2.333669999999999911e-01 7.894150000000000169e-04 2.167046200133126987e-01 1.291282378835794109e-01 4.459079288040258761e-04
-1.670000199999999779e+01 3.837059999999999915e-01 2.329380000000000062e-01 7.979870000000000019e-04 2.002537458665736292e-01 1.330415063421523936e-01 4.657723325081752214e-04
-1.660000199999999992e+01 3.768549999999999955e-01 2.341850000000000043e-01 8.123839999999999794e-04 1.836528246325965785e-01 1.370066745779433548e-01 4.863396838700454654e-04
-1.650000199999999850e+01 3.728770000000000140e-01 2.314259999999999928e-01 8.127419999999999783e-04 1.668965516979703523e-01 1.410222550522245433e-01 5.076296493475286565e-04
-1.640000200000000063e+01 3.649819999999999731e-01 2.263489999999999946e-01 8.051790000000000509e-04 1.499793075381115059e-01 1.450868968503840062e-01 5.296632014797402139e-04
-1.630000199999999921e+01 3.578049999999999842e-01 2.205479999999999940e-01 7.946789999999999583e-04 1.328951519153054317e-01 1.491993983737068263e-01 5.524627469545980926e-04
-1.620000199999999779e+01 3.468930000000000069e-01 2.111319999999999864e-01 7.709950000000000137e-04 1.156378175286107979e-01 1.533587201940150302e-01 5.760522650084933059e-04
-1.610000199999999992e+01 3.318869999999999876e-01 2.028270000000000073e-01 7.510779999999999670e-04 9.820070301597527695e-02 1.575639981271769741e-01 6.004574572268687668e-04
-1.600000199999999850e+01 3.152900000000000147e-01 1.964460000000000095e-01 7.378900000000000519e-04 8.057686520525719764e-02 1.618145565902313066e-01 6.257059099550125450e-04
-1.590000200000000063e+01 2.983580000000000121e-01 1.896079999999999988e-01 7.225279999999999507e-04 6.275901050688625915e-02 1.661099223159298588e-01 6.518272706862882765e-04
-1.580000200000000099e+01 2.775130000000000097e-01 1.827030000000000043e-01 7.067280000000000003e-04 4.473948533657057247e-02 1.704498385079044054e-01 6.788534399726821886e-04
-1.570000199999999957e+01 2.542960000000000220e-01 1.794749999999999956e-01 7.050070000000000078e-04 2.651026545163492898e-02 1.748342795295530494e-01 7.068187806029045889e-04
-1.560000199999999992e+01 2.320460000000000023e-01 1.785859999999999947e-01 7.123910000000000442e-04 8.062944079238576478e-03 1.792634662301812454e-01 7.357603460196079481e-04
-1.550000200000000028e+01 2.100750000000000117e-01 1.780329999999999968e-01 7.212539999999999490e-04 -1.061128129145627597e-02 1.837378820230447518e-01 7.657181302033480791e-04
-1.540000200000000063e+01 1.870249999999999968e-01 1.778780000000000083e-01 7.320459999999999771e-04 -2.952162358790078045e-02 1.882582898418792006e-01 7.967353415413312625e-04
-1.530000200000000099e+01 1.634619999999999962e-01 1.799260000000000026e-01 7.523529999999999844e-04 -4.867772244621626498e-02 1.928257501154277964e-01 8.288587035290306305e-04
-1.520000199999999957e+01 1.407309999999999950e-01 1.827820000000000000e-01 7.765670000000000342e-04 -6.808966226822299461e-02 1.974416399135533462e-01 8.621387855284661991e-04
-1.510000199999999992e+01 1.187610000000000054e-01 1.861160000000000037e-01 8.034529999999999797e-04 -8.776799220513575861e-02 2.021076734340117587e-01 8.966303672358149311e-04
-1.500000200000000028e+01 9.687300000000000078e-02 1.888140000000000096e-01 8.283099999999999621e-04 -1.077237482411290692e-01 2.068259240160603696e-01 9.323928410012921391e-04
-1.490000200000000063e+01 7.432700000000000418e-02 1.913559999999999983e-01 8.532490000000000430e-04 -1.279684775630274274e-01 2.115988478861181021e-01 9.694906567062032410e-04
-1.480000200000000099e+01 5.110100000000000059e-02 1.940600000000000103e-01 8.797190000000000521e-04 -1.485142654171589527e-01 2.164293098619658462e-01 1.007993814547323251e-03
-1.470000199999999957e+01 2.726999999999999910e-02 1.970200000000000007e-01 9.082139999999999614e-04 -1.693737646711248601e-01 2.213206112658989699e-01 1.047978411821432832e-03
-1.460000199999999992e+01 2.778999999999999786e-03 2.002319999999999933e-01 9.388169999999999935e-04 -1.905602283170724220e-01 2.262765203242161349e-01 1.089527250659354024e-03
-1.450000200000000028e+01 -2.238300000000000012e-02 2.037779999999999869e-01 9.720220000000000119e-04 -2.120875451743109430e-01 2.313013053609806469e-01 1.132730514648796647e-03
-1.440000200000000063e+01 -4.821600000000000191e-02 2.076709999999999945e-01 1.007999999999999998e-03 -2.339702790730107118e-01 2.363997711286970893e-01 1.177686523432074864e-03
-1.430000200000000099e+01 -7.474200000000000288e-02 2.119230000000000003e-01 1.046999999999999971e-03 -2.562237118275758618e-01 2.415772986581023463e-01 1.224502575696083395e-03
-1.420000199999999957e+01 -1.019889999999999963e-01 2.165479999999999905e-01 1.088999999999999907e-03 -2.788638903384890178e-01 2.468398890544286628e-01 1.273295892520765653e-03
-1.410000199999999992e+01 -1.299899999999999944e-01 2.215570000000000039e-01 1.134999999999999941e-03 -3.019076781951954835e-01 2.521942117192534361e-01 1.324194674858733892e-03
-1.400000200000000028e+01 -1.587850000000000095e-01 2.269539999999999891e-01 1.183999999999999940e-03 -3.253728121906243054e-01 2.576476575363937926e-01 1.377339291029846917e-03
-1.390000200000000063e+01 -1.884369999999999934e-01 2.327420000000000044e-01 1.237999999999999951e-03 -3.492779642004015805e-01 2.632083976286145321e-01 1.432883612588253591e-03
-1.380000200000000099e+01 -2.190290000000000015e-01 2.389469999999999927e-01 1.294999999999999927e-03 -3.736428089274501652e-01 2.688854483705999110e-01 1.490996519824363967e-03
-1.370000199999999957e+01 -2.506470000000000087e-01 2.456160000000000010e-01 1.356999999999999916e-03 -3.984880980660232552e-01 2.746887434345258172e-01 1.551863601584401765e-03
-1.360000199999999992e+01 -2.833720000000000128e-01 2.528150000000000119e-01 1.425000000000000051e-03 -4.238357414988627170e-01 2.806292137497119477e-01 1.615689078126821649e-03
-1.350000200000000028e+01 -3.172690000000000232e-01 2.606229999999999936e-01 1.498999999999999898e-03 -4.497088962080058039e-01 2.867188763797627327e-01 1.682697980511758734e-03
-1.340000200000000063e+01 -3.524019999999999930e-01 2.690870000000000206e-01 1.580000000000000024e-03 -4.761320636544521534e-01 2.929709334622354611e-01 1.753138625687077675e-03
-1.330000200000000099e+01 -3.889480000000000159e-01 2.782629999999999826e-01 1.668999999999999911e-03 -5.031311964655160729e-01 2.993998825207495607e-01 1.827285433177146604e-03
-1.320000199999999957e+01 -4.270970000000000044e-01 2.885019999999999807e-01 1.766999999999999908e-03 -5.307338153620220211e-01 3.060216396518203319e-01 1.905442137324437225e-03
-1.310000199999999992e+01 -4.664780000000000038e-01 3.001730000000000231e-01 1.879999999999999944e-03 -5.589691373619740666e-01 3.128536773135680016e-01 1.987945458658053454e-03
-1.300000200000000028e+01 -5.067899999999999627e-01 3.128730000000000122e-01 2.003000000000000006e-03 -5.878682164136939114e-01 3.199151787069590136e-01 2.075169309511655426e-03
-1.290000200000000063e+01 -5.484550000000000258e-01 3.263349999999999862e-01 2.138000000000000143e-03 -6.174640977414491694e-01 3.272272110496803332e-01 2.167529622912613054e-03
-1.280000200000000099e+01 -5.918560000000000487e-01 3.407479999999999953e-01 2.285000000000000139e-03 -6.477919873311659416e-01 3.348129204070255938e-01 2.265489910545203343e-03
-1.270000199999999957e+01 -6.372130000000000294e-01 3.563799999999999746e-01 2.446999999999999956e-03 -6.788894381446448634e-01 3.426977511740199045e-01 2.369567675915171864e-03
-1.260000199999999992e+01 -6.846820000000000128e-01 3.735310000000000019e-01 2.628000000000000128e-03 -7.107965548288843749e-01 3.509096938114983910e-01 2.480341833539754202e-03
-1.250000200000000028e+01 -7.343420000000000503e-01 3.924940000000000095e-01 2.831999999999999882e-03 -7.435562188841187137e-01 3.594795650419488342e-01 2.598461315097911131e-03
-1.240000200000000063e+01 -7.863149999999999862e-01 4.135340000000000127e-01 3.062000000000000052e-03 -7.772143364708004043e-01 3.684413254280672345e-01 2.724655080312572003e-03
-1.230000200000000099e+01 -8.407170000000000476e-01 4.370470000000000188e-01 3.322999999999999999e-03 -8.118201112727847502e-01 3.778324401121329057e-01 2.859743795562276741e-03
-1.220000199999999957e+01 -8.975229999999999597e-01 4.634499999999999731e-01 3.621999999999999786e-03 -8.474263450912573603e-01 3.876942895168103420e-01 3.004653498943393036e-03
-1.210000199999999992e+01 -9.567059999999999453e-01 4.929839999999999778e-01 3.962000000000000244e-03 -8.840897691203499775e-01 3.980726380341782500e-01 3.160431639416240446e-03
-1.200000200000000028e+01 -1.018499000000000043e+00 5.260500000000000176e-01 4.351999999999999966e-03 -9.218714091482196338e-01 4.090181702045541101e-01 3.328265963210045968e-03
-1.190000200000000063e+01 -1.082996999999999987e+00 5.632859999999999534e-01 4.800999999999999712e-03 -9.608369882313660959e-01 4.205871056658018747e-01 3.509506827250684531e-03
-1.180000200000000099e+01 -1.150187999999999988e+00 6.054329999999999989e-01 5.321000000000000209e-03 -1.001057370696485371e+00 4.328419063067808770e-01 3.705693652704189663e-03
-1.170000199999999957e+01 -1.219900999999999902e+00 6.533660000000000023e-01 5.925999999999999844e-03 -1.042609051619263205e+00 4.458520916722420457e-01 3.918586399157411929e-03
-1.160000199999999992e+01 -1.291752000000000011e+00 7.080009999999999915e-01 6.631999999999999874e-03 -1.085574696191657917e+00 4.596951818496997633e-01 4.150203151029625316e-03
-1.150000200000000028e+01 -1.365196000000000076e+00 7.703550000000000120e-01 7.457000000000000087e-03 -1.130043733586292731e+00 4.744577909586072950e-01 4.402865174941792553e-03
-1.140000200000000063e+01 -1.439262000000000041e+00 8.415390000000000370e-01 8.422000000000000666e-03 -1.176113010010576776e+00 4.902368991313615920e-01 4.679251146154680963e-03
-1.130000200000000099e+01 -1.512502999999999931e+00 9.224459999999999882e-01 9.544999999999999665e-03 -1.223887505543833853e+00 5.071413367432252572e-01 4.982462674982670453e-03
-1.120000199999999957e+01 -1.583082000000000100e+00 1.013587000000000016e+00 1.083899999999999968e-02 -1.273481118965783754e+00 5.252935218920110616e-01 5.316103817978681291e-03
-1.110000199999999992e+01 -1.648929000000000089e+00 1.114803999999999906e+00 1.230900000000000050e-02 -1.325017523965290600e+00 5.448315011024340571e-01 5.684377969892953283e-03
-1.100000200000000028e+01 -1.708164999999999933e+00 1.225319000000000047e+00 1.395000000000000059e-02 -1.378631098649542253e+00 5.659113543864726648e-01 6.092206448272481818e-03
-1.090000200000000063e+01 -1.759181000000000106e+00 1.343830999999999998e+00 1.574300000000000005e-02 -1.434467927844419233e+00 5.887100397087614567e-01 6.545374264728964081e-03
-1.080000200000000099e+01 -1.800942999999999961e+00 1.468631999999999938e+00 1.766500000000000015e-02 -1.492686873836864159e+00 6.134287693275641828e-01 7.050710105075527236e-03
-1.070000000000000107e+01 -1.833050000000000068e+00 1.597957000000000072e+00 1.968500000000000111e-02 -1.553461947560334178e+00 6.402975929124614662e-01 7.616321492597525819e-03
-1.059999999999999964e+01 -1.855655999999999972e+00 1.730240999999999918e+00 2.177600000000000022e-02 -1.616978564390934459e+00 6.695780171634860833e-01 8.251826334612827329e-03
-1.050000000000000000e+01 -1.869186000000000014e+00 1.864362000000000075e+00 2.391199999999999923e-02 -1.683442005939405739e+00 7.015719978176160332e-01 8.968768043813151250e-03
-1.040000000000000036e+01 -1.873933000000000071e+00 1.999330999999999969e+00 2.606999999999999942e-02 -1.753073742416465297e+00 7.366268001875861948e-01 9.781007839004315224e-03
-1.030000000000000071e+01 -1.870684000000000013e+00 2.133898999999999990e+00 2.822399999999999909e-02 -1.826113624285735870e+00 7.751439381401874495e-01 1.070528445786916166e-02
-1.020000000000000107e+01 -1.861067000000000027e+00 2.267867999999999995e+00 3.036700000000000163e-02 -1.902820634144390954e+00 8.175894085748889317e-01 1.176190683496273690e-02
-1.009999999999999964e+01 -1.845533000000000090e+00 2.402130000000000098e+00 3.250200000000000311e-02 -1.983473201730496793e+00 8.645061748475499908e-01 1.297562878124861041e-02
-1.000000000000000000e+01 -1.823960000000000026e+00 2.537001000000000062e+00 3.461899999999999700e-02 -2.068368803494736063e+00 9.165294522866600513e-01 1.437675224419760096e-02
-9.900000000000000355e+00 -1.795535000000000103e+00 2.672871999999999915e+00 3.670199999999999851e-02 -2.157822432478527119e+00 9.744054940890938266e-01 1.600251304429201049e-02
-9.800000000000000711e+00 -1.759236999999999940e+00 2.807688000000000184e+00 3.870699999999999835e-02 -2.252163323902493186e+00 1.039014758202662536e+00 1.789880574793343421e-02
-9.700000000000001066e+00 -1.719028999999999918e+00 2.939728000000000119e+00 4.063900000000000151e-02 -2.351729025228693537e+00 1.111400562125085312e+00 2.012229459689728397e-02
-9.599999999999999645e+00 -1.677265000000000006e+00 3.076318999999999804e+00 4.258900000000000186e-02 -2.456855458817511995e+00 1.192804607900243008e+00 2.274291872767428627e-02
-9.500000000000000000e+00 -1.620994999999999964e+00 3.220819999999999794e+00 4.445400000000000046e-02 -2.567860968664828825e+00 1.284711083219467920e+00 2.584669955547412926e-02
-9.400000000000000355e+00 -1.544893999999999989e+00 3.353543000000000163e+00 4.597099999999999798e-02 -2.685021361451352284e+00 1.388901401662426149e+00 2.953853335284298970e-02
-9.300000000000000711e+00 -1.472304999999999975e+00 3.466082000000000107e+00 4.729499999999999676e-02 -2.808531482926929002e+00 1.507521990480040985e+00 3.394418743812072786e-02
-9.200000000000001066e+00 -1.414681999999999995e+00 3.577528000000000041e+00 4.873399999999999954e-02 -2.938446669994076110e+00 1.643167760030799229e+00 3.920981659783075862e-02
-9.099999999999999645e+00 -1.366230000000000055e+00 3.696982999999999908e+00 5.031399999999999761e-02 -3.074594129939195675e+00 1.798983762691729993e+00 4.549568057657962794e-02
-9.000000000000000000e+00 -1.331617000000000051e+00 3.835020999999999791e+00 5.216900000000000009e-02 -3.216439414887532600e+00 1.978786597011388260e+00 5.295805229213107479e-02
-8.900000000000000355e+00 -1.294917000000000096e+00 4.020380000000000287e+00 5.432900000000000229e-02 -3.362886007080688522e+00 2.187204402275861881e+00 6.170961512431131363e-02
-8.800000000000000711e+00 -1.202083999999999930e+00 4.252442000000000277e+00 5.609200000000000297e-02 -3.511975823772139016e+00 2.429828033127264586e+00 7.174562539427556396e-02
-8.699999999999999289e+00 -1.029093999999999953e+00 4.462366000000000277e+00 5.666100000000000303e-02 -3.660444586289486768e+00 2.713352876935183566e+00 8.282668978576659957e-02
-8.599999999999999645e+00 -8.376419999999999977e-01 4.616407999999999845e+00 5.659800000000000247e-02 -3.803068965513159760e+00 3.045664805449987966e+00 9.433210004729201958e-02
-8.500000000000000000e+00 -6.534269999999999801e-01 4.742829999999999657e+00 5.641999999999999793e-02 -3.931726185480188818e+00 3.435774807462082858e+00 1.051542226127864244e-01
-8.400000000000000355e+00 -4.882150000000000101e-01 4.866025999999999740e+00 5.640200000000000075e-02 -4.034084393205662700e+00 3.893419464630369919e+00 1.137763573819800672e-01
-8.300000000000000711e+00 -3.109169999999999989e-01 5.006320999999999799e+00 5.632100000000000301e-02 -4.091887444004220775e+00 4.428000101170041169e+00 1.186641588856084811e-01
-8.199999999999999289e+00 -1.293100000000000083e-01 5.143899000000000221e+00 5.615900000000000059e-02 -4.078965882339886662e+00 5.046326023404358097e+00 1.188816190826669367e-01
-8.099999999999999645e+00 5.776900000000000091e-02 5.347706999999999766e+00 5.620499999999999802e-02 -3.959535505605674466e+00 5.748414549489079484e+00 1.145382775014948951e-01
-8.000000000000000000e+00 4.253719999999999724e-01 5.600596999999999603e+00 5.471800000000000275e-02 -3.688216247733645314e+00 6.520628442449597273e+00 1.067030028243295264e-01
-7.900000000000000355e+00 9.343599999999999683e-01 5.602411000000000030e+00 5.119499999999999745e-02 -3.214524442002444360e+00 7.326325206302228388e+00 9.687225950640933336e-02
-7.800000000000000711e+00 1.225738999999999912e+00 5.410892999999999731e+00 4.886000000000000065e-02 -2.495537479646180667e+00 8.096935757021753943e+00 8.641553112072913878e-02
-7.699999999999999289e+00 1.314357999999999915e+00 5.354957999999999885e+00 4.871099999999999736e-02 -1.518415662954567313e+00 8.731159650573806275e+00 7.629122675410494880e-02
-7.599999999999999645e+00 1.459354000000000040e+00 5.523982000000000170e+00 4.906400000000000344e-02 -3.261052876759606978e-01 9.112991325378985152e+00 6.702889849416791834e-02
-7.500000000000000000e+00 1.888160000000000061e+00 5.723555000000000170e+00 4.734300000000000314e-02 9.725871553880678366e-01 9.151560629432614391e+00 5.883893560265276296e-02
-7.400000000000000355e+00 2.423026999999999820e+00 5.615280000000000271e+00 4.386099999999999721e-02 2.227486776529057355e+00 8.824312408596352242e+00 5.173820405025758573e-02
-7.300000000000000711e+00 2.680725999999999942e+00 5.383385999999999783e+00 4.186299999999999744e-02 3.299816038840361010e+00 8.190908860700941929e+00 4.564525928510206748e-02
-7.199999999999999289e+00 2.820572999999999997e+00 5.446965999999999752e+00 4.187400000000000150e-02 4.108372732763245772e+00 7.364908449709052896e+00 4.043960642320448134e-02
-7.099999999999999645e+00 3.387113999999999958e+00 5.739837999999999774e+00 4.016000000000000125e-02 4.640460594661061755e+00 6.466412448878467778e+00 3.599392089574771775e-02
-7.000000000000000000e+00 4.406228999999999729e+00 5.511511999999999745e+00 3.434399999999999953e-02 4.931786825928399232e+00 5.587786664318177721e+00 3.218939916585018823e-02
-6.900000000000000355e+00 5.098707000000000100e+00 4.701569000000000109e+00 2.830999999999999836e-02 5.038099185190688445e+00 4.783711617467255373e+00 2.892170871669548504e-02
-6.800000000000000711e+00 5.304693000000000325e+00 3.842290999999999901e+00 2.382300000000000043e-02 5.014723931958605441e+00 4.077519016929946893e+00 2.610215854511319447e-02
-6.699999999999999289e+00 5.295111000000000345e+00 3.226170000000000204e+00 2.091000000000000150e-02 4.907097558783475755e+00 3.472378680680514140e+00 2.365668587323364186e-02
-6.599999999999999645e+00 5.386731000000000158e+00 2.636338999999999988e+00 1.750200000000000020e-02 4.748797412516061911e+00 2.960888327801240560e+00 2.152401814964618326e-02
-6.500000000000000000e+00 5.250339999999999563e+00 1.906298999999999966e+00 1.345299999999999968e-02 4.563042232760729178e+00 2.531368299026900193e+00 1.965367453907192891e-02
-6.400000000000000355e+00 4.883058000000000121e+00 1.373472000000000026e+00 1.063099999999999982e-02 4.365155436405408373e+00 2.171355097593322458e+00 1.800410200909095815e-02
-6.300000000000000711e+00 4.501835999999999949e+00 1.046310999999999991e+00 8.883999999999999536e-03 4.164867999274433963e+00 1.869265105540338423e+00 1.654105448999205336e-02
-6.199999999999999289e+00 4.168097999999999637e+00 8.371370000000000200e-01 7.736999999999999954e-03 3.968119155001645915e+00 1.615024902729586431e+00 1.523623454116560839e-02
-6.099999999999999645e+00 3.883780999999999928e+00 6.941690000000000360e-01 6.930999999999999661e-03 3.778349606734011878e+00 1.400179646862512062e+00 1.406617821077996329e-02
-6.000000000000000000e+00 3.642450999999999883e+00 5.900229999999999642e-01 6.322000000000000362e-03 3.597388169521404944e+00 1.217768945740445030e+00 1.301134995471456106e-02
-5.900000000000000355e+00 3.432758000000000198e+00 5.056100000000000039e-01 5.787999999999999742e-03 3.426043418885951652e+00 1.062120228477882566e+00 1.205541236331972473e-02
-5.800000000000000711e+00 3.244254999999999889e+00 4.381610000000000227e-01 5.343999999999999792e-03 3.264491918950775062e+00 9.286310988622855644e-01 1.118463832865368955e-02
-5.699999999999999289e+00 3.075047999999999782e+00 3.842499999999999805e-01 4.981000000000000184e-03 3.112530058367583674e+00 8.135709741765992931e-01 1.038743788985779619e-02
-5.599999999999999645e+00 2.922223999999999933e+00 3.400869999999999727e-01 4.675000000000000336e-03 2.969735879394465261e+00 7.139120031358026086e-01 9.653976798404392823e-03
-5.500000000000000000e+00 2.783033000000000090e+00 3.033310000000000173e-01 4.414999999999999654e-03 2.835572052633081430e+00 6.271899460623383549e-01 8.975868209083880112e-03
-5.400000000000000355e+00 2.655418000000000056e+00 2.725000000000000200e-01 4.194999999999999944e-03 2.709450581243473710e+00 5.513919204464395873e-01 8.345922616304100178e-03
-5.300000000000000711e+00 2.537897000000000070e+00 2.464189999999999992e-01 4.007000000000000145e-03 2.590772718455919055e+00 4.848667795846748896e-01 7.757944204758580008e-03
-5.199999999999999289e+00 2.429253000000000107e+00 2.240689999999999904e-01 3.846000000000000026e-03 2.478952893956260173e+00 4.262539332303237338e-01 7.206564235983120570e-03
-5.099999999999999645e+00 2.328394999999999992e+00 2.045119999999999993e-01 3.703000000000000128e-03 2.373432376182126546e+00 3.744269173110015281e-01 6.687104040159699489e-03
-5.000000000000000000e+00 2.234221999999999930e+00 1.870539999999999980e-01 3.572000000000000088e-03 2.273686396947399935e+00 3.284486380525920568e-01 6.195461717986723224e-03
-4.900000000000000355e+00 2.145802999999999905e+00 1.712289999999999923e-01 3.446999999999999977e-03 2.179227161741597474e+00 2.875358084888248178e-01 5.728017862374154036e-03
-4.800000000000000711e+00 2.062335000000000029e+00 1.566619999999999957e-01 3.324999999999999831e-03 2.089604319782411235e+00 2.510306086056867669e-01 5.281556552632235731e-03
-4.700000000000000178e+00 1.983006999999999964e+00 1.431340000000000112e-01 3.203000000000000118e-03 2.004403913628187706e+00 2.183780228356840269e-01 4.853198610102435126e-03
-4.599999999999999645e+00 1.907265999999999906e+00 1.306589999999999974e-01 3.083999999999999936e-03 1.923246465869991484e+00 1.891076466423320390e-01 4.440344677679011580e-03
-4.500000000000000000e+00 1.834756000000000054e+00 1.191539999999999960e-01 2.968000000000000152e-03 1.845784623358323495e+00 1.628190200172681679e-01 4.040626130556949219e-03
-4.400000000000000355e+00 1.765142999999999907e+00 1.085460000000000036e-01 2.854999999999999899e-03 1.771700624254822998e+00 1.391697532188443387e-01 3.651862168084453117e-03
-4.299999999999999822e+00 1.698253000000000013e+00 9.878800000000000081e-02 2.745000000000000044e-03 1.700703751749240045e+00 1.178658711074998533e-01 3.272021696667797193e-03
-4.200000000000000178e+00 1.633999999999999897e+00 8.962499999999999634e-02 2.632999999999999924e-03 1.632527872149471593e+00 9.865392712920878493e-02 2.899188805957578913e-03
-4.099999999999999645e+00 1.572143999999999986e+00 8.062999999999999334e-02 2.505999999999999981e-03 1.566929112185489359e+00 8.131453454369574896e-02 2.531530775440897843e-03
-4.000000000000000000e+00 1.512216000000000005e+00 7.143399999999999750e-02 2.350999999999999791e-03 1.503683702842852465e+00 6.565703732894379030e-02 2.167267632803403059e-03
-3.899999999999999911e+00 1.453608000000000011e+00 6.171000000000000096e-02 2.152999999999999966e-03 1.442585999630539018e+00 5.151510131845687956e-02 1.804642322424140303e-03
-3.799999999999999822e+00 1.395265999999999895e+00 5.118999999999999939e-02 1.895999999999999899e-03 1.383446678432087129e+00 3.874305139397971054e-02 1.441890532292979584e-03
-3.700000000000000178e+00 1.335468000000000099e+00 4.067599999999999688e-02 1.603999999999999957e-03 1.326091099694107101e+00 2.721281591677904288e-02 1.077209167206077739e-03
-3.600000000000000089e+00 1.273630999999999958e+00 3.292400000000000188e-02 1.386000000000000079e-03 1.270357830147829326e+00 1.681136729438670319e-02 7.087223379722060570e-04
-3.500000000000000000e+00 1.212623000000000006e+00 3.035600000000000104e-02 1.366999999999999943e-03 1.216097309524124981e+00 7.438569374777437293e-03 3.344435481556829229e-04
-3.399999999999999911e+00 1.156072999999999906e+00 3.109800000000000064e-02 1.497999999999999983e-03 1.163170649136945123e+00 -9.946404413817000467e-04 -4.776751755769839106e-05
-3.299999999999999822e+00 1.103879000000000055e+00 3.167099999999999776e-02 1.632999999999999903e-03 1.111448549327538560e+00 -8.567792864378420692e-03 -4.402555944775693496e-04
-3.200000000000000178e+00 1.053989999999999982e+00 3.073999999999999996e-02 1.698999999999999989e-03 1.060810323286564216e+00 -1.535219983923113984e-02 -8.456303744719675334e-04
-3.100000000000000089e+00 1.004847000000000046e+00 2.857700000000000171e-02 1.696000000000000025e-03 1.011143015508429777e+00 -2.141207821235563413e-02 -1.266840299970359730e-03
-3.000000000000000000e+00 9.556909999999999572e-01 2.596700000000000050e-02 1.659000000000000101e-03 9.623406039539272872e-01 -2.680551617130083608e-02 -1.707264025285900764e-03
-2.899999999999999911e+00 9.064699999999999980e-01 2.371600000000000097e-02 1.637000000000000000e-03 9.143032758192080056e-01 -3.158530923141161795e-02 -2.170825489741227098e-03
-2.799999999999999822e+00 8.574889999999999457e-01 2.230999999999999997e-02 1.667999999999999995e-03 8.669367675755330627e-01 -3.579968821378726185e-02 -2.662140731230922507e-03
-2.700000000000000178e+00 8.095210000000000461e-01 2.188500000000000167e-02 1.776999999999999934e-03 8.201517606162489482e-01 -3.949295825275866978e-02 -3.186707711575661236e-03
-2.599999999999999645e+00 7.629289999999999683e-01 2.165500000000000064e-02 1.915000000000000036e-03 7.738633243960468810e-01 -4.270606523864722837e-02 -3.751155004098933807e-03
-2.500000000000000000e+00 7.172910000000000119e-01 2.108600000000000058e-02 2.037000000000000182e-03 7.279903993472789381e-01 -4.547710413859090695e-02 -4.363571959876424121e-03
-2.399999999999999911e+00 6.721599999999999797e-01 2.012600000000000153e-02 2.132000000000000214e-03 6.824553120830370023e-01 -4.784178228175461900e-02 -5.033953122025565732e-03
-2.299999999999999822e+00 6.272870000000000390e-01 1.888099999999999848e-02 2.203000000000000097e-03 6.371833154163266677e-01 -4.983384992232015032e-02 -5.774805152266588269e-03
-2.200000000000000178e+00 5.825369999999999715e-01 1.744599999999999970e-02 2.252999999999999794e-03 5.921021455015482715e-01 -5.148551022464897819e-02 -6.601988622544275286e-03
-2.099999999999999645e+00 5.378279999999999728e-01 1.590199999999999947e-02 2.285000000000000139e-03 5.471415878923828746e-01 -5.282782132074803627e-02 -7.535905238209473708e-03
-2.000000000000000000e+00 4.931229999999999780e-01 1.431400000000000033e-02 2.302999999999999926e-03 5.022330434560131618e-01 -5.389110440534905511e-02 -8.603203041946234919e-03
-1.899999999999999911e+00 4.484179999999999833e-01 1.269299999999999942e-02 2.301000000000000094e-03 4.573090838370408306e-01 -5.470537417703097427e-02 -9.839275173342197991e-03
-1.800000000000000044e+00 4.036540000000000128e-01 1.098900000000000050e-02 2.262999999999999821e-03 4.123029845053240994e-01 -5.530081163471955996e-02 -1.129200370576667091e-02
-1.699999999999999956e+00 3.587179999999999813e-01 9.235000000000000153e-03 2.178999999999999947e-03 3.671482214313221970e-01 -5.570830477167559858e-02 -1.302750975852745401e-02
-1.600000000000000089e+00 3.135879999999999779e-01 7.485999999999999599e-03 2.043999999999999810e-03 3.217779154598068292e-01 -5.596009071635765775e-02 -1.513923485048472052e-02
-1.500000000000000000e+00 2.682470000000000132e-01 5.741999999999999708e-03 1.835999999999999958e-03 2.761242075090490911e-01 -5.609054413485770052e-02 -1.776274467851894981e-02
-1.399999999999999911e+00 2.226599999999999968e-01 3.995000000000000287e-03 1.516999999999999902e-03 2.301175503920900312e-01 -5.613717194145245726e-02 -2.110075238341137596e-02
