# energy, Re[S], Im[S], Im[G], Re[Smpa], Im[Smpa], Im[Gmpa]
-6.969999599999999873e+01 7.007830000000000448e-01 1.536780000000000090e-01 3.100660000000000227e-05 8.849166519181403956e-01 2.020758746830703667e-01 4.055899120806187770e-05
-6.959999600000000441e+01 6.990439999999999987e-01 1.538930000000000020e-01 3.113999999999999662e-05 8.808018084347277732e-01 2.005084893055845974e-01 4.036338934806882691e-05
-6.949999600000001010e+01 6.973850000000000326e-01 1.542159999999999920e-01 3.129569999999999921e-05 8.766966126396861236e-01 1.989775534700155557e-01 4.017379960348190009e-05
-6.939999600000000157e+01 6.957050000000000178e-01 1.546089999999999964e-01 3.146660000000000125e-05 8.726013237763451391e-01 1.974828405192267100e-01 3.999023204945900895e-05
-6.930000600000001043e+01 6.940910000000000135e-01 1.551750000000000074e-01 3.167350000000000092e-05 8.685166065477449848e-01 1.960242678379499059e-01 3.981271416469978064e-05
-6.920000600000000190e+01 6.926280000000000214e-01 1.557959999999999900e-01 3.189280000000000066e-05 8.644418981389683232e-01 1.946013169779147178e-01 3.964122042036951303e-05
-6.909999600000000441e+01 6.913529999999999953e-01 1.563900000000000012e-01 3.210739999999999688e-05 8.603774535286676794e-01 1.932137718913176372e-01 3.947576256156458380e-05
-6.899999600000001010e+01 6.901110000000000300e-01 1.567679999999999907e-01 3.227839999999999914e-05 8.563243350044562607e-01 1.918616832803695660e-01 3.931638355957779713e-05
-6.889999600000000157e+01 6.886750000000000371e-01 1.571230000000000127e-01 3.244600000000000072e-05 8.522823827866967683e-01 1.905446838593174430e-01 3.916307640005342941e-05
-6.879999600000000726e+01 6.872599999999999820e-01 1.575840000000000019e-01 3.263629999999999786e-05 8.482518417986663062e-01 1.892625468470038874e-01 3.901585086461047689e-05
-6.869999599999999873e+01 6.857830000000000314e-01 1.580739999999999923e-01 3.283359999999999680e-05 8.442329547832385650e-01 1.880150454533661697e-01 3.887471668230674959e-05
-6.859999600000000441e+01 6.844019999999999548e-01 1.586789999999999867e-01 3.305570000000000269e-05 8.402259623605410344e-01 1.868019528782261518e-01 3.873968352763849124e-05
-6.849999600000001010e+01 6.830180000000000140e-01 1.592870000000000119e-01 3.327959999999999897e-05 8.362311030850592131e-01 1.856230423083832792e-01 3.861076101816635596e-05
-6.839999600000000157e+01 6.817400000000000126e-01 1.599520000000000108e-01 3.351669999999999709e-05 8.322486135021782694e-01 1.844780869130272505e-01 3.848795871176274771e-05
-6.830000600000001043e+01 6.804919999999999858e-01 1.606009999999999938e-01 3.375149999999999694e-05 8.282791245547409531e-01 1.833669692814949292e-01 3.837129746396523251e-05
-6.820000600000000190e+01 6.793099999999999694e-01 1.613169999999999882e-01 3.400169999999999668e-05 8.243220749406631187e-01 1.822892403004536255e-01 3.826076336809793033e-05
-6.809999600000000441e+01 6.782869999999999733e-01 1.619470000000000076e-01 3.423479999999999958e-05 8.203776993970006703e-01 1.812446830584159008e-01 3.815636762571148740e-05
-6.799999600000001010e+01 6.772120000000000362e-01 1.624990000000000046e-01 3.445260000000000282e-05 8.164470158012436807e-01 1.802332794465124621e-01 3.805814039843334471e-05
-6.789999600000000157e+01 6.761700000000000488e-01 1.630169999999999952e-01 3.466449999999999989e-05 8.125298564242697807e-01 1.792546963134924454e-01 3.796608014458327339e-05
-6.779999600000000726e+01 6.750559999999999894e-01 1.635500000000000009e-01 3.488059999999999940e-05 8.086264469089848861e-01 1.783087065333051335e-01 3.788019598407098233e-05
-6.769999599999999873e+01 6.740359999999999685e-01 1.641170000000000129e-01 3.510499999999999678e-05 8.047370112667807662e-01 1.773950828837365101e-01 3.780049694670004876e-05
-6.759999600000000441e+01 6.730319999999999636e-01 1.646070000000000033e-01 3.531400000000000104e-05 8.008617719285484604e-01 1.765135980286567652e-01 3.772699196615094856e-05
-6.749999600000001010e+01 6.719850000000000545e-01 1.651070000000000038e-01 3.552639999999999921e-05 7.970009497948646882e-01 1.756640244986538701e-01 3.765968987352470688e-05
-6.739999600000000157e+01 6.709610000000000296e-01 1.656289999999999984e-01 3.574460000000000332e-05 7.931547642853394864e-01 1.748461346700669605e-01 3.759859939044046730e-05
-6.730000600000001043e+01 6.699929999999999497e-01 1.661670000000000091e-01 3.596729999999999697e-05 7.893238157702840985e-01 1.740597778207775004e-01 3.754373429744334171e-05
-6.719999599999999873e+01 6.690450000000000008e-01 1.666670000000000096e-01 3.618280000000000194e-05 7.855071737022524259e-01 1.733044947142990677e-01 3.749508754736952679e-05
-6.709999600000000441e+01 6.681139999999999857e-01 1.671739999999999893e-01 3.640119999999999971e-05 7.817062004946996323e-01 1.725802883575718316e-01 3.745268301469633493e-05
-6.699999599999999589e+01 6.672259999999999858e-01 1.676759999999999917e-01 3.661949999999999727e-05 7.779207277355975059e-01 1.718868531901394103e-01 3.741652372914427001e-05
-6.689999600000000157e+01 6.663860000000000339e-01 1.681690000000000129e-01 3.683679999999999941e-05 7.741509681481064664e-01 1.712239604470467413e-01 3.738661774524873032e-05
-6.679999600000000726e+01 6.656260000000000510e-01 1.686090000000000089e-01 3.704369999999999907e-05 7.703971332509882419e-01 1.705913810500638006e-01 3.736297295685735333e-05
-6.669999599999999873e+01 6.648870000000000058e-01 1.689360000000000028e-01 3.722660000000000032e-05 7.666594334011598288e-01 1.699888855757160366e-01 3.734559708689118979e-05
-6.659999600000000441e+01 6.641049999999999454e-01 1.691850000000000021e-01 3.739309999999999948e-05 7.629380778351484427e-01 1.694162442217703179e-01 3.733449767659683825e-05
-6.650000599999999906e+01 6.632029999999999870e-01 1.693910000000000138e-01 3.755120000000000056e-05 7.592336443552694103e-01 1.688732796005689707e-01 3.732968224144341462e-05
-6.639999600000000157e+01 6.623010000000000286e-01 1.697160000000000057e-01 3.773670000000000073e-05 7.555452311394700304e-01 1.683596025605496038e-01 3.733115742352602985e-05
-6.629999600000000726e+01 6.614750000000000352e-01 1.700190000000000035e-01 3.791789999999999825e-05 7.518741532378934167e-01 1.678751404319701601e-01 3.733893065085665871e-05
-6.619999599999999873e+01 6.606779999999999875e-01 1.702690000000000037e-01 3.808839999999999942e-05 7.482202461509601665e-01 1.674196087034928448e-01 3.735300845288495061e-05
-6.609999600000000441e+01 6.598680000000000101e-01 1.704589999999999994e-01 3.824599999999999940e-05 7.445837140941102827e-01 1.669927751229919877e-01 3.737339728288942991e-05
-6.599999599999999589e+01 6.590369999999999839e-01 1.706290000000000029e-01 3.839999999999999826e-05 7.409647603860415321e-01 1.665944068265803324e-01 3.740010333684119418e-05
-6.589999600000000157e+01 6.582090000000000440e-01 1.707650000000000001e-01 3.854720000000000255e-05 7.373635874814683522e-01 1.662242702945367356e-01 3.743313253886150369e-05
-6.579999600000000726e+01 6.573609999999999731e-01 1.708089999999999886e-01 3.867420000000000319e-05 7.337803970024747713e-01 1.658821313057596836e-01 3.747249052610254825e-05
-6.569999599999999873e+01 6.563639999999999475e-01 1.708109999999999906e-01 3.879239999999999810e-05 7.302153897684315886e-01 1.655677548907607544e-01 3.751818263304336829e-05
-6.559999600000000441e+01 6.552320000000000366e-01 1.709529999999999939e-01 3.894339999999999716e-05 7.266687658244402881e-01 1.652809052832069636e-01 3.757021387519203964e-05
-6.550000599999999906e+01 6.542620000000000102e-01 1.712619999999999976e-01 3.913289999999999933e-05 7.231410763367216443e-01 1.650213704695002725e-01 3.762858277737376230e-05
-6.539999600000000157e+01 6.533710000000000351e-01 1.714279999999999970e-01 3.929069999999999975e-05 7.196314642755967661e-01 1.647888391400719466e-01 3.769331213027900013e-05
-6.529999600000000726e+01 6.524199999999999999e-01 1.715689999999999993e-01 3.944340000000000254e-05 7.161411831239736792e-01 1.645831466314063296e-01 3.776438742421385101e-05
-6.519999599999999873e+01 6.514510000000000023e-01 1.717160000000000075e-01 3.959830000000000337e-05 7.126700782146814239e-01 1.644040288771399516e-01 3.784181837846059906e-05
-6.509999600000000441e+01 6.504710000000000214e-01 1.719019999999999992e-01 3.976309999999999881e-05 7.092183460932305339e-01 1.642512453499155312e-01 3.792560814782263491e-05
-6.499999599999999589e+01 6.495579999999999687e-01 1.720780000000000087e-01 3.992639999999999774e-05 7.057861826679574513e-01 1.641245544050092264e-01 3.801575945739680624e-05
-6.489999600000000157e+01 6.486260000000000359e-01 1.721820000000000017e-01 4.007350000000000181e-05 7.023737832268569514e-01 1.640237132220779270e-01 3.811227458188032151e-05
-6.479999600000000726e+01 6.476410000000000222e-01 1.722909999999999997e-01 4.022269999999999692e-05 6.989813424525522789e-01 1.639484777455677555e-01 3.821515532421677837e-05
-6.469999599999999873e+01 6.466309999999999558e-01 1.724140000000000117e-01 4.037600000000000103e-05 6.956090544353660254e-01 1.638986026238042348e-01 3.832440299357342219e-05
-6.460000600000000759e+01 6.456129999999999924e-01 1.725839999999999874e-01 4.054109999999999713e-05 6.922574468549644866e-01 1.638738423756290197e-01 3.844000650273533267e-05
-6.449999599999999589e+01 6.446159999999999668e-01 1.727799999999999891e-01 4.071300000000000136e-05 6.889257101368158054e-01 1.638739451826654037e-01 3.856200174425257064e-05
-6.439999600000000157e+01 6.436650000000000427e-01 1.729900000000000049e-01 4.088920000000000147e-05 6.856150391645146058e-01 1.638986651130556749e-01 3.869035276730379603e-05
-6.429999600000000726e+01 6.427519999999999900e-01 1.731840000000000046e-01 4.106240000000000177e-05 6.823252915794116857e-01 1.639477497669905026e-01 3.882507055198435470e-05
-6.419999599999999873e+01 6.418850000000000389e-01 1.733320000000000138e-01 4.122550000000000026e-05 6.790566586359921830e-01 1.640209463537580237e-01 3.896615358429715516e-05
-6.409999600000000441e+01 6.409939999999999527e-01 1.734110000000000096e-01 4.137289999999999821e-05 6.758093310318494806e-01 1.641180003945180710e-01 3.911359970986910906e-05
-6.399999599999999589e+01 6.400540000000000118e-01 1.734620000000000051e-01 4.151430000000000333e-05 6.725834989058794289e-01 1.642386556527682950e-01 3.926740610704418095e-05
-6.389999599999999447e+01 6.390829999999999567e-01 1.735339999999999938e-01 4.166150000000000083e-05 6.693793518341257798e-01 1.643826540636859346e-01 3.942756925925332262e-05
-6.379999600000000015e+01 6.380919999999999925e-01 1.736219999999999986e-01 4.181360000000000231e-05 6.661970788231985630e-01 1.645497356623751850e-01 3.959408492665673836e-05
-6.370000599999999480e+01 6.371320000000000316e-01 1.737229999999999885e-01 4.196909999999999768e-05 6.630371832129796639e-01 1.647396183886002952e-01 3.976693051357518068e-05
-6.360000600000000048e+01 6.361590000000000300e-01 1.738000000000000100e-01 4.212000000000000330e-05 6.598992207835143731e-01 1.649520762603003676e-01 3.994613481871418277e-05
-6.349999599999999589e+01 6.351750000000000451e-01 1.738810000000000078e-01 4.227239999999999866e-05 6.567833854716615960e-01 1.651868498987927592e-01 4.013169315650394817e-05
-6.339999599999999447e+01 6.342010000000000147e-01 1.739809999999999968e-01 4.243009999999999886e-05 6.536904870101442055e-01 1.654436240284185011e-01 4.032356098719530260e-05
-6.329999600000000015e+01 6.332360000000000211e-01 1.740500000000000103e-01 4.258109999999999792e-05 6.506203986930596539e-01 1.657221504367109577e-01 4.052174824078348767e-05
-6.319999599999999873e+01 6.322550000000000114e-01 1.741169999999999940e-01 4.273249999999999786e-05 6.475733058284650623e-01 1.660221561947606284e-01 4.072624570099687053e-05
-6.309999599999999731e+01 6.312750000000000306e-01 1.741850000000000065e-01 4.288469999999999956e-05 6.445493930356392953e-01 1.663433659437781875e-01 4.093704320908099151e-05
-6.299999599999999589e+01 6.302990000000000537e-01 1.742489999999999872e-01 4.303680000000000103e-05 6.415488442167474048e-01 1.666855018159855706e-01 4.115412962949691462e-05
-6.289999599999999447e+01 6.293370000000000353e-01 1.742839999999999945e-01 4.318220000000000137e-05 6.385718425254713893e-01 1.670482833548020962e-01 4.137749281487303031e-05
-6.280000599999999622e+01 6.283290000000000264e-01 1.742750000000000132e-01 4.331760000000000010e-05 6.356188644673469446e-01 1.674313881114462277e-01 4.160709629485353014e-05
-6.269999599999999873e+01 6.272550000000000070e-01 1.742960000000000065e-01 4.346120000000000327e-05 6.326892091880802482e-01 1.678346481785207289e-01 4.184299561634071058e-05
-6.260000600000000048e+01 6.261809999999999876e-01 1.743740000000000012e-01 4.361999999999999911e-05 6.297842290971703560e-01 1.682576135986605936e-01 4.208508103054148323e-05
-6.249999599999999589e+01 6.251309999999999922e-01 1.744860000000000022e-01 4.378780000000000112e-05 6.269029418932452469e-01 1.687001619141398345e-01 4.233343281908946362e-05
-6.239999599999999447e+01 6.241280000000000161e-01 1.746050000000000102e-01 4.395820000000000207e-05 6.240463943551946002e-01 1.691618686650362136e-01 4.258795965737337383e-05
-6.229999600000000015e+01 6.231710000000000305e-01 1.746880000000000099e-01 4.412029999999999836e-05 6.212144749914905173e-01 1.696424794341364617e-01 4.284866707157832097e-05
-6.219999599999999873e+01 6.221780000000000088e-01 1.747100000000000042e-01 4.426780000000000331e-05 6.184073605678788166e-01 1.701416933615524929e-01 4.311553478793345661e-05
-6.210000600000000048e+01 6.211710000000000287e-01 1.747479999999999867e-01 4.442009999999999844e-05 6.156255036912384737e-01 1.706591536860795344e-01 4.338851360715134154e-05
-6.199999599999999589e+01 6.201510000000000078e-01 1.747660000000000047e-01 4.456829999999999814e-05 6.128682479542750805e-01 1.711947109416495638e-01 4.366766339682364735e-05
-6.189999599999999447e+01 6.191100000000000492e-01 1.747889999999999999e-01 4.471830000000000179e-05 6.101365974562404926e-01 1.717478963146790161e-01 4.395287698122741311e-05
-6.180000599999999622e+01 6.180569999999999675e-01 1.748029999999999862e-01 4.486680000000000214e-05 6.074307164811438842e-01 1.723183902074940654e-01 4.424412673607373511e-05
-6.169999599999999873e+01 6.169599999999999529e-01 1.748550000000000104e-01 4.502599999999999886e-05 6.047499675451155632e-01 1.729060484399406461e-01 4.454147366232487007e-05
-6.159999599999999731e+01 6.159130000000000438e-01 1.749459999999999904e-01 4.519559999999999805e-05 6.020953277046234842e-01 1.735103756942019404e-01 4.484480064607431409e-05
-6.149999599999999589e+01 6.148780000000000356e-01 1.750099999999999989e-01 4.535939999999999807e-05 5.994666951301632629e-01 1.741311045610812736e-01 4.515410671644554401e-05
-6.139999599999999447e+01 6.138740000000000308e-01 1.750700000000000034e-01 4.552309999999999788e-05 5.968642356925847325e-01 1.747679058940675434e-01 4.546935984883163518e-05
-6.129999600000000015e+01 6.128639999999999644e-01 1.750609999999999944e-01 4.566929999999999997e-05 5.942881135384355806e-01 1.754204466411409813e-01 4.579052634919434614e-05
-6.119999599999999873e+01 6.117799999999999905e-01 1.750319999999999931e-01 4.581119999999999940e-05 5.917384909954329641e-01 1.760883897644966722e-01 4.611757080755074766e-05
-6.109999599999999731e+01 6.106540000000000301e-01 1.750670000000000004e-01 4.597069999999999678e-05 5.892155284735334231e-01 1.767713941611637196e-01 4.645045605094591962e-05
-6.099999599999999589e+01 6.095720000000000027e-01 1.751310000000000089e-01 4.613859999999999901e-05 5.867193843615281512e-01 1.774691145846516993e-01 4.678914309594153808e-05
-6.089999599999999447e+01 6.085019999999999873e-01 1.751600000000000101e-01 4.629800000000000294e-05 5.842502149190917926e-01 1.781812015677675665e-01 4.713359110065390857e-05
-6.080000599999999622e+01 6.074009999999999687e-01 1.751719999999999944e-01 4.645359999999999854e-05 5.818084170069209859e-01 1.789072280480954735e-01 4.748372201534482948e-05
-6.069999599999999873e+01 6.062450000000000339e-01 1.751929999999999876e-01 4.661280000000000203e-05 5.793934137559774156e-01 1.796470557868345419e-01 4.783959703881576623e-05
-6.059999599999999731e+01 6.050689999999999680e-01 1.752910000000000024e-01 4.679319999999999779e-05 5.770060828725175339e-01 1.804001023095301859e-01 4.820106355901058163e-05
-6.049999599999999589e+01 6.039510000000000156e-01 1.754380000000000106e-01 4.698749999999999693e-05 5.746463280842719623e-01 1.811660738215614685e-01 4.856810811392690239e-05
-6.039999599999999447e+01 6.028919999999999835e-01 1.755470000000000086e-01 4.717260000000000301e-05 5.723142932222876622e-01 1.819445986458547437e-01 4.894067983682533939e-05
-6.029999600000000015e+01 6.017679999999999696e-01 1.756169999999999953e-01 4.734830000000000202e-05 5.700101192416342499e-01 1.827353004546233284e-01 4.931872570742047848e-05
-6.019999599999999873e+01 6.006270000000000220e-01 1.757749999999999868e-01 4.754860000000000076e-05 5.677339440798372383e-01 1.835377982047686485e-01 4.970219050189282449e-05
-6.009999599999999731e+01 5.995340000000000114e-01 1.759989999999999888e-01 4.776790000000000051e-05 5.654859025102819681e-01 1.843517060757885739e-01 5.009101674280894725e-05
-6.000000599999999906e+01 5.986280000000000490e-01 1.762799999999999923e-01 4.800350000000000211e-05 5.632663465507943279e-01 1.851765503798733503e-01 5.048510497321091186e-05
-5.989999599999999447e+01 5.978609999999999758e-01 1.762700000000000100e-01 4.816090000000000166e-05 5.610747425056376025e-01 1.860121846579610438e-01 5.088451208551222806e-05
-5.979999600000000015e+01 5.968830000000000524e-01 1.761179999999999968e-01 4.828049999999999963e-05 5.589118764060408973e-01 1.868579593212635892e-01 5.128905451354237848e-05
-5.969999599999999873e+01 5.957609999999999850e-01 1.759880000000000055e-01 4.840679999999999874e-05 5.567776482406449068e-01 1.877135519063098945e-01 5.169870494068188346e-05
-5.959999599999999731e+01 5.945679999999999854e-01 1.759340000000000070e-01 4.855469999999999779e-05 5.546721745844221951e-01 1.885785518758979484e-01 5.211339387128768386e-05
-5.949999599999999589e+01 5.933300000000000241e-01 1.759209999999999940e-01 4.871489999999999669e-05 5.525955678609044686e-01 1.894525436068868751e-01 5.253304925721037107e-05
-5.939999599999999447e+01 5.919980000000000242e-01 1.760349999999999970e-01 4.891120000000000022e-05 5.505479361594225463e-01 1.903351063514994168e-01 5.295759644890905604e-05
-5.929999600000000015e+01 5.908210000000000406e-01 1.763659999999999950e-01 4.916900000000000307e-05 5.485293830471038579e-01 1.912258142028850361e-01 5.338695814704422243e-05
-5.919999599999999873e+01 5.898579999999999934e-01 1.765780000000000127e-01 4.939450000000000286e-05 5.465400073756310206e-01 1.921242360652028469e-01 5.382105435463973160e-05
-5.910000600000000048e+01 5.888480000000000381e-01 1.766759999999999997e-01 4.958920000000000287e-05 5.445800976267773930e-01 1.930298447093407588e-01 5.425975822536924676e-05
-5.900000599999999906e+01 5.878130000000000299e-01 1.767789999999999917e-01 4.978640000000000160e-05 5.426493505924278038e-01 1.939423797679732386e-01 5.470307198302618972e-05
-5.889999599999999447e+01 5.867860000000000298e-01 1.768990000000000007e-01 4.998959999999999992e-05 5.407478585871535737e-01 1.948613964319292902e-01 5.515090861455346834e-05
-5.879999600000000015e+01 5.858600000000000474e-01 1.769789999999999974e-01 5.018240000000000255e-05 5.388760798313491085e-01 1.957862588273256432e-01 5.560308730292139856e-05
-5.869999599999999873e+01 5.848579999999999890e-01 1.768969999999999987e-01 5.033020000000000137e-05 5.370338949149497942e-01 1.967166012215515181e-01 5.605955842882164378e-05
-5.859999599999999731e+01 5.837210000000000454e-01 1.768689999999999984e-01 5.049440000000000227e-05 5.352213700478538616e-01 1.976519610427419638e-01 5.652022484894079785e-05
-5.849999599999999589e+01 5.825919999999999987e-01 1.769270000000000009e-01 5.068389999999999766e-05 5.334385652270626776e-01 1.985918704695681103e-01 5.698498641174213199e-05
-5.839999599999999447e+01 5.815169999999999506e-01 1.769880000000000064e-01 5.087539999999999744e-05 5.316855340026359622e-01 1.995358564472979879e-01 5.745373991789793456e-05
-5.829999600000000015e+01 5.804470000000000462e-01 1.770170000000000077e-01 5.105849999999999912e-05 5.299623232388362970e-01 2.004834407109337135e-01 5.792637908229031211e-05
-5.819999599999999873e+01 5.793739999999999446e-01 1.769880000000000064e-01 5.122600000000000048e-05 5.282689728705685095e-01 2.014341398157414864e-01 5.840279449771512276e-05
-5.810000600000000048e+01 5.782040000000000513e-01 1.769640000000000102e-01 5.139580000000000011e-05 5.266056805055342460e-01 2.023873697280668127e-01 5.888282541318206839e-05
-5.799999599999999589e+01 5.770060000000000189e-01 1.769719999999999904e-01 5.157590000000000200e-05 5.249719769200904551e-01 2.033429231087351963e-01 5.936650063767315018e-05
-5.789999599999999447e+01 5.757560000000000455e-01 1.770519999999999872e-01 5.177799999999999791e-05 5.233683743053866300e-01 2.043000148934540905e-01 5.985355663735766473e-05
-5.779999600000000015e+01 5.745860000000000412e-01 1.772440000000000127e-01 5.201410000000000061e-05 5.217947175032228158e-01 2.052582368304029514e-01 6.034391938000102537e-05
-5.769999599999999873e+01 5.735240000000000338e-01 1.773689999999999989e-01 5.223130000000000253e-05 5.202510079925242170e-01 2.062170803154961263e-01 6.083746337314259109e-05
-5.759999599999999731e+01 5.724200000000000399e-01 1.773899999999999921e-01 5.241930000000000141e-05 5.187372387701932874e-01 2.071760319215723845e-01 6.133405982835599341e-05
-5.749999599999999589e+01 5.711969999999999548e-01 1.774540000000000006e-01 5.262100000000000322e-05 5.172533940786889772e-01 2.081345734898824573e-01 6.183357664104314512e-05
-5.739999599999999447e+01 5.700039999999999552e-01 1.776379999999999904e-01 5.285989999999999851e-05 5.157994491302598794e-01 2.090921822316432754e-01 6.233587837317941343e-05
-5.729999600000000015e+01 5.688969999999999860e-01 1.778319999999999901e-01 5.310260000000000213e-05 5.143753698280714159e-01 2.100483308400113713e-01 6.284082623918858660e-05
-5.719999599999999873e+01 5.678170000000000162e-01 1.779890000000000083e-01 5.333569999999999826e-05 5.129811124844918524e-01 2.110024876128160365e-01 6.334827809512715772e-05
-5.709999599999999731e+01 5.667480000000000295e-01 1.781399999999999928e-01 5.356799999999999941e-05 5.116166235368232451e-01 2.119541165864053944e-01 6.385808843136541791e-05
-5.699999599999999589e+01 5.656919999999999726e-01 1.782710000000000128e-01 5.379589999999999768e-05 5.102818392607793019e-01 2.129026776809510024e-01 6.437010836895499957e-05
-5.689999599999999447e+01 5.646259999999999613e-01 1.784010000000000040e-01 5.402469999999999793e-05 5.089766854820285680e-01 2.138476268575564276e-01 6.488418565987646752e-05
-5.679999600000000015e+01 5.635900000000000354e-01 1.785410000000000053e-01 5.425760000000000039e-05 5.077010772861614285e-01 2.147884162875127734e-01 6.540016469136517724e-05
-5.669999599999999873e+01 5.625649999999999817e-01 1.786659999999999915e-01 5.448730000000000261e-05 5.064549187274310915e-01 2.157244945340442144e-01 6.591788649451727866e-05
-5.659999599999999731e+01 5.615869999999999473e-01 1.787799999999999945e-01 5.471500000000000045e-05 5.052381025366727840e-01 2.166553067468766636e-01 6.643718875737972273e-05
-5.649999599999999589e+01 5.606170000000000320e-01 1.788210000000000077e-01 5.492139999999999902e-05 5.040505098287982877e-01 2.175802948699602779e-01 6.695790584273262713e-05
-5.639999599999999447e+01 5.596109999999999696e-01 1.788599999999999912e-01 5.512839999999999890e-05 5.028920098103184522e-01 2.184988978626726808e-01 6.747986881077471595e-05
-5.629999600000000015e+01 5.586360000000000214e-01 1.788649999999999962e-01 5.532599999999999850e-05 5.017624594873290045e-01 2.194105519348202304e-01 6.800290544692544825e-05
-5.619999599999999873e+01 5.576429999999999998e-01 1.788200000000000067e-01 5.550899999999999996e-05 5.006617033744663603e-01 2.203146907957400369e-01 6.852684029495761302e-05
-5.609999599999999731e+01 5.566140000000000532e-01 1.787489999999999912e-01 5.568509999999999985e-05 4.995895732053214355e-01 2.212107459178102864e-01 6.905149469567922326e-05
-5.599999599999999589e+01 5.555740000000000123e-01 1.786470000000000002e-01 5.585220000000000034e-05 4.985458876448509713e-01 2.220981468146482618e-01 6.957668683138183415e-05
-5.589999599999999447e+01 5.544970000000000176e-01 1.784870000000000068e-01 5.600239999999999765e-05 4.975304520043422052e-01 2.229763213342774164e-01 7.010223177627582561e-05
-5.579999600000000015e+01 5.532660000000000355e-01 1.782739999999999880e-01 5.613670000000000075e-05 4.965430579595098148e-01 2.238446959675182701e-01 7.062794155313053331e-05
-5.569999599999999873e+01 5.519439999999999902e-01 1.782259999999999955e-01 5.632379999999999765e-05 4.955834832723316485e-01 2.247026961718568416e-01 7.115362519634193660e-05
-5.560000600000000048e+01 5.507039999999999713e-01 1.782509999999999928e-01 5.653499999999999997e-05 4.946515833456646138e-01 2.255496625725676996e-01 7.167903629281445954e-05
-5.549999599999999589e+01 5.495039999999999925e-01 1.782249999999999945e-01 5.673110000000000305e-05 4.937468318124453304e-01 2.263852720104128635e-01 7.220413570268356207e-05
-5.539999599999999447e+01 5.481920000000000126e-01 1.781510000000000038e-01 5.691300000000000211e-05 4.928692385567022827e-01 2.272086965287897498e-01 7.272856635467535541e-05
-5.529999600000000015e+01 5.468429999999999680e-01 1.782710000000000128e-01 5.715839999999999810e-05 4.920184311728504900e-01 2.280194451460236804e-01 7.325217862534995383e-05
-5.519999599999999873e+01 5.456260000000000554e-01 1.783810000000000118e-01 5.740130000000000216e-05 4.911941138582381905e-01 2.288169435674236585e-01 7.377476779340681723e-05
-5.509999599999999731e+01 5.444050000000000278e-01 1.784409999999999885e-01 5.762980000000000175e-05 4.903959753431531010e-01 2.296006187445367441e-01 7.429612667467824219e-05
-5.499999599999999589e+01 5.431280000000000552e-01 1.784940000000000138e-01 5.785729999999999915e-05 4.896236886579274361e-01 2.303698993125939953e-01 7.481604573620983275e-05
-5.489999599999999447e+01 5.418279999999999763e-01 1.786540000000000072e-01 5.812110000000000160e-05 4.888769109095280618e-01 2.311242160446509986e-01 7.533431321845183363e-05
-5.479999600000000015e+01 5.406320000000000014e-01 1.788540000000000130e-01 5.839900000000000109e-05 4.881552830684691147e-01 2.318630023224602932e-01 7.585071526575503178e-05
-5.469999599999999873e+01 5.395069999999999588e-01 1.790289999999999937e-01 5.867050000000000010e-05 4.874584297668856370e-01 2.325856946240796308e-01 7.636503606535620500e-05
-5.459999599999999731e+01 5.384870000000000489e-01 1.791250000000000064e-01 5.891709999999999873e-05 4.867859591086511895e-01 2.332917330281810142e-01 7.687705799502860915e-05
-5.449999599999999589e+01 5.373670000000000391e-01 1.790120000000000045e-01 5.909659999999999929e-05 4.861374624924236221e-01 2.339805617349952627e-01 7.738656177956800832e-05
-5.439999599999999447e+01 5.360530000000000017e-01 1.789630000000000110e-01 5.929850000000000154e-05 4.855125144485321620e-01 2.346516296037832738e-01 7.789332665627114564e-05
-5.429999600000000015e+01 5.347450000000000259e-01 1.790490000000000137e-01 5.954640000000000302e-05 4.849106724906360188e-01 2.353043907066943441e-01 7.839713054955813119e-05
-5.419999599999999873e+01 5.334940000000000238e-01 1.791540000000000077e-01 5.980210000000000126e-05 4.843314769831020827e-01 2.359383048988142884e-01 7.889775025487198203e-05
-5.409999599999999731e+01 5.322630000000000416e-01 1.792509999999999937e-01 6.005620000000000278e-05 4.837744510250622243e-01 2.365528384041830634e-01 7.939496163198362961e-05
-5.399999599999999589e+01 5.310489999999999933e-01 1.793369999999999964e-01 6.030850000000000035e-05 4.832391003521323558e-01 2.371474644174958457e-01 7.988853980781080127e-05
-5.389999599999999447e+01 5.298490000000000144e-01 1.793899999999999939e-01 6.055060000000000265e-05 4.827249132567723033e-01 2.377216637211700401e-01 8.037825938884885543e-05
-5.379999600000000015e+01 5.286149999999999460e-01 1.793909999999999949e-01 6.077709999999999786e-05 4.822313605282989579e-01 2.382749253174016868e-01 8.086389468329399112e-05
-5.369999599999999873e+01 5.273259999999999614e-01 1.793899999999999939e-01 6.100390000000000050e-05 4.817578954135500746e-01 2.388067470747884946e-01 8.134521993292305746e-05
-5.359999599999999731e+01 5.259909999999999863e-01 1.793760000000000077e-01 6.122749999999999612e-05 4.813039535992222340e-01 2.393166363890391890e-01 8.182200955477537735e-05
-5.349999599999999589e+01 5.245450000000000390e-01 1.794090000000000129e-01 6.146929999999999777e-05 4.808689532168960445e-01 2.398041108572435687e-01 8.229403839266577773e-05
-5.339999599999999447e+01 5.231209999999999471e-01 1.795930000000000026e-01 6.176400000000000022e-05 4.804522948717738218e-01 2.402686989651112159e-01 8.276108197853458616e-05
