# energy, Re[S], Im[S], Im[G], Re[Smpa], Im[Smpa], Im[Gmpa]
-1.810000000000000142e+01 -3.812242000000000353e+00 2.870080000000000187e+00 1.351405641035933504e-02 -3.921847193137422138e+00 2.935536851376761902e+00 1.400292572178399135e-02
-1.800000000000000000e+01 -3.738917999999999964e+00 2.959583999999999993e+00 1.395124691791403519e-02 -3.849855783096154838e+00 3.036353163596523963e+00 1.449706772250819800e-02
-1.789999999999999858e+01 -3.657176999999999900e+00 3.046893999999999991e+00 1.436255043831147042e-02 -3.768259644838491518e+00 3.135788877643578498e+00 1.496516174242709663e-02
-1.780000000000000071e+01 -3.567137999999999920e+00 3.131047000000000136e+00 1.474281569784206825e-02 -3.676717366577507917e+00 3.232735809638576097e+00 1.540001588717153889e-02
-1.769999999999999929e+01 -3.468714000000000297e+00 3.211355999999999877e+00 1.508795888156625777e-02 -3.575030926695448308e+00 3.325964252121961895e+00 1.579454345169653551e-02
-1.760000000000000142e+01 -3.361496999999999957e+00 3.286817999999999795e+00 1.539218238114968725e-02 -3.463179608986813651e+00 3.414141577568559072e+00 1.614205135693811896e-02
-1.750000000000000000e+01 -3.245384999999999742e+00 3.355217000000000116e+00 1.564557269106431683e-02 -3.341352233972888719e+00 3.495860384111864505e+00 1.643653939431459488e-02
-1.739999999999999858e+01 -3.122822000000000209e+00 3.415115999999999818e+00 1.584734507446448892e-02 -3.209974856318698944e+00 3.569676504984481191e+00 1.667298665705690963e-02
-1.730000000000000071e+01 -2.994076999999999877e+00 3.467449999999999921e+00 1.600243545972731413e-02 -3.069730734287432039e+00 3.634156284371646173e+00 1.684759996003258944e-02
-1.719999999999999929e+01 -2.858891999999999989e+00 3.510791000000000217e+00 1.610506063411500446e-02 -2.921569355570464488e+00 3.687931400270982873e+00 1.695800087974698792e-02
-1.710000000000000142e+01 -2.718179000000000123e+00 3.543521999999999839e+00 1.615145777651983208e-02 -2.766701714610242391e+00 3.729758313838261952e+00 1.700333336136842718e-02
-1.700000000000000000e+01 -2.573827999999999783e+00 3.564553000000000083e+00 1.614231186283333203e-02 -2.606579936373693229e+00 3.758578328468369367e+00 1.698428197638821371e-02
-1.689999999999999858e+01 -2.427534999999999776e+00 3.573639000000000010e+00 1.608130916534816768e-02 -2.442860700477860636e+00 3.773573468371834494e+00 1.690300056850225358e-02
-1.680000000000000071e+01 -2.281171999999999755e+00 3.570886999999999922e+00 1.597372100012010507e-02 -2.277353601655563331e+00 3.774213142239551733e+00 1.676296054871286370e-02
-1.669999999999999929e+01 -2.136042999999999914e+00 3.557408000000000126e+00 1.582730364447135565e-02 -2.111957352536617982e+00 3.760286982049330096e+00 1.656873590640606936e-02
-1.660000000000000142e+01 -1.992218999999999962e+00 3.533682999999999907e+00 1.564447507830632120e-02 -1.948588296570714418e+00 3.731920361882264281e+00 1.632574694213293973e-02
-1.650000000000000000e+01 -1.849396999999999958e+00 3.499962000000000018e+00 1.542581650862249847e-02 -1.789106760604934898e+00 3.689570785346284687e+00 1.603998631943743050e-02
-1.639999999999999858e+01 -1.708336999999999994e+00 3.453015000000000168e+00 1.516021057224019482e-02 -1.635247124002848995e+00 3.634005331132121874e+00 1.571774949139192329e-02
-1.630000000000000071e+01 -1.573917000000000010e+00 3.393402000000000029e+00 1.485905292017081734e-02 -1.488557036958783053e+00 3.566261334754250001e+00 1.536538763348756047e-02
-1.619999999999999929e+01 -1.447621999999999964e+00 3.324034000000000155e+00 1.453562612736384110e-02 -1.350350067397565690e+00 3.487594130962251349e+00 1.498909593359963946e-02
-1.610000000000000142e+01 -1.329669999999999908e+00 3.246551000000000187e+00 1.419550537874511922e-02 -1.221674414222508886e+00 3.399416734384765881e+00 1.459474448121019299e-02
-1.600000000000000000e+01 -1.220439000000000052e+00 3.162071000000000076e+00 1.384237630684006376e-02 -1.103298494526606888e+00 3.303236676943904104e+00 1.418775389179132568e-02
-1.590000000000000036e+01 -1.120311999999999975e+00 3.071790000000000020e+00 1.348014938217663786e-02 -9.957124973889499575e-01 3.200594877527048077e+00 1.377301372669353062e-02
-1.580000000000000071e+01 -1.029498999999999942e+00 2.976930999999999994e+00 1.311251106405985842e-02 -8.991436373455850006e-01 3.093010541677235992e+00 1.335483894474686663e-02
-1.569999999999999929e+01 -9.480199999999999738e-01 2.878657000000000021e+00 1.274263129833315064e-02 -8.135819729312525617e-01 2.981934895340800917e+00 1.293695802104012117e-02
-1.559999999999999964e+01 -8.757460000000000244e-01 2.778038000000000007e+00 1.237316835318432416e-02 -7.388133048574270223e-01 2.868715276307650885e+00 1.252252580190042069e-02
-1.550000000000000000e+01 -8.124780000000000335e-01 2.676149000000000111e+00 1.200685594737613271e-02 -6.744557684356513594e-01 2.754569931973956720e+00 1.211415436914664058e-02
-1.540000000000000036e+01 -7.577629999999999644e-01 2.573868000000000045e+00 1.164541287980277139e-02 -6.199971644459936204e-01 2.640572930063337154e+00 1.171395589004077184e-02
-1.530000000000000071e+01 -7.111790000000000056e-01 2.471978000000000009e+00 1.129043857845716745e-02 -5.748306927327426763e-01 2.527647937553289648e+00 1.132359239584703088e-02
-1.519999999999999929e+01 -6.721829999999999750e-01 2.371131000000000100e+00 1.094302180869496585e-02 -5.382874364038960913e-01 2.416569260570971878e+00 1.094432848005975900e-02
-1.509999999999999964e+01 -6.403149999999999675e-01 2.271809000000000189e+00 1.060385902682318797e-02 -5.096645943670821133e-01 2.307968422537550968e+00 1.057708391338855504e-02
-1.500000000000000000e+01 -6.150780000000000136e-01 2.174535999999999802e+00 1.027398471726763754e-02 -4.882490143933777560e-01 2.202344627434007496e+00 1.022248406340157088e-02
-1.490000000000000036e+01 -5.959719999999999462e-01 2.079747999999999930e+00 9.954254239869128953e-03 -4.733360091032703387e-01 2.100077644381455055e+00 9.880906748565093656e-03
-1.480000000000000071e+01 -5.823859999999999593e-01 1.987815000000000110e+00 9.645281821886638948e-03 -4.642437396446625897e-01 2.001441900950136965e+00 9.552524742891855408e-03
-1.469999999999999929e+01 -5.736670000000000380e-01 1.898948000000000080e+00 9.347089286705653408e-03 -4.603236392400047450e-01 1.906620840882997880e+00 9.237343589071170605e-03
-1.459999999999999964e+01 -5.693030000000000035e-01 1.813053000000000026e+00 9.058578886176669662e-03 -4.609674425210128490e-01 1.815720856558969531e+00 8.935234694224223478e-03
-1.450000000000000000e+01 -5.691410000000000080e-01 1.730277999999999983e+00 8.780342748075403714e-03 -4.656114103489144007e-01 1.728784329536398934e+00 8.645963895969640059e-03
-1.440000000000000036e+01 -5.726879999999999749e-01 1.650935999999999959e+00 8.513483653249125441e-03 -4.737383158389976145e-01 1.645801495870680586e+00 8.369215819644209436e-03
-1.430000000000000071e+01 -5.793829999999999814e-01 1.575071000000000110e+00 8.257851258209268283e-03 -4.848777042176606322e-01 1.566720995511738934e+00 8.104614420358447271e-03
-1.419999999999999929e+01 -5.887229999999999963e-01 1.502625000000000099e+00 8.012942571014199794e-03 -4.986048713250932352e-01 1.491459070166649692e+00 7.851740132979812339e-03
-1.409999999999999964e+01 -6.003519999999999968e-01 1.433405999999999958e+00 7.777773906010224288e-03 -5.145389333095200524e-01 1.419907446976842902e+00 7.610144052705794700e-03
-1.400000000000000000e+01 -6.140649999999999720e-01 1.367332999999999910e+00 7.552120607559776634e-03 -5.323402900911573532e-01 1.351939992368832444e+00 7.379359549101013188e-03
-1.390000000000000036e+01 -6.295389999999999597e-01 1.304343999999999948e+00 7.335751945835089667e-03 -5.517077214909100746e-01 1.287418247477100097e+00 7.158911685144074728e-03
-1.380000000000000071e+01 -6.466100000000000181e-01 1.244293000000000093e+00 7.128170678172359928e-03 -5.723752994818582795e-01 1.226195968912825895e+00 6.948324775590190676e-03
-1.369999999999999929e+01 -6.650829999999999798e-01 1.187232000000000065e+00 6.929966340722373136e-03 -5.941092534113328050e-01 1.168122800776890235e+00 6.747128379714667501e-03
-1.359999999999999964e+01 -6.846269999999999856e-01 1.133105999999999947e+00 6.741035646093409064e-03 -6.167048869660007870e-01 1.113047199184976632e+00 6.554861984861076740e-03
-1.350000000000000000e+01 -7.049320000000000030e-01 1.081696999999999909e+00 6.560358143539344981e-03 -6.399836153250286763e-01 1.060818721838777234e+00 6.371078600810566733e-03
-1.340000000000000036e+01 -7.259499999999999842e-01 1.032774000000000081e+00 6.387048341374041219e-03 -6.637901673481088061e-01 1.011289784273396331e+00 6.195347451757076546e-03
-1.330000000000000071e+01 -7.475860000000000838e-01 9.863140000000000240e-01 6.221391634457096829e-03 -6.879899796965798231e-01 9.643169726881370973e-01 6.027255923073216413e-03
-1.319999999999999929e+01 -7.697000000000000508e-01 9.421990000000000087e-01 6.063052841746417558e-03 -7.124667964521751440e-01 9.197619916253725325e-01 5.866410894213072366e-03
-1.309999999999999964e+01 -7.921579999999999178e-01 9.003999999999999782e-01 5.912260522969556460e-03 -7.371204781447997512e-01 8.774923137607959500e-01 5.712439566934356810e-03
-1.300000000000000000e+01 -8.147710000000000230e-01 8.607439999999999536e-01 5.768261914489794875e-03 -7.618650173203966869e-01 8.373815890234577175e-01 5.564989879312367063e-03
-1.290000000000000036e+01 -8.374840000000000062e-01 8.230520000000000058e-01 5.630335134018698250e-03 -7.866267531951283143e-01 7.993098613195115387e-01 5.423730580460976031e-03
-1.280000000000000071e+01 -8.603080000000000727e-01 7.872440000000000548e-01 5.498435562244633097e-03 -8.113427750004347239e-01 7.631636333178651865e-01 5.288351028127253294e-03
-1.269999999999999929e+01 -8.831729999999999858e-01 7.532999999999999696e-01 5.372852220306702578e-03 -8.359595018842895797e-01 7.288358130239863675e-01 5.158560761024736686e-03
-1.259999999999999964e+01 -9.059180000000000010e-01 7.211840000000000472e-01 5.253699117722276067e-03 -8.604314263533556773e-01 6.962255701315093193e-01 5.034088889552298073e-03
-1.250000000000000000e+01 -9.283749999999999503e-01 6.906590000000000229e-01 5.139615216100319219e-03 -8.847200079563695141e-01 6.652381252899279840e-01 4.914683342058820924e-03
-1.240000000000000036e+01 -9.507090000000000263e-01 6.615069999999999562e-01 5.029559051506975187e-03 -9.087927040255108224e-01 6.357844913431488498e-01 4.800109998724243383e-03
-1.230000000000000071e+01 -9.729459999999999775e-01 6.338650000000000118e-01 4.924985311258060772e-03 -9.326221246679802235e-01 6.077811821633742895e-01 4.690151741127049530e-03
-1.219999999999999929e+01 -9.948409999999999753e-01 6.077019999999999644e-01 4.825908526173402872e-03 -9.561852997351290018e-01 5.811499018217984869e-01 4.584607442380215885e-03
-1.209999999999999964e+01 -1.016421000000000019e+00 5.826569999999999805e-01 4.729926486836719124e-03 -9.794630461241868868e-01 5.558172244082558722e-01 4.483290920100626784e-03
-1.200000000000000000e+01 -1.037802000000000113e+00 5.588509999999999867e-01 4.638456688897380983e-03 -1.002439424444777849e+00 5.317142727565133953e-01 4.386029872229505258e-03
-1.190000000000000036e+01 -1.058883999999999936e+00 5.362090000000000467e-01 4.551190073042984084e-03 -1.025101274783119409e+00 5.087764025845464833e-01 4.292664813682476287e-03
-1.180000000000000071e+01 -1.079658999999999924e+00 5.146570000000000311e-01 4.467873906600495874e-03 -1.047437822006497932e+00 4.869428970673547186e-01 4.203048029858886224e-03
-1.169999999999999929e+01 -1.100109000000000004e+00 4.941789999999999794e-01 4.388726929133262428e-03 -1.069440341761854096e+00 4.661566755828837061e-01 4.117042561101244037e-03
-1.159999999999999964e+01 -1.120106000000000046e+00 4.746650000000000036e-01 4.313039241879875786e-03 -1.091101879031346700e+00 4.463640192786058059e-01 4.034521230225410898e-03
-1.150000000000000000e+01 -1.139826000000000006e+00 4.559400000000000119e-01 4.239681915450943701e-03 -1.112417011812279144e+00 4.275143151742943903e-01 3.955365723229318196e-03
-1.140000000000000036e+01 -1.159237999999999991e+00 4.381169999999999787e-01 4.169955386071578715e-03 -1.133381653186162019e+00 4.095598197284949227e-01 3.879465731247662159e-03
-1.130000000000000071e+01 -1.178317999999999977e+00 4.211480000000000223e-01 4.103723918858130301e-03 -1.153992885728535978e+00 3.924554421390687442e-01 3.806718159785541303e-03
-1.119999999999999929e+01 -1.197016000000000080e+00 4.049470000000000014e-01 4.040432724647127945e-03 -1.174248822882738130e+00 3.761585471113729762e-01 3.737026409279822336e-03
-1.109999999999999964e+01 -1.215386000000000077e+00 3.894819999999999949e-01 3.980102038119494659e-03 -1.194148492571357689e+00 3.606287764016795627e-01 3.670299729152928705e-03
-1.100000000000000000e+01 -1.233376999999999946e+00 3.747489999999999988e-01 3.922949337002739310e-03 -1.213691738942213050e+00 3.458278881191038656e-01 3.606452645786877107e-03
-1.090000000000000036e+01 -1.250947999999999949e+00 3.607029999999999959e-01 3.868779589183784801e-03 -1.232879138734808144e+00 3.317196125371084658e-01 3.545404463298010463e-03
-1.080000000000000071e+01 -1.268032999999999966e+00 3.470889999999999809e-01 3.815050863412979953e-03 -1.251711929302333326e+00 3.182695230154591881e-01 3.487078834666730489e-03
-1.069999999999999929e+01 -1.284980000000000011e+00 3.339690000000000158e-01 3.762855588368431078e-03 -1.270191945828091251e+00 3.054449205547458135e-01 3.431403399692526442e-03
-1.059999999999999964e+01 -1.301630000000000065e+00 3.214560000000000195e-01 3.713548870365742261e-03 -1.288321565730070395e+00 2.932147304872018689e-01 3.378309485411302646e-03
-1.050000000000000000e+01 -1.317981999999999987e+00 3.094649999999999901e-01 3.666420021093021956e-03 -1.306103658650728194e+00 2.815494098385314947e-01 3.327731864026735580e-03
-1.040000000000000036e+01 -1.334048000000000123e+00 2.980229999999999824e-01 3.622045468674779927e-03 -1.323541540780302839e+00 2.704208639649764989e-01 3.279608563057321083e-03
-1.030000000000000071e+01 -1.349753999999999898e+00 2.870900000000000118e-01 3.580152384618370646e-03 -1.340638932561828423e+00 2.598023711677498460e-01 3.233880722265108140e-03
-1.019999999999999929e+01 -1.365132000000000012e+00 2.765830000000000233e-01 3.539972825315048244e-03 -1.357399919076669903e+00 2.496685141039763356e-01 3.190492491984436331e-03
-1.009999999999999964e+01 -1.380211999999999994e+00 2.665370000000000239e-01 3.502192914871020846e-03 -1.373828912614155628e+00 2.399951169412205820e-01 3.149390967679139685e-03
nan -1.394870000000000054e+00 2.568779999999999952e-01 nan nan nan nan
-9.900000000000000355e+00 -1.409245999999999999e+00 2.474590000000000123e-01 3.429588404805959494e-03 -1.405709994118125694e+00 2.219388624365611351e-01 3.073850967197467882e-03
-9.800000000000000711e+00 -1.423455000000000137e+00 2.383520000000000083e-01 3.394200209038206444e-03 -1.421172230584764495e+00 2.135133582716262912e-01 3.039321232220202913e-03
-9.699999999999999289e+00 -1.437437000000000076e+00 2.296759999999999913e-01 3.361635377392452328e-03 -1.436322707738705517e+00 2.054629219285456221e-01 3.006895737423673654e-03
-9.599999999999999645e+00 -1.451146999999999965e+00 2.213729999999999865e-01 3.331281189363978663e-03 -1.451166971732327227e+00 1.977687861209535825e-01 2.976536277813439033e-03
-9.500000000000000000e+00 -1.464477000000000029e+00 2.134129999999999916e-01 3.302830953040039770e-03 -1.465710705672637948e+00 1.904131257644617881e-01 2.948207724365315557e-03
-9.400000000000000355e+00 -1.477522000000000002e+00 2.056389999999999885e-01 3.274092151995532628e-03 -1.479959703204461796e+00 1.833790162954240521e-01 2.921878104495928552e-03
-9.300000000000000711e+00 -1.490366000000000080e+00 1.980820000000000081e-01 3.245669905817196062e-03 -1.493919843663747749e+00 1.766503935244995160e-01 2.897518694444738228e-03
-9.199999999999999289e+00 -1.503036000000000039e+00 1.908009999999999984e-01 3.218658820218192954e-03 -1.507597068831731724e+00 1.702120148735340177e-01 2.875104122947071648e-03
-9.099999999999999645e+00 -1.515465999999999980e+00 1.838049999999999962e-01 3.193335372771888715e-03 -1.520997361310338025e+00 1.640494218889798905e-01 2.854612486062733760e-03
-9.000000000000000000e+00 -1.527657000000000043e+00 1.770490000000000119e-01 3.169101399614353450e-03 -1.534126724526061913e+00 1.581489039601169933e-01 2.836025473482949727e-03
-8.900000000000000355e+00 -1.539616000000000096e+00 1.704880000000000007e-01 3.145284431566218886e-03 -1.546991164355257631e+00 1.524974631969487626e-01 2.819328507072418194e-03
-8.800000000000000711e+00 -1.551425000000000054e+00 1.641479999999999884e-01 3.122537506261977534e-03 -1.559596672349336188e+00 1.470827804420821727e-01 2.804510892818527085e-03
-8.699999999999999289e+00 -1.562983999999999929e+00 1.580640000000000100e-01 3.101606236632073986e-03 -1.571949210524833163e+00 1.418931824043250800e-01 2.791565987762091496e-03
-8.599999999999999645e+00 -1.574323000000000139e+00 1.521369999999999945e-01 3.080738882360586905e-03 -1.584054697671108070e+00 1.369176099102978883e-01 2.780491383882022910e-03
-8.500000000000000000e+00 -1.585480999999999918e+00 1.463619999999999921e-01 3.059918376822612623e-03 -1.595918997117961702e+00 1.321455872750325611e-01 2.771289111308688092e-03
-8.400000000000000355e+00 -1.596503000000000005e+00 1.407839999999999925e-01 3.040205791044077715e-03 -1.607547905896906659e+00 1.275671927942398642e-01 2.763965863658134330e-03
-8.300000000000000711e+00 -1.607320000000000082e+00 1.353920000000000123e-01 3.021448424698027543e-03 -1.618947145223144091e+00 1.231730303604038068e-01 2.758533248723062190e-03
-8.199999999999999289e+00 -1.617974000000000023e+00 1.301499999999999879e-01 3.002999172187698247e-03 -1.630122352220536808e+00 1.189542022027735707e-01 2.755008068239359672e-03
-8.099999999999999645e+00 -1.628468999999999944e+00 1.250709999999999877e-01 2.985247673724174006e-03 -1.641079072808774741e+00 1.149022827481916698e-01 2.753412630983475759e-03
-8.000000000000000000e+00 -1.638811999999999935e+00 1.201419999999999988e-01 2.967997334068425263e-03 -1.651822755670431464e+00 1.110092935959448995e-01 2.753775104061892322e-03
-7.900000000000000355e+00 -1.649014999999999898e+00 1.153679999999999983e-01 2.951484758553659001e-03 -1.662358747215446408e+00 1.072676795958023427e-01 2.756129907948049167e-03
-7.799999999999999822e+00 -1.659081999999999946e+00 1.107469999999999982e-01 2.935784337663963073e-03 -1.672692287461570171e+00 1.036702860143453447e-01 2.760518161625322067e-03
-7.700000000000000178e+00 -1.669008999999999965e+00 1.062990000000000046e-01 2.921574212729743242e-03 -1.682828506751262720e+00 1.002103367708138265e-01 2.766988185132092121e-03
-7.599999999999999645e+00 -1.678767000000000120e+00 1.019970000000000043e-01 2.908266834170899519e-03 -1.692772423228249945e+00 9.688141372009551056e-02 2.775596067905697090e-03
-7.500000000000000000e+00 -1.688385000000000025e+00 9.781299999999999717e-02 2.895208881300624735e-03 -1.702528941000253759e+00 9.367743695728084075e-02 2.786406312621460355e-03
-7.400000000000000355e+00 -1.697883000000000031e+00 9.375799999999999412e-02 2.882827695162134586e-03 -1.712102848918148901e+00 9.059264611543121903e-02 2.799492565763152686e-03
-7.299999999999999822e+00 -1.707257000000000025e+00 8.984100000000000419e-02 2.871526294134206254e-03 -1.721498819905844524e+00 8.762158262588701230e-02 2.814938447993413535e-03
-7.200000000000000178e+00 -1.716505999999999865e+00 8.605599999999999361e-02 2.861274082302329904e-03 -1.730721410779385128e+00 8.475907290858217258e-02 2.832838499579908974e-03
-7.099999999999999645e+00 -1.725632000000000055e+00 8.240400000000000502e-02 2.852275057189444622e-03 -1.739775062498085223e+00 8.200021245840469208e-02 2.853299258752035536e-03
-7.000000000000000000e+00 -1.734634999999999927e+00 7.887700000000000267e-02 2.844434714981551680e-03 -1.748664100794779630e+00 7.934035079264138701e-02 2.876440494009941534e-03
-6.900000000000000355e+00 -1.743519000000000041e+00 7.547600000000000142e-02 2.837977817810940703e-03 -1.757392737136510785e+00 7.677507722391001266e-02 2.902396615200409508e-03
-6.799999999999999822e+00 -1.752286000000000010e+00 7.220200000000000229e-02 2.833158680163578788e-03 -1.765965069971070722e+00 7.430020742270909695e-02 2.931318292762196027e-03
-6.700000000000000178e+00 -1.760925999999999991e+00 6.906099999999999739e-02 2.830459172040336417e-03 -1.774385086218759122e+00 7.191177073372659323e-02 2.963374320111743059e-03
-6.599999999999999645e+00 -1.769417999999999935e+00 6.603100000000000636e-02 2.829227142892184760e-03 -1.782656662972483597e+00 6.960599821034474388e-02 2.998753760925308709e-03
-6.500000000000000000e+00 -1.777785999999999866e+00 6.306299999999999406e-02 2.827521079155721415e-03 -1.790783569372868866e+00 6.737931133228369784e-02 3.037668431372272850e-03
-6.400000000000000355e+00 -1.786083000000000087e+00 6.019700000000000051e-02 2.827231516510253766e-03 -1.798769468628381052e+00 6.522831137203430329e-02 3.080355777547843718e-03
-6.299999999999999822e+00 -1.794280000000000097e+00 5.744200000000000000e-02 2.828984535602412781e-03 -1.806617920153575696e+00 6.314976937658700606e-02 3.127082220927641844e-03
-6.200000000000000178e+00 -1.802381000000000011e+00 5.480600000000000055e-02 2.833514616748726393e-03 -1.814332381801462724e+00 6.114061673194921831e-02 3.178147060249388468e-03
-6.099999999999999645e+00 -1.810370000000000035e+00 5.228200000000000208e-02 2.840848124706232738e-03 -1.821916212168634530e+00 5.919793627902418531e-02 3.233887037630584806e-03
-6.000000000000000000e+00 -1.818249999999999922e+00 4.986600000000000060e-02 2.851193223775248461e-03 -1.829372672954256540e+00 5.731895395058090453e-02 3.294681701014520129e-03
-5.900000000000000355e+00 -1.826017000000000001e+00 4.755000000000000199e-02 2.864527117197640006e-03 -1.836704931356249570e+00 5.550103090024861852e-02 3.360959725588684791e-03
-5.799999999999999822e+00 -1.833676000000000084e+00 4.532900000000000124e-02 2.880998572530247236e-03 -1.843916062490013275e+00 5.374165609570751012e-02 3.433206395471728994e-03
-5.700000000000000178e+00 -1.841226999999999947e+00 4.320399999999999935e-02 2.901155829754635540e-03 -1.851009051816928430e+00 5.203843934950147521e-02 3.511972496152122782e-03
-5.599999999999999645e+00 -1.848667999999999978e+00 4.116600000000000120e-02 2.924929284700569267e-03 -1.857986797571510085e+00 5.038910476215439915e-02 3.597884931140380056e-03
-5.500000000000000000e+00 -1.856006999999999962e+00 3.921199999999999686e-02 2.952661358504925487e-03 -1.864852113177608572e+00 4.879148455351981634e-02 3.691659457458224859e-03
-5.400000000000000355e+00 -1.863242999999999983e+00 3.734599999999999725e-02 2.985281075709356972e-03 -1.871607729645423213e+00 4.724351325951999664e-02 3.794116039897498221e-03
-5.299999999999999822e+00 -1.870372000000000146e+00 3.556299999999999739e-02 3.023135848247074722e-03 -1.878256297942303643e+00 4.574322227263526164e-02 3.906197461611506539e-03
-5.200000000000000178e+00 -1.877396999999999982e+00 3.385500000000000315e-02 3.066343651265699376e-03 -1.884800391331385327e+00 4.428873470567543102e-02 4.028992009844762495e-03
-5.099999999999999645e+00 -1.884322000000000052e+00 3.222099999999999964e-02 3.115661767998816490e-03 -1.891242507673124518e+00 4.287826055949263415e-02 4.163761296213835776e-03
-5.000000000000000000e+00 -1.891151000000000026e+00 3.065800000000000122e-02 3.171774696158449064e-03 -1.897585071685601310e+00 4.151009217639810289e-02 4.311974593106375313e-03
-4.900000000000000355e+00 -1.897882000000000069e+00 2.916900000000000048e-02 3.236123048767240284e-03 -1.903830437160284106e+00 4.018259996208495971e-02 4.475351503031420146e-03
-4.799999999999999822e+00 -1.904514999999999958e+00 2.774700000000000083e-02 3.309280006378113263e-03 -1.909980889130584725e+00 3.889422835987202398e-02 4.655915371550321813e-03
-4.700000000000000178e+00 -1.911054999999999948e+00 2.639499999999999832e-02 3.393148515082233720e-03 -1.916038645991157807e+00 3.764349206204081755e-02 4.856060672854252067e-03
-4.599999999999999645e+00 -1.917495999999999867e+00 2.510700000000000084e-02 3.488799594282762651e-03 -1.922005861566413509e+00 3.642897244395197631e-02 5.078638737578940535e-03
-4.500000000000000000e+00 -1.923843999999999888e+00 2.388200000000000045e-02 3.598231121733964401e-03 -1.927884627127170569e+00 3.524931420749678745e-02 5.327067800624288654e-03
-4.400000000000000355e+00 -1.930093999999999976e+00 2.271899999999999961e-02 3.723845186468812980e-03 -1.933676973354811590e+00 3.410322222126279529e-02 5.605475643149550498e-03
-4.299999999999999822e+00 -1.936247999999999969e+00 2.161099999999999827e-02 3.867539378166957517e-03 -1.939384872252597702e+00 3.298945854557232271e-02 5.918886426953337207e-03
-4.200000000000000178e+00 -1.942311000000000121e+00 2.055200000000000082e-02 4.031715424710763905e-03 -1.945010239004172803e+00 3.190683963128795875e-02 6.273468202114737199e-03
-4.099999999999999645e+00 -1.948285999999999962e+00 1.954499999999999987e-02 4.221149675058692534e-03 -1.950554933779504951e+00 3.085423368197309779e-02 6.676864855776147231e-03
-4.000000000000000000e+00 -1.954172999999999938e+00 1.858699999999999936e-02 4.440538507138594090e-03 -1.956020763488756975e+00 2.983055816965256291e-02 7.138647334637484958e-03
-3.899999999999999911e+00 -1.959972000000000047e+00 1.767799999999999927e-02 4.696572969152646576e-03 -1.961409483484797267e+00 2.883477749502976265e-02 7.670936093853660681e-03
-3.799999999999999822e+00 -1.965683999999999987e+00 1.681500000000000009e-02 4.997031302661509439e-03 -1.966722799215185447e+00 2.786590078359782105e-02 8.289273766446137240e-03
-3.700000000000000178e+00 -1.971311000000000035e+00 1.599499999999999880e-02 5.351965783124882844e-03 -1.971962367824655171e+00 2.692297980962401679e-02 9.013870739412782954e-03
-3.600000000000000089e+00 -1.976855000000000029e+00 1.521499999999999936e-02 5.774563499030101882e-03 -1.977129799709218094e+00 2.600510704049274410e-02 9.871418710619117229e-03
-3.500000000000000000e+00 -1.982315000000000049e+00 1.447500000000000002e-02 6.283704955417876957e-03 -1.982226660023115539e+00 2.511141379437445073e-02 1.089779062131338710e-02
-3.399999999999999911e+00 -1.987694999999999990e+00 1.377300000000000052e-02 6.904468504529200079e-03 -1.987254470139942164e+00 2.424106850462586643e-02 1.214216210493696858e-02
-3.299999999999999822e+00 -1.992995000000000072e+00 1.310599999999999959e-02 7.671353560294640224e-03 -1.992214709069326517e+00 2.339327508474940004e-02 1.367348416477719500e-02
-3.200000000000000178e+00 -1.998216999999999910e+00 1.247200000000000045e-02 8.634500480817874912e-03 -1.997108814830616641e+00 2.256727138812542749e-02 1.559098433734744729e-02
-3.100000000000000089e+00 -2.003363000000000227e+00 1.187099999999999961e-02 9.869851730111480620e-03 -2.001938185785082869e+00 2.176232775709149858e-02 1.804185620710727425e-02
-3.000000000000000000e+00 -2.008433000000000135e+00 1.130100000000000028e-02 1.149254827783057972e-02 -2.006704181928161912e+00 2.097774565628390472e-02 2.125239787461030011e-02
-2.899999999999999911e+00 -2.013428999999999913e+00 1.075899999999999947e-02 1.368613787272860913e-02 -2.011408126143328534e+00 2.021285638546601107e-02 2.558576208940932170e-02
-2.799999999999999822e+00 -2.018352999999999842e+00 1.024500000000000063e-02 1.676548147532068433e-02 -2.016051305419187756e+00 1.946701986736185802e-02 3.165603181264226018e-02
-2.700000000000000178e+00 -2.023206000000000060e+00 9.757000000000000048e-03 2.129673627040714473e-02 -2.020634972031412069e+00 1.873962350628064280e-02 4.057178993442030202e-02
-2.600000000000000089e+00 -2.027989999999999959e+00 9.294000000000000178e-03 2.839754448192081254e-02 -2.025160344691156578e+00 1.803008111356640616e-02 5.451012725102166723e-02
-2.500000000000000000e+00 -2.032704999999999984e+00 8.854000000000000759e-03 4.053231085846363546e-02 -2.029628609661610739e+00 1.733783189613927189e-02 7.825702552624530517e-02
-2.399999999999999911e+00 -2.037354000000000109e+00 8.437000000000000055e-03 6.411907685283592395e-02 -2.034040921844341376e+00 1.666233950459975605e-02 1.241570979997294599e-01
-2.299999999999999822e+00 -2.041936999999999891e+00 8.040999999999999537e-03 1.206249461600919226e-01 -2.038398405837100746e+00 1.600309113756654897e-02 2.329704951796796597e-01
-2.200000000000000178e+00 -2.046457000000000193e+00 7.664999999999999938e-03 3.243180794953950952e-01 -2.042702156964769422e+00 1.535959669908851244e-02 6.149119879703507374e-01
